日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-15,300657,29.31,27.8,29.49,27.73,520772,1489587641.0,5.87,-7.24,-2.17,11.41
2025-05-16,300657,27.16,27.5,28.13,27.16,258701,718358174.0,3.49,-1.08,-0.3,5.67
2025-05-19,300657,27.47,27.91,28.4,26.43,303511,830610629.0,7.16,1.49,0.41,6.65
2025-05-20,300657,28.72,28.36,28.97,27.92,271804,767843337.0,3.76,1.61,0.45,5.95
2025-05-21,300657,28.02,27.63,28.29,27.52,208396,579362724.0,2.72,-2.57,-0.73,4.56
2025-05-22,300657,27.37,26.82,27.76,26.76,218855,594530418.0,3.62,-2.93,-0.81,4.79
2025-05-23,300657,26.63,25.95,26.88,25.89,236060,621548064.0,3.69,-3.24,-0.87,5.17
2025-05-26,300657,26.05,26.68,26.87,25.89,197539,520249133.0,3.78,2.81,0.73,4.33
2025-05-27,300657,26.55,26.0,26.62,25.93,144591,378426859.0,2.59,-2.55,-0.68,3.17
2025-05-28,300657,26.01,25.95,26.45,25.68,147042,383269433.0,2.96,-0.19,-0.05,3.22
2025-05-29,300657,26.0,26.37,26.56,25.94,176885,465395120.0,2.39,1.62,0.42,3.87
2025-05-30,300657,26.3,25.54,26.3,25.36,174264,446542726.0,3.56,-3.15,-0.83,3.82
2025-06-03,300657,25.03,25.16,25.62,25.02,126552,320584469.0,2.35,-1.49,-0.38,2.77
2025-06-04,300657,25.31,25.55,25.96,25.27,167219,429258915.0,2.74,1.55,0.39,3.66
2025-06-05,300657,25.43,26.49,26.77,25.26,294440,770118885.0,5.91,3.68,0.94,6.45
2025-06-06,300657,26.49,27.05,27.76,26.49,380696,1035159355.0,4.79,2.11,0.56,8.34
2025-06-09,300657,27.05,27.38,27.49,26.91,218402,595101030.0,2.14,1.22,0.33,4.78
2025-06-10,300657,27.35,26.38,27.37,26.03,241143,641142634.0,4.89,-3.65,-1.0,5.28
2025-06-11,300657,26.4,26.09,26.69,26.06,162148,427148111.0,2.39,-1.1,-0.29,3.55
2025-06-12,300657,25.96,25.89,26.45,25.81,164568,429079930.0,2.45,-0.77,-0.2,3.6
2025-06-13,300657,25.66,24.85,25.84,24.52,254819,637609199.0,5.1,-4.02,-1.04,5.58
2025-06-16,300657,24.74,25.3,25.54,24.61,160956,406933021.0,3.74,1.81,0.45,3.53
2025-06-17,300657,25.4,25.05,25.48,24.89,128394,321839493.0,2.33,-0.99,-0.25,2.81
2025-06-18,300657,24.86,26.67,27.5,24.8,457749,1203865571.0,10.78,6.47,1.62,10.03
2025-06-19,300657,26.78,26.3,27.45,26.19,331715,887230339.0,4.72,-1.39,-0.37,7.26
2025-06-20,300657,26.2,25.38,26.69,25.32,231099,598133684.0,5.21,-3.5,-0.92,5.06
2025-06-23,300657,25.02,25.91,25.95,25.0,179965,460874307.0,3.74,2.09,0.53,3.94
2025-06-24,300657,26.05,27.23,27.79,26.01,385901,1041070411.0,6.87,5.09,1.32,8.45
2025-06-25,300657,27.25,27.6,27.64,26.99,341414,933601792.0,2.39,1.36,0.37,7.48
2025-06-26,300657,27.8,27.65,28.46,27.37,423641,1184637014.0,3.95,0.18,0.05,9.28
2025-06-27,300657,28.31,28.16,28.79,27.58,415737,1175874607.0,4.38,1.84,0.51,9.1
2025-06-30,300657,28.18,27.89,28.36,27.74,317511,888192596.0,2.2,-0.96,-0.27,6.95
2025-07-01,300657,28.52,28.28,29.17,28.05,442718,1262983876.0,4.02,1.4,0.39,9.7
2025-07-02,300657,27.9,27.25,27.9,27.06,289508,791034312.0,2.97,-3.64,-1.03,6.34
2025-07-03,300657,27.12,27.98,28.14,27.0,279713,773729119.0,4.18,2.68,0.73,6.13
2025-07-04,300657,27.8,27.4,28.34,27.31,268587,746939720.0,3.68,-2.07,-0.58,5.88
2025-07-07,300657,26.97,26.83,27.41,26.71,187425,504599016.0,2.55,-2.08,-0.57,4.1
2025-07-08,300657,26.81,27.9,27.95,26.74,264600,729848186.0,4.51,3.99,1.07,5.8
2025-07-09,300657,27.52,27.07,27.82,26.91,272225,741814094.0,3.26,-2.97,-0.83,5.96
2025-07-10,300657,27.12,26.59,27.2,26.4,194861,520458726.0,2.96,-1.77,-0.48,4.27
2025-07-11,300657,26.6,26.87,27.07,26.26,164361,439522024.0,3.05,1.05,0.28,3.51
2025-07-14,300657,27.0,27.9,28.23,26.9,347040,962637085.2,4.95,3.83,1.03,7.41
