日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-11,300147,5.35,5.61,5.7,5.34,252871,141405443.0,6.63,3.31,0.18,3.85
2025-04-14,300147,6.39,6.23,6.55,6.13,508449,321565384.0,7.49,11.05,0.62,7.73
2025-04-15,300147,6.27,6.13,6.79,6.13,491058,315212607.0,10.59,-1.61,-0.1,7.47
2025-04-16,300147,6.11,6.14,6.25,6.04,274241,168637280.0,3.43,0.16,0.01,4.17
2025-04-17,300147,6.21,6.02,6.34,5.95,258959,157726749.0,6.35,-1.95,-0.12,3.94
2025-04-18,300147,5.95,6.13,6.13,5.82,244998,145465311.0,5.15,1.83,0.11,3.73
2025-04-21,300147,6.09,6.26,6.35,5.96,258006,160096054.0,6.36,2.12,0.13,3.92
2025-04-22,300147,6.2,6.1,6.31,6.08,214615,131959887.0,3.67,-2.56,-0.16,3.26
2025-04-23,300147,6.18,6.11,6.23,6.05,179644,110149256.0,2.95,0.16,0.01,2.73
2025-04-24,300147,6.17,6.03,6.17,5.98,171952,104195218.0,3.11,-1.31,-0.08,2.62
2025-04-25,300147,5.99,5.97,6.08,5.93,132542,79568591.0,2.49,-1.0,-0.06,2.02
2025-04-28,300147,5.9,5.52,5.9,5.52,240790,136497994.0,6.37,-7.54,-0.45,3.66
2025-04-29,300147,5.74,5.86,6.05,5.74,267790,157620506.0,5.62,6.16,0.34,4.07
2025-04-30,300147,5.86,6.16,6.16,5.83,236250,143439100.0,5.63,5.12,0.3,3.59
2025-05-06,300147,6.24,6.21,6.3,6.13,203678,126148471.0,2.76,0.81,0.05,3.1
2025-05-07,300147,6.23,6.58,6.76,6.22,349827,225499158.0,8.7,5.96,0.37,5.32
2025-05-08,300147,6.5,6.78,6.93,6.48,307684,206203523.0,6.84,3.04,0.2,4.68
2025-05-09,300147,6.78,7.37,7.93,6.73,474413,349097924.0,17.7,8.7,0.59,7.22
2025-05-12,300147,7.29,7.42,7.66,7.21,307142,227611587.0,6.11,0.68,0.05,4.67
2025-05-13,300147,7.4,7.7,7.88,7.4,319327,244902725.0,6.47,3.77,0.28,4.86
2025-05-14,300147,7.72,7.46,7.89,7.41,298479,226228679.0,6.23,-3.12,-0.24,4.54
2025-05-15,300147,7.52,7.48,7.65,7.42,204090,153833388.0,3.08,0.27,0.02,3.1
2025-05-16,300147,7.76,8.02,8.1,7.61,320768,250751584.0,6.55,7.22,0.54,4.88
2025-05-19,300147,8.03,8.8,9.31,7.93,449761,385184234.0,17.21,9.73,0.78,6.84
2025-05-20,300147,8.75,8.64,9.1,8.6,294623,259670644.0,5.68,-1.82,-0.16,4.48
2025-05-21,300147,8.68,9.17,9.3,8.6,343873,311030288.0,8.1,6.13,0.53,5.23
2025-05-22,300147,9.16,9.21,9.28,8.84,300615,273586002.0,4.8,0.44,0.04,4.57
2025-05-23,300147,9.24,9.2,9.63,9.15,263020,246168471.0,5.21,-0.11,-0.01,4.0
2025-05-26,300147,9.0,8.44,9.01,8.42,332078,286982790.0,6.41,-8.26,-0.76,5.05
2025-05-27,300147,8.56,8.69,8.93,8.46,244024,212939027.0,5.57,2.96,0.25,3.71
2025-05-28,300147,8.55,8.25,8.56,8.05,313969,258333841.0,5.87,-5.06,-0.44,4.78
2025-05-29,300147,8.14,8.23,8.46,8.09,209630,174473635.0,4.48,-0.24,-0.02,3.19
2025-05-30,300147,8.2,8.6,8.8,8.2,278276,238601825.0,7.29,4.5,0.37,4.23
2025-06-03,300147,8.3,8.66,8.72,8.18,212033,181256319.0,6.28,0.7,0.06,3.23
2025-06-04,300147,8.68,8.45,8.98,8.41,226855,196543469.0,6.58,-2.42,-0.21,3.45
2025-06-05,300147,8.48,8.03,8.5,7.99,282948,230596401.0,6.04,-4.97,-0.42,4.3
2025-06-06,300147,8.0,8.28,8.39,7.91,208898,171661264.0,5.98,3.11,0.25,3.18
2025-06-09,300147,8.29,8.35,8.49,8.28,154422,129349425.0,2.54,0.85,0.07,2.35
2025-06-10,300147,8.45,8.68,8.92,8.39,317295,276838766.39,6.35,3.95,0.33,4.83
