日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-06,601199,5.15,5.23,5.23,5.14,76148,40440410.0,1.75,1.95,0.1,0.81
2025-05-07,601199,5.25,5.23,5.27,5.19,77230,41221131.0,1.53,0.0,0.0,0.83
2025-05-08,601199,5.23,5.24,5.25,5.21,52294,27936831.0,0.76,0.19,0.01,0.56
2025-05-09,601199,5.24,5.24,5.3,5.22,82923,44435878.0,1.53,0.0,0.0,0.89
2025-05-12,601199,5.27,5.32,5.35,5.21,123662,66613235.0,2.67,1.53,0.08,1.32
2025-05-13,601199,5.32,5.32,5.34,5.26,106589,57678853.0,1.5,0.0,0.0,1.14
2025-05-14,601199,5.32,5.27,5.33,5.24,76519,41239927.0,1.69,-0.94,-0.05,0.82
2025-05-15,601199,5.27,5.26,5.3,5.25,54499,29336963.0,0.95,-0.19,-0.01,0.58
2025-05-16,601199,5.27,5.24,5.28,5.22,50014,26773744.0,1.14,-0.38,-0.02,0.53
2025-05-19,601199,5.24,5.28,5.29,5.21,59463,31924256.0,1.53,0.76,0.04,0.64
2025-05-20,601199,5.29,5.29,5.3,5.26,41458,22333114.0,0.76,0.19,0.01,0.44
2025-05-21,601199,5.29,5.29,5.3,5.26,45955,24782113.0,0.76,0.0,0.0,0.49
2025-05-22,601199,5.28,5.22,5.29,5.2,69513,37219824.0,1.7,-1.32,-0.07,0.74
2025-05-23,601199,5.23,5.16,5.24,5.15,48841,25941814.0,1.72,-1.15,-0.06,0.52
2025-05-26,601199,5.15,5.17,5.2,5.14,42843,22587697.0,1.16,0.19,0.01,0.46
2025-05-27,601199,5.16,5.2,5.21,5.15,53998,28579813.0,1.16,0.58,0.03,0.58
2025-05-28,601199,5.2,5.24,5.27,5.2,54320,29033677.0,1.35,0.77,0.04,0.58
2025-05-29,601199,5.22,5.26,5.27,5.21,48822,26193448.0,1.15,0.38,0.02,0.52
2025-05-30,601199,5.27,5.27,5.32,5.24,71320,38427595.0,1.52,0.19,0.01,0.76
2025-06-03,601199,5.25,5.28,5.3,5.23,60655,32591095.0,1.33,0.19,0.01,0.65
2025-06-04,601199,5.29,5.33,5.33,5.27,68592,37126623.0,1.14,0.95,0.05,0.73
2025-06-05,601199,5.31,5.28,5.35,5.25,85573,46334797.0,1.88,-0.94,-0.05,0.92
2025-06-06,601199,5.29,5.29,5.3,5.26,60876,32858803.0,0.76,0.19,0.01,0.65
2025-06-09,601199,5.3,5.28,5.32,5.26,66873,36034416.0,1.13,-0.19,-0.01,0.72
2025-06-10,601199,5.29,5.27,5.3,5.21,62213,33444337.0,1.7,-0.19,-0.01,0.67
2025-06-11,601199,5.28,5.29,5.32,5.26,52953,28618364.0,1.14,0.38,0.02,0.57
2025-06-12,601199,5.29,5.25,5.3,5.22,66632,35736704.0,1.51,-0.76,-0.04,0.71
2025-06-13,601199,5.25,5.2,5.3,5.18,89723,47988309.0,2.29,-0.95,-0.05,0.96
2025-06-16,601199,5.17,5.2,5.24,5.17,43851,23296454.0,1.35,0.0,0.0,0.47
2025-06-17,601199,5.2,5.24,5.25,5.17,54409,28952082.0,1.54,0.77,0.04,0.58
2025-06-18,601199,5.23,5.19,5.25,5.16,52263,27714863.0,1.72,-0.95,-0.05,0.56
2025-06-19,601199,5.18,5.14,5.19,5.1,59257,31084941.0,1.73,-0.96,-0.05,0.63
2025-06-20,601199,5.14,5.18,5.24,5.12,73543,38899141.0,2.33,0.78,0.04,0.79
2025-06-23,601199,5.14,5.22,5.22,5.08,63345,32812580.0,2.7,0.77,0.04,0.68
2025-06-24,601199,5.22,5.24,5.25,5.17,65247,34076714.0,1.53,0.38,0.02,0.7
2025-06-25,601199,5.24,5.26,5.27,5.2,54485,28569854.0,1.34,0.38,0.02,0.58
2025-06-26,601199,5.26,5.26,5.28,5.24,54212,28519084.0,0.76,0.0,0.0,0.58
2025-06-27,601199,5.28,5.28,5.33,5.25,60274,31847655.0,1.52,0.38,0.02,0.64
2025-06-30,601199,5.29,5.28,5.3,5.24,49621,26118478.0,1.14,0.0,0.0,0.53
2025-07-01,601199,5.29,5.3,5.34,5.27,66162,35089683.0,1.33,0.38,0.02,0.71
2025-07-02,601199,5.32,5.3,5.32,5.27,63238,33471889.0,0.94,0.0,0.0,0.68
2025-07-03,601199,5.5,5.41,5.57,5.38,287642,156736541.0,3.58,2.08,0.11,3.08
2025-07-04,601199,5.38,5.63,5.9,5.38,458385,258990531.0,9.61,4.07,0.22,4.9
