日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-11,600501,16.6,16.67,17.01,16.45,70959,118970927.0,3.36,-0.06,-0.01,1.67
2025-04-14,600501,16.75,17.0,17.22,16.75,63079,107234027.0,2.82,1.98,0.33,1.49
2025-04-15,600501,17.0,17.6,17.6,16.74,105138,180312622.0,5.06,3.53,0.6,2.48
2025-04-16,600501,17.91,17.12,17.99,16.93,106593,184433823.0,6.02,-2.73,-0.48,2.51
2025-04-17,600501,16.96,17.12,17.33,16.85,42281,72600521.0,2.8,0.0,0.0,1.0
2025-04-18,600501,17.13,17.4,17.59,17.12,75694,131622110.0,2.75,1.64,0.28,1.78
2025-04-21,600501,17.4,17.44,17.54,17.3,52554,91522060.0,1.38,0.23,0.04,1.24
2025-04-22,600501,17.46,19.18,19.18,17.39,277387,513743300.0,10.26,9.98,1.74,6.53
2025-04-23,600501,19.31,18.84,19.35,18.84,204338,390189909.0,2.66,-1.77,-0.34,4.81
2025-04-24,600501,18.87,19.39,19.77,18.7,215183,417108038.0,5.68,2.92,0.55,5.07
2025-04-25,600501,19.33,18.98,19.35,18.6,132442,250737083.0,3.87,-2.11,-0.41,3.12
2025-04-28,600501,19.15,18.53,19.17,18.46,86963,163081108.0,3.74,-2.37,-0.45,2.05
2025-04-29,600501,18.48,18.6,19.04,18.29,75225,141140361.0,4.05,0.38,0.07,1.77
2025-04-30,600501,18.54,19.06,19.33,18.54,90522,172351429.0,4.25,2.47,0.46,2.13
2025-05-06,600501,19.12,19.84,19.97,19.12,201474,397218847.0,4.46,4.09,0.78,4.75
2025-05-07,600501,19.98,19.85,20.49,19.66,234443,469322142.0,4.18,0.05,0.01,5.52
2025-05-08,600501,19.85,20.37,20.5,19.75,188532,380035462.0,3.78,2.62,0.52,4.44
2025-05-09,600501,20.42,19.41,20.55,19.41,185928,366895177.0,5.6,-4.71,-0.96,4.38
2025-05-12,600501,19.2,19.71,19.91,19.19,170000,333391093.0,3.71,1.55,0.3,4.0
2025-05-13,600501,19.71,19.56,20.05,19.5,111976,221023194.0,2.79,-0.76,-0.15,2.64
2025-05-14,600501,19.45,19.28,19.8,19.09,91467,176796803.0,3.63,-1.43,-0.28,2.15
2025-05-15,600501,19.29,19.45,19.85,19.01,127065,246035603.0,4.36,0.88,0.17,2.99
2025-05-16,600501,19.45,19.77,20.51,19.2,221599,444624952.0,6.74,1.65,0.32,5.22
2025-05-19,600501,19.98,21.17,21.75,19.79,419388,873697134.0,9.91,7.08,1.4,9.88
2025-05-20,600501,20.62,20.68,21.2,20.28,280937,581215607.0,4.35,-2.31,-0.49,6.62
2025-05-21,600501,20.5,20.03,20.51,19.97,141947,286333577.0,2.61,-3.14,-0.65,3.34
2025-05-22,600501,19.95,19.75,20.22,19.71,102505,204514702.0,2.55,-1.4,-0.28,2.41
2025-05-23,600501,19.75,19.87,20.36,19.58,120984,242132286.0,3.95,0.61,0.12,2.85
2025-05-26,600501,20.06,20.68,20.87,19.65,170443,348572282.0,6.14,4.08,0.81,4.01
2025-05-27,600501,20.5,20.16,20.5,19.93,124718,251388835.0,2.76,-2.51,-0.52,2.94
2025-05-28,600501,20.16,19.95,20.52,19.95,117156,236793777.0,2.83,-1.04,-0.21,2.76
2025-05-29,600501,19.87,20.5,21.15,19.62,209331,429756530.0,7.67,2.76,0.55,4.93
2025-05-30,600501,20.9,20.01,21.2,19.95,155931,316460048.0,6.1,-2.39,-0.49,3.67
2025-06-03,600501,18.6,18.98,19.18,18.43,210187,395366556.0,3.75,-5.15,-1.03,4.91
2025-06-04,600501,19.25,18.81,19.25,18.8,108225,205056621.0,2.37,-0.9,-0.17,2.53
2025-06-05,600501,18.74,19.04,19.15,18.7,76784,145503243.0,2.39,1.22,0.23,1.8
2025-06-06,600501,19.05,19.07,19.49,18.9,86434,165111177.0,3.1,0.16,0.03,2.02
2025-06-09,600501,19.03,19.61,19.77,19.03,113177,218975552.0,3.88,2.83,0.54,2.65
2025-06-10,600501,19.55,20.2,20.56,19.45,216516,437680667.0,5.66,3.01,0.59,5.06
