日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-15,002440,6.35,6.51,6.59,6.34,64560,41950184.0,3.92,2.04,0.13,0.68
2025-04-16,002440,6.51,6.43,6.56,6.35,52949,34095863.0,3.23,-1.23,-0.08,0.56
2025-04-17,002440,6.39,6.47,6.56,6.39,40620,26438288.87,2.64,0.62,0.04,0.43
2025-04-18,002440,6.46,6.46,6.51,6.38,32665,21007145.0,2.01,-0.15,-0.01,0.35
2025-04-21,002440,6.41,6.52,6.52,6.4,37486,24252952.0,1.86,0.93,0.06,0.4
2025-04-22,002440,6.5,6.6,6.62,6.5,39062,25711927.0,1.84,1.23,0.08,0.41
2025-04-23,002440,6.63,6.68,6.75,6.6,45901,30598890.8,2.27,1.21,0.08,0.49
2025-04-24,002440,6.67,6.7,6.75,6.64,41289,27683696.46,1.65,0.3,0.02,0.44
2025-04-25,002440,6.7,6.74,6.79,6.67,36195,24329246.0,1.79,0.6,0.04,0.38
2025-04-28,002440,6.74,6.69,6.84,6.6,61514,41109130.14,3.56,-0.74,-0.05,0.65
2025-04-29,002440,6.84,7.36,7.36,6.68,521121,373116047.25,10.16,10.01,0.67,5.51
2025-04-30,002440,7.15,6.96,7.25,6.94,534754,377876266.11,4.21,-5.43,-0.4,5.65
2025-05-06,002440,7.04,7.66,7.66,6.91,568832,420941386.86,10.78,10.06,0.7,6.01
2025-05-07,002440,7.85,7.53,7.97,7.49,784590,603992809.51,6.27,-1.7,-0.13,8.29
2025-05-08,002440,7.47,7.57,7.71,7.41,417426,316129315.3,3.98,0.53,0.04,4.41
2025-05-09,002440,7.47,7.34,7.54,7.29,336146,247680028.7,3.3,-3.04,-0.23,3.55
2025-05-12,002440,7.34,7.39,7.43,7.28,213991,157342518.1,2.04,0.68,0.05,2.26
2025-05-13,002440,7.41,7.6,7.65,7.28,393945,295620872.99,5.01,2.84,0.21,4.16
2025-05-14,002440,7.52,7.62,7.74,7.47,381978,290904902.89,3.55,0.26,0.02,4.04
2025-05-15,002440,7.52,7.38,7.63,7.38,219453,163962397.51,3.28,-3.15,-0.24,2.32
2025-05-16,002440,7.28,7.57,7.85,7.23,351772,264409596.08,8.4,2.57,0.19,3.72
2025-05-19,002440,7.5,7.55,7.6,7.36,198283,148395421.97,3.17,-0.26,-0.02,2.1
2025-05-20,002440,7.5,7.82,7.95,7.5,467084,363265751.36,5.96,3.58,0.27,4.94
2025-05-21,002440,7.74,7.66,7.93,7.6,346860,268136839.08,4.22,-2.05,-0.16,3.67
2025-05-22,002440,7.56,7.41,7.61,7.37,238237,177431531.0,3.13,-3.26,-0.25,2.52
2025-05-23,002440,7.41,7.44,7.6,7.37,176680,132176082.11,3.1,0.4,0.03,1.87
2025-05-26,002440,7.45,7.3,7.49,7.22,202688,148002878.14,3.63,-1.88,-0.14,2.14
2025-05-27,002440,7.28,7.4,7.44,7.19,154135,112691408.92,3.42,1.37,0.1,1.63
2025-05-28,002440,7.39,7.35,7.59,7.25,136501,100475990.2,4.59,-0.68,-0.05,1.44
2025-05-29,002440,7.34,7.35,7.38,7.24,120516,88190630.37,1.9,0.0,0.0,1.27
2025-05-30,002440,7.28,7.27,7.32,7.23,83832,60855720.0,1.22,-1.09,-0.08,0.89
2025-06-03,002440,7.23,7.31,7.46,7.22,110476,81040136.0,3.3,0.55,0.04,1.17
2025-06-04,002440,7.32,7.33,7.38,7.24,87521,63950707.0,1.92,0.27,0.02,0.92
2025-06-05,002440,7.32,7.32,7.34,7.23,113963,82990056.6,1.5,-0.14,-0.01,1.2
2025-06-06,002440,7.3,7.29,7.39,7.28,78212,57334037.46,1.5,-0.41,-0.03,0.83
2025-06-09,002440,7.3,8.02,8.02,7.28,643713,505215238.37,10.15,10.01,0.73,6.8
2025-06-10,002440,8.18,8.08,8.5,7.97,1012432,831734330.63,6.61,0.75,0.06,10.7
2025-06-11,002440,8.09,7.91,8.19,7.86,481770,382965524.4,4.08,-2.1,-0.17,5.09
2025-06-12,002440,7.84,7.86,7.98,7.78,356637,280088190.36,2.53,-0.63,-0.05,3.77
2025-06-13,002440,7.83,8.2,8.39,7.7,666744,538958752.49,8.78,4.33,0.34,7.05
