日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-10,603068,30.26,29.98,30.87,29.88,59225,179574844.0,3.38,2.25,0.66,3.94
2025-04-11,603068,29.4,31.5,32.3,29.3,76101,238216650.0,10.01,5.07,1.52,5.06
2025-04-14,603068,32.5,31.82,32.94,31.55,49318,157445901.0,4.41,1.02,0.32,3.28
2025-04-15,603068,31.83,31.69,32.04,31.38,31940,101056752.0,2.07,-0.41,-0.13,2.12
2025-04-16,603068,31.58,31.19,31.95,30.56,32456,101318160.0,4.39,-1.58,-0.5,2.16
2025-04-17,603068,30.99,31.54,32.11,30.9,33863,107519241.0,3.88,1.12,0.35,2.25
2025-04-18,603068,31.72,31.22,31.72,30.97,22258,69524500.0,2.38,-1.01,-0.32,1.48
2025-04-21,603068,31.19,32.1,32.19,30.88,32436,102704536.0,4.2,2.82,0.88,2.16
2025-04-22,603068,32.22,32.07,32.91,31.7,37368,120581308.0,3.77,-0.09,-0.03,2.48
2025-04-23,603068,32.1,32.09,32.48,31.94,26131,83930921.0,1.68,0.06,0.02,1.74
2025-04-24,603068,31.93,31.09,31.93,31.02,26466,83032334.0,2.84,-3.12,-1.0,1.76
2025-04-25,603068,31.09,31.56,31.86,30.84,29988,94068297.0,3.28,1.51,0.47,1.99
2025-04-28,603068,31.49,31.38,32.0,30.89,26363,82659905.0,3.52,-0.57,-0.18,1.75
2025-04-29,603068,31.41,32.46,32.88,30.7,68472,220740634.0,6.95,3.44,1.08,4.55
2025-04-30,603068,32.93,33.7,33.98,32.3,67124,223495550.0,5.18,3.82,1.24,4.46
2025-05-06,603068,33.51,34.1,34.2,33.51,67802,229305654.0,2.05,1.19,0.4,4.51
2025-05-07,603068,34.15,34.09,34.64,33.75,61454,209823176.0,2.61,-0.03,-0.01,4.09
2025-05-08,603068,34.01,34.06,34.46,33.91,45945,156869779.0,1.61,-0.09,-0.03,3.05
2025-05-09,603068,34.0,33.22,34.0,33.16,32774,109555946.0,2.47,-2.47,-0.84,2.18
2025-05-12,603068,33.68,34.2,34.2,33.56,35145,119081727.0,1.93,2.95,0.98,2.34
2025-05-13,603068,34.6,33.74,34.7,33.61,33527,114388056.0,3.19,-1.35,-0.46,2.23
2025-05-14,603068,33.74,33.6,34.2,33.16,34575,116018271.0,3.08,-0.41,-0.14,2.3
2025-05-15,603068,33.6,32.48,33.6,32.4,36205,118651009.0,3.57,-3.33,-1.12,2.41
2025-05-16,603068,32.38,32.72,33.1,32.35,25006,81976939.0,2.31,0.74,0.24,1.66
2025-05-19,603068,32.93,32.66,33.76,32.5,37622,123815903.0,3.85,-0.18,-0.06,2.5
2025-05-20,603068,32.73,33.4,33.59,32.24,48351,160044688.0,4.13,2.27,0.74,3.21
2025-05-21,603068,33.18,32.14,33.4,31.83,49085,158509528.0,4.7,-3.77,-1.26,3.26
2025-05-22,603068,31.99,32.75,34.3,31.86,65091,214758342.0,7.59,1.9,0.61,4.33
2025-05-23,603068,32.66,31.21,32.66,31.2,58530,185734543.0,4.46,-4.7,-1.54,3.89
2025-05-26,603068,31.4,33.85,34.33,31.2,175425,588753421.0,10.03,8.46,2.64,11.66
2025-05-27,603068,32.68,32.11,33.38,32.01,130215,423387846.0,4.05,-5.14,-1.74,8.66
2025-05-28,603068,32.39,31.51,32.8,31.32,66404,211719532.0,4.61,-1.87,-0.6,4.41
2025-05-29,603068,31.35,32.29,32.52,31.35,62645,201225889.0,3.71,2.48,0.78,4.16
2025-05-30,603068,32.01,31.35,32.1,31.21,48463,152765009.0,2.76,-2.91,-0.94,3.22
2025-06-03,603068,31.02,31.33,31.79,30.85,33040,104061448.0,3.0,-0.06,-0.02,2.2
2025-06-04,603068,31.38,31.5,31.66,31.3,25707,80983731.0,1.15,0.54,0.17,1.71
2025-06-05,603068,31.6,32.1,32.14,31.4,42208,134363694.0,2.35,1.9,0.6,2.81
2025-06-06,603068,32.1,34.0,35.31,31.55,183385,625187992.0,11.71,5.92,1.9,12.19
2025-06-09,603068,34.56,35.05,35.76,34.56,132751,464420248.0,3.53,3.09,1.05,8.83
