日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-10,688535,71.5,70.78,73.58,70.7,30275,218270808.0,4.1,0.67,0.47,5.77
2025-04-11,688535,70.78,72.82,74.75,70.04,32723,239145265.0,6.65,2.88,2.04,6.24
2025-04-14,688535,73.99,72.9,74.37,72.84,21824,160478683.0,2.1,0.11,0.08,4.16
2025-04-15,688535,72.89,71.76,74.2,71.09,17655,127181005.0,4.27,-1.56,-1.14,3.37
2025-04-16,688535,71.7,70.68,73.8,69.64,22902,163779062.0,5.8,-1.51,-1.08,4.37
2025-04-17,688535,72.0,70.75,72.3,70.36,14720,105106532.0,2.74,0.1,0.07,2.81
2025-04-18,688535,70.7,69.66,70.7,69.2,11987,83719562.0,2.12,-1.54,-1.09,2.29
2025-04-21,688535,69.51,70.65,70.78,69.51,11342,79834979.0,1.82,1.42,0.99,2.16
2025-04-22,688535,70.65,71.13,72.88,69.75,20773,147715255.0,4.43,0.68,0.48,3.96
2025-04-23,688535,71.53,70.88,72.26,69.9,18336,129757434.0,3.32,-0.35,-0.25,3.5
2025-04-24,688535,70.45,68.5,71.45,68.31,16234,112950912.0,4.43,-3.36,-2.38,3.09
2025-04-25,688535,68.4,69.17,70.85,68.05,15912,110688698.0,4.09,0.98,0.67,3.03
2025-04-28,688535,69.2,67.89,69.44,67.77,13425,91680435.0,2.41,-1.85,-1.28,2.56
2025-04-29,688535,67.11,70.0,70.99,67.11,18475,127934459.0,5.72,3.11,2.11,3.52
2025-04-30,688535,69.0,70.26,71.34,68.3,19371,135989354.0,4.34,0.37,0.26,3.69
2025-05-06,688535,71.5,72.55,72.9,70.86,20660,148659244.0,2.9,3.26,2.29,3.94
2025-05-07,688535,73.72,72.16,73.76,71.09,19555,141754528.0,3.68,-0.54,-0.39,3.73
2025-05-08,688535,71.97,72.41,74.26,71.72,14687,106395556.0,3.52,0.35,0.25,2.8
2025-05-09,688535,73.84,68.8,73.84,68.6,25868,180709635.0,7.24,-4.99,-3.61,4.93
2025-05-12,688535,71.5,70.15,71.5,69.29,18459,129449451.0,3.21,1.96,1.35,3.52
2025-05-13,688535,71.0,69.06,71.0,68.75,14027,97744730.0,3.21,-1.55,-1.09,2.67
2025-05-14,688535,69.3,69.96,71.75,69.01,27914,197258701.0,3.97,1.3,0.9,5.32
2025-05-15,688535,69.96,69.28,71.43,68.6,18793,130959351.0,4.05,-0.97,-0.68,3.58
2025-05-16,688535,68.6,69.49,70.1,68.6,13107,90859231.0,2.17,0.3,0.21,2.5
2025-05-19,688535,70.87,72.5,73.12,70.51,32152,231579456.0,3.76,4.33,3.01,6.13
2025-05-20,688535,72.0,71.9,72.73,71.08,16573,119201375.0,2.28,-0.83,-0.6,3.16
2025-05-21,688535,71.43,71.0,71.88,69.75,17412,122833330.0,2.96,-1.25,-0.9,3.32
2025-05-22,688535,70.2,69.51,71.48,69.15,11427,80058382.0,3.28,-2.1,-1.49,2.18
2025-05-23,688535,68.91,68.92,70.4,68.68,9729,67494291.0,2.47,-0.85,-0.59,1.85
2025-05-26,688535,69.67,69.46,70.3,68.68,10152,70651580.0,2.35,0.78,0.54,1.94
2025-05-27,688535,69.3,68.12,69.41,67.95,10168,69585930.0,2.1,-1.93,-1.34,1.94
2025-05-28,688535,68.5,68.1,68.97,67.42,5841,39712759.0,2.28,-0.03,-0.02,1.11
2025-05-29,688535,67.82,69.98,70.6,67.82,12513,86856416.0,4.08,2.76,1.88,2.39
2025-05-30,688535,69.5,68.8,70.26,68.18,9773,67548890.0,2.97,-1.69,-1.18,1.86
2025-06-03,688535,68.77,69.9,70.8,68.2,12036,84209279.0,3.78,1.6,1.1,2.29
2025-06-04,688535,70.5,70.0,70.68,69.34,17442,122037617.0,1.92,0.14,0.1,3.33
2025-06-05,688535,70.1,70.8,70.95,69.45,18287,128535819.0,2.14,1.14,0.8,3.49
2025-06-06,688535,70.96,70.59,71.48,70.2,14160,100182505.0,1.81,-0.3,-0.21,2.7
2025-06-09,688535,70.22,72.99,74.36,70.22,32681,237229456.0,5.86,3.4,2.4,6.23
