日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-15,300041,8.85,8.82,8.98,8.75,151481,136200707.0,2.6,-0.45,-0.04,2.78
2025-05-16,300041,8.88,9.08,9.33,8.85,303699,281029732.0,5.44,2.95,0.26,5.58
2025-05-19,300041,8.99,9.18,9.31,8.84,275871,254364608.0,5.18,1.1,0.1,5.07
2025-05-20,300041,9.11,9.06,9.28,8.98,171294,157876872.0,3.27,-1.31,-0.12,3.15
2025-05-21,300041,9.0,8.99,9.05,8.92,121377,110844900.0,1.43,-0.77,-0.07,2.23
2025-05-22,300041,8.94,8.87,9.03,8.84,101014,91550389.0,2.11,-1.33,-0.12,1.86
2025-05-23,300041,8.87,8.75,8.95,8.74,94957,85401465.0,2.37,-1.35,-0.12,1.74
2025-05-26,300041,8.75,8.8,8.86,8.72,83191,74405568.0,1.6,0.57,0.05,1.53
2025-05-27,300041,8.78,8.88,8.9,8.73,89922,80570357.0,1.93,0.91,0.08,1.65
2025-05-28,300041,8.86,8.82,8.94,8.77,91923,82666650.0,1.91,-0.68,-0.06,1.69
2025-05-29,300041,8.84,8.96,8.98,8.78,125226,113521641.0,2.27,1.59,0.14,2.3
2025-05-30,300041,8.96,8.85,8.96,8.82,99706,88629075.0,1.56,-1.23,-0.11,1.83
2025-06-03,300041,8.8,8.82,8.88,8.79,75570,66693674.0,1.02,-0.34,-0.03,1.39
2025-06-04,300041,8.84,8.95,8.96,8.82,77717,69248223.0,1.59,1.47,0.13,1.43
2025-06-05,300041,8.91,8.93,8.94,8.84,70145,62438250.0,1.12,-0.22,-0.02,1.29
2025-06-06,300041,8.9,8.93,9.01,8.88,87658,78488679.0,1.46,0.0,0.0,1.61
2025-06-09,300041,8.96,9.03,9.03,8.93,96551,86935818.0,1.12,1.12,0.1,1.77
2025-06-10,300041,9.03,8.9,9.05,8.78,103187,91987192.0,2.99,-1.44,-0.13,1.9
2025-06-11,300041,8.9,9.03,9.1,8.9,124800,112823420.0,2.25,1.46,0.13,2.29
2025-06-12,300041,9.0,8.95,9.01,8.92,76398,68404298.0,1.0,-0.89,-0.08,1.4
2025-06-13,300041,8.89,8.78,8.94,8.78,91989,81346837.0,1.79,-1.9,-0.17,1.69
2025-06-16,300041,8.75,8.85,9.11,8.71,183821,163353558.0,4.56,0.8,0.07,3.38
2025-06-17,300041,8.85,8.88,8.97,8.81,118141,104962298.0,1.81,0.34,0.03,2.17
2025-06-18,300041,8.84,8.73,8.87,8.7,85304,74685850.0,1.91,-1.69,-0.15,1.57
2025-06-19,300041,8.7,8.56,8.82,8.53,96224,83231943.0,3.32,-1.95,-0.17,1.77
2025-06-20,300041,8.56,8.85,8.92,8.52,182258,160734739.0,4.67,3.39,0.29,3.35
2025-06-23,300041,8.73,9.06,9.09,8.71,219282,197351637.0,4.29,2.37,0.21,4.03
2025-06-24,300041,9.05,9.19,9.2,9.05,213244,195048510.0,1.66,1.43,0.13,3.92
2025-06-25,300041,9.2,9.3,9.47,9.17,290268,270173566.0,3.26,1.2,0.11,5.33
2025-06-26,300041,9.25,9.34,9.52,9.24,265668,249921582.0,3.01,0.43,0.04,4.88
2025-06-27,300041,9.3,9.31,9.51,9.28,220574,206824523.0,2.46,-0.32,-0.03,4.05
2025-06-30,300041,9.33,9.42,9.47,9.28,159977,150358732.0,2.04,1.18,0.11,2.94
2025-07-01,300041,9.38,9.66,9.74,9.36,298728,286345134.0,4.03,2.55,0.24,5.49
2025-07-02,300041,9.59,9.56,9.68,9.45,210400,200542541.0,2.38,-1.04,-0.1,3.86
2025-07-03,300041,9.53,9.54,9.58,9.35,184635,174321320.0,2.41,-0.21,-0.02,3.39
2025-07-04,300041,9.53,9.32,9.53,9.31,135967,127547597.0,2.31,-2.31,-0.22,2.5
2025-07-07,300041,9.32,9.34,9.43,9.28,82432,77045457.0,1.61,0.21,0.02,1.51
2025-07-08,300041,9.34,9.62,9.76,9.31,247347,236310412.0,4.82,3.0,0.28,4.54
2025-07-09,300041,9.67,9.42,9.69,9.41,168763,160318938.0,2.91,-2.08,-0.2,3.1
2025-07-10,300041,9.4,9.83,10.07,9.4,728245,718902312.0,7.11,4.35,0.41,13.38
2025-07-11,300041,9.78,9.64,9.88,9.6,441901,427149807.0,2.85,-1.93,-0.19,8.12
2025-07-14,300041,9.67,10.0,10.13,9.58,515215,508169466.07,5.71,3.73,0.36,9.46
