日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-10,603091,40.0,40.3,41.64,40.0,25337,103958287.0,4.33,6.47,2.45,12.39
2025-04-11,603091,39.0,40.12,40.89,39.0,17137,68860027.0,4.69,-0.45,-0.18,8.38
2025-04-14,603091,42.81,41.21,42.81,41.01,17361,72729134.0,4.49,2.72,1.09,8.49
2025-04-15,603091,41.8,42.09,42.41,41.53,9907,41530784.0,2.14,2.14,0.88,4.85
2025-04-16,603091,41.9,41.4,42.6,41.0,8940,37438452.0,3.8,-1.64,-0.69,4.37
2025-04-17,603091,41.18,41.27,42.19,41.0,11679,48737521.0,2.87,-0.31,-0.13,5.71
2025-04-18,603091,41.27,41.37,42.18,40.3,9642,39636821.0,4.56,0.24,0.1,4.72
2025-04-21,603091,41.16,43.0,43.38,40.91,13188,55854653.0,5.97,3.94,1.63,6.45
2025-04-22,603091,42.75,43.31,44.35,42.5,12451,53902528.0,4.3,0.72,0.31,6.09
2025-04-23,603091,43.51,44.2,44.99,43.51,12564,55551196.0,3.42,2.05,0.89,6.14
2025-04-24,603091,44.4,44.35,45.48,44.06,12173,54425691.0,3.21,0.34,0.15,5.95
2025-04-25,603091,44.42,44.67,45.42,44.3,12135,54469201.0,2.53,0.72,0.32,5.93
2025-04-28,603091,44.45,43.4,44.65,43.4,9390,41221644.0,2.8,-2.84,-1.27,4.59
2025-04-29,603091,43.86,44.53,46.94,43.86,32015,144751283.0,7.1,2.6,1.13,15.66
2025-04-30,603091,44.81,43.49,45.3,42.97,15829,68743813.0,5.23,-2.34,-1.04,7.74
2025-05-06,603091,43.5,43.4,43.99,43.01,12718,55194564.0,2.25,-0.21,-0.09,6.22
2025-05-07,603091,43.75,44.7,45.49,43.75,18184,81365810.0,4.01,3.0,1.3,8.89
2025-05-08,603091,44.31,44.65,44.75,44.0,8161,36264911.0,1.68,-0.11,-0.05,3.99
2025-05-09,603091,44.7,44.57,44.85,44.33,5489,24484809.0,1.16,-0.18,-0.08,2.68
2025-05-12,603091,45.27,45.01,45.61,44.7,9392,42381960.0,2.04,0.99,0.44,4.59
2025-05-13,603091,45.03,44.59,46.7,44.5,16331,74387262.0,4.89,-0.93,-0.42,7.99
2025-05-14,603091,44.65,46.7,48.12,44.2,29694,137340927.0,8.79,4.73,2.11,14.52
2025-05-15,603091,46.99,46.87,47.49,45.77,21226,98928101.0,3.68,0.36,0.17,10.38
2025-05-16,603091,46.31,46.03,46.69,45.72,12245,56478311.0,2.07,-1.79,-0.84,5.99
2025-05-19,603091,45.88,47.54,48.53,45.64,28682,136229837.0,6.28,3.28,1.51,14.03
2025-05-20,603091,47.29,49.68,49.98,47.22,30994,151681551.0,5.81,4.5,2.14,15.16
2025-05-21,603091,49.98,49.27,51.5,48.45,24682,122309697.0,6.14,-0.83,-0.41,12.07
2025-05-22,603091,49.45,49.08,50.77,48.81,20659,102797908.0,3.98,-0.39,-0.19,10.1
2025-05-23,603091,48.98,53.99,53.99,48.91,38917,204147660.0,10.35,10.0,4.91,19.03
2025-05-26,603091,55.0,52.44,55.2,51.75,48970,261154456.0,6.39,-2.87,-1.55,23.95
2025-05-27,603091,52.6,53.14,53.8,51.21,35174,184159106.0,4.94,1.33,0.7,17.2
2025-05-28,603091,52.81,50.66,54.49,50.58,32490,169781138.0,7.36,-4.67,-2.48,15.89
2025-05-29,603091,50.99,50.0,51.6,49.45,29032,146376123.0,4.24,-1.3,-0.66,14.2
2025-05-30,603091,49.89,50.01,50.78,48.5,20153,100152226.0,4.56,0.02,0.01,9.86
2025-06-03,603091,50.16,51.44,52.93,49.52,23054,119313692.0,6.82,2.86,1.43,11.27
2025-06-04,603091,51.04,51.39,51.78,50.8,12164,62295271.0,1.91,-0.1,-0.05,5.95
2025-06-05,603091,51.1,50.55,52.18,50.39,13570,69239676.0,3.48,-1.63,-0.84,6.64
2025-06-06,603091,50.3,50.63,51.99,50.1,21166,108032223.0,3.74,0.16,0.08,10.35
2025-06-09,603091,50.95,52.9,53.2,50.63,16630,87052355.0,5.08,4.48,2.27,8.13
