日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-10,300793,14.56,14.3,14.98,14.29,220738,325516258.0,4.97,3.03,0.42,5.93
2025-04-11,300793,14.08,14.71,14.98,14.08,184499,271587711.0,6.29,2.87,0.41,4.96
2025-04-14,300793,15.38,14.93,15.56,14.84,170713,260265475.0,4.89,1.5,0.22,4.59
2025-04-15,300793,14.93,14.82,15.04,14.65,92475,138080924.0,2.61,-0.74,-0.11,2.49
2025-04-16,300793,14.83,14.49,14.89,14.21,98776,144690532.0,4.59,-2.23,-0.33,2.65
2025-04-17,300793,14.28,14.51,14.66,14.22,92309,134943221.0,3.04,0.14,0.02,2.48
2025-04-18,300793,14.38,14.5,14.63,14.29,79634,116311631.0,2.34,-0.07,-0.01,2.14
2025-04-21,300793,14.51,14.83,14.86,14.34,84823,125554327.0,3.59,2.28,0.33,2.28
2025-04-22,300793,14.74,14.65,14.83,14.6,81225,120251665.0,1.55,-1.21,-0.18,2.18
2025-04-23,300793,14.82,14.99,15.09,14.81,120740,182081519.0,1.91,2.32,0.34,3.25
2025-04-24,300793,14.98,14.61,14.99,14.52,92312,137156853.0,3.14,-2.54,-0.38,2.48
2025-04-25,300793,14.63,14.63,14.89,14.55,70598,104710941.0,2.33,0.14,0.02,1.9
2025-04-28,300793,14.46,14.36,14.63,14.26,77271,112099470.0,2.53,-1.85,-0.27,2.08
2025-04-29,300793,14.23,14.75,14.81,14.23,85793,126908202.0,4.04,2.72,0.39,2.31
2025-04-30,300793,15.46,15.41,15.63,15.06,175509,271213777.0,3.86,4.47,0.66,4.72
2025-05-06,300793,15.4,15.92,15.93,15.4,153882,243620161.0,3.44,3.31,0.51,4.14
2025-05-07,300793,16.1,16.09,16.46,15.83,201239,327554353.0,3.96,1.07,0.17,5.41
2025-05-08,300793,15.92,16.42,16.86,15.92,200360,332704247.0,5.84,2.05,0.33,5.39
2025-05-09,300793,16.27,15.96,16.28,15.86,127158,205123329.0,2.56,-2.8,-0.46,3.42
2025-05-12,300793,16.43,16.48,16.48,16.21,137764,227207389.0,1.69,3.26,0.52,3.7
2025-05-13,300793,16.77,16.43,16.85,16.38,159868,267189352.0,2.85,-0.3,-0.05,4.3
2025-05-14,300793,16.55,16.47,16.77,16.33,144181,239883736.0,2.68,0.24,0.04,3.88
2025-05-15,300793,16.38,16.27,16.81,16.17,135251,223355137.0,3.89,-1.21,-0.2,3.64
2025-05-16,300793,16.09,16.18,16.45,16.0,94551,154772625.0,2.77,-0.55,-0.09,2.54
2025-05-19,300793,16.17,16.36,16.38,15.92,93535,152225883.0,2.84,1.11,0.18,2.51
2025-05-20,300793,16.27,16.42,16.53,16.14,81047,133601974.0,2.38,0.37,0.06,2.18
2025-05-21,300793,16.5,16.07,16.55,16.04,85356,139265253.0,3.11,-2.13,-0.35,2.29
2025-05-22,300793,15.98,16.22,16.53,15.88,135024,220617731.0,4.04,0.93,0.15,3.63
2025-05-23,300793,16.17,15.62,16.17,15.59,116638,186713676.0,3.58,-3.7,-0.6,3.13
2025-05-26,300793,15.62,16.07,16.08,15.58,101714,162807833.0,3.2,2.88,0.45,2.73
2025-05-27,300793,16.05,16.25,16.49,15.92,134737,220200016.0,3.55,1.12,0.18,3.62
2025-05-28,300793,16.13,16.18,16.46,16.06,97638,159537777.0,2.46,-0.43,-0.07,2.62
2025-05-29,300793,16.18,16.44,16.44,16.05,113368,186967341.0,2.41,1.61,0.26,3.05
2025-05-30,300793,16.36,16.16,16.68,16.08,153316,251798072.0,3.65,-1.7,-0.28,4.12
2025-06-03,300793,16.0,16.18,16.54,15.98,91963,149652510.0,3.47,0.12,0.02,2.47
2025-06-04,300793,16.16,16.37,16.42,16.13,84217,137153683.0,1.79,1.17,0.19,2.26
2025-06-05,300793,16.34,16.61,16.64,16.29,122518,202336979.0,2.14,1.47,0.24,3.29
2025-06-06,300793,16.48,16.58,16.83,16.36,108222,179143257.0,2.83,-0.18,-0.03,2.91
2025-06-09,300793,17.74,17.17,17.95,17.14,258498,450556453.73,4.89,3.56,0.59,6.95
