日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-10,300201,4.93,4.97,5.13,4.93,356025,179388456.0,4.11,2.05,0.1,3.54
2025-04-11,300201,4.89,5.0,5.04,4.88,216835,108067898.0,3.22,0.6,0.03,2.16
2025-04-14,300201,5.06,5.18,5.2,5.05,274101,140288240.0,3.0,3.6,0.18,2.73
2025-04-15,300201,5.24,5.14,5.26,5.08,247183,126941312.0,3.47,-0.77,-0.04,2.46
2025-04-16,300201,5.11,4.99,5.11,4.93,193312,97010705.0,3.5,-2.92,-0.15,1.92
2025-04-17,300201,4.94,4.98,5.03,4.94,118788,59367432.0,1.8,-0.2,-0.01,1.18
2025-04-18,300201,4.95,5.03,5.07,4.95,113972,57085469.0,2.41,1.0,0.05,1.13
2025-04-21,300201,5.03,5.12,5.13,4.99,134562,68249711.0,2.78,1.79,0.09,1.34
2025-04-22,300201,5.11,5.09,5.15,5.08,144474,73795489.0,1.37,-0.59,-0.03,1.44
2025-04-23,300201,5.1,5.15,5.18,5.1,198957,102244895.0,1.57,1.18,0.06,1.98
2025-04-24,300201,5.12,5.03,5.15,5.0,180192,91185531.0,2.91,-2.33,-0.12,1.79
2025-04-25,300201,5.01,5.04,5.1,5.01,114843,58109135.0,1.79,0.2,0.01,1.14
2025-04-28,300201,5.0,4.76,5.0,4.71,307287,146771262.0,5.75,-5.56,-0.28,3.06
2025-04-29,300201,4.74,4.85,4.89,4.73,180747,87533928.0,3.36,1.89,0.09,1.8
2025-04-30,300201,4.87,4.9,4.98,4.87,142022,69958902.0,2.27,1.03,0.05,1.41
2025-05-06,300201,4.93,5.09,5.1,4.93,187889,95148529.0,3.47,3.88,0.19,1.87
2025-05-07,300201,5.13,5.14,5.3,5.08,242440,125019025.0,4.32,0.98,0.05,2.41
2025-05-08,300201,5.13,5.22,5.23,5.1,228272,118641814.0,2.53,1.56,0.08,2.27
2025-05-09,300201,5.18,5.22,5.33,5.09,350232,182316187.0,4.6,0.0,0.0,3.48
2025-05-12,300201,5.22,5.29,5.34,5.19,261951,138119699.0,2.87,1.34,0.07,2.61
2025-05-13,300201,5.34,5.19,5.36,5.17,227154,118919943.0,3.59,-1.89,-0.1,2.26
2025-05-14,300201,5.16,5.17,5.22,5.15,147168,76183984.0,1.35,-0.39,-0.02,1.46
2025-05-15,300201,5.16,5.08,5.17,5.07,150414,76874449.0,1.93,-1.74,-0.09,1.5
2025-05-16,300201,5.05,5.08,5.17,5.05,119474,61168379.0,2.36,0.0,0.0,1.19
2025-05-19,300201,5.08,5.11,5.11,5.01,137733,69739622.0,1.97,0.59,0.03,1.37
2025-05-20,300201,5.08,5.12,5.13,5.06,125795,64130231.0,1.37,0.2,0.01,1.25
2025-05-21,300201,5.13,5.04,5.13,5.04,146534,74160250.0,1.76,-1.56,-0.08,1.46
2025-05-22,300201,5.02,5.01,5.09,5.0,146670,73980779.0,1.79,-0.6,-0.03,1.46
2025-05-23,300201,5.0,4.9,5.02,4.89,176631,87596261.0,2.59,-2.2,-0.11,1.76
2025-05-26,300201,4.9,4.92,4.93,4.86,117406,57560863.0,1.43,0.41,0.02,1.17
2025-05-27,300201,4.91,4.86,4.92,4.85,108498,52910535.0,1.42,-1.22,-0.06,1.08
2025-05-28,300201,4.86,4.9,5.02,4.86,169165,83650299.0,3.29,0.82,0.04,1.68
2025-05-29,300201,4.91,5.05,5.08,4.9,278165,139743146.0,3.67,3.06,0.15,2.77
2025-05-30,300201,5.02,4.96,5.07,4.92,184610,91668561.0,2.97,-1.78,-0.09,1.84
2025-06-03,300201,4.92,5.05,5.15,4.92,240084,121454799.0,4.64,1.81,0.09,2.39
2025-06-04,300201,5.02,5.04,5.1,4.99,172229,86506663.0,2.18,-0.2,-0.01,1.71
2025-06-05,300201,5.02,5.01,5.05,4.98,144470,72343205.0,1.39,-0.6,-0.03,1.44
2025-06-06,300201,5.0,5.1,5.23,5.0,338121,174003753.0,4.59,1.8,0.09,3.36
2025-06-09,300201,5.12,5.31,5.5,5.12,698654,372959747.99,7.45,4.12,0.21,6.95
