日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-11,301048,10.35,10.49,11.06,10.1,475117,502859117.0,9.28,1.45,0.15,8.91
2025-04-14,301048,10.36,10.95,11.01,10.36,443876,474262063.0,6.2,4.39,0.46,8.32
2025-04-15,301048,10.66,10.37,10.77,10.25,278509,290695285.0,4.75,-5.3,-0.58,5.22
2025-04-16,301048,10.37,9.98,10.49,9.85,224114,225982265.0,6.17,-3.76,-0.39,4.2
2025-04-17,301048,9.78,9.99,10.18,9.66,189008,187725844.0,5.21,0.1,0.01,3.54
2025-04-18,301048,9.9,9.44,9.93,9.39,173415,165717845.0,5.41,-5.51,-0.55,3.25
2025-04-21,301048,9.37,9.44,9.49,9.37,97970,92311022.0,1.27,0.0,0.0,1.84
2025-04-22,301048,9.42,9.31,9.56,9.31,130765,123302706.0,2.65,-1.38,-0.13,2.45
2025-04-23,301048,9.4,9.44,9.52,9.33,110737,104390589.0,2.04,1.4,0.13,2.08
2025-04-24,301048,9.39,9.25,9.47,9.18,118878,110622928.0,3.07,-2.01,-0.19,2.23
2025-04-25,301048,9.22,9.26,9.34,9.2,72231,66963210.0,1.51,0.11,0.01,1.35
2025-04-28,301048,9.3,9.14,9.33,9.08,63162,57799192.0,2.7,-1.3,-0.12,1.18
2025-04-29,301048,9.05,9.13,9.16,9.01,50989,46494593.0,1.64,-0.11,-0.01,0.96
2025-04-30,301048,9.15,9.13,9.25,9.12,54856,50383288.0,1.42,0.0,0.0,1.03
2025-05-06,301048,9.17,9.36,9.36,9.16,65578,60948487.0,2.19,2.52,0.23,1.23
2025-05-07,301048,9.46,9.45,9.52,9.34,87089,82183597.0,1.92,0.96,0.09,1.63
2025-05-08,301048,9.41,9.64,9.66,9.39,105593,100974176.0,2.86,2.01,0.19,1.98
2025-05-09,301048,9.59,9.42,9.65,9.4,66586,63031338.0,2.59,-2.28,-0.22,1.25
2025-05-12,301048,9.58,10.54,11.3,9.55,371920,389767012.0,18.58,11.89,1.12,6.97
2025-05-13,301048,10.52,10.27,10.67,10.23,242545,251842591.0,4.17,-2.56,-0.27,4.55
2025-05-14,301048,10.32,10.19,10.36,10.1,147423,150214233.0,2.53,-0.78,-0.08,2.76
2025-05-15,301048,10.18,10.08,10.19,10.01,107690,108646722.0,1.77,-1.08,-0.11,2.02
2025-05-16,301048,10.08,10.02,10.13,9.99,81364,81711942.0,1.39,-0.6,-0.06,1.53
2025-05-19,301048,10.01,10.09,10.1,9.97,81671,82103912.0,1.3,0.7,0.07,1.53
2025-05-20,301048,10.07,10.17,10.17,9.96,83605,84316073.0,2.08,0.79,0.08,1.57
2025-05-21,301048,10.13,10.04,10.15,9.97,66209,66526511.0,1.77,-1.28,-0.13,1.24
2025-05-22,301048,10.0,10.1,10.26,9.87,101730,102535675.0,3.88,0.6,0.06,1.91
2025-05-23,301048,10.04,9.9,10.22,9.88,108680,109402929.0,3.37,-1.98,-0.2,2.04
2025-05-26,301048,9.9,9.92,9.97,9.8,60198,59613025.0,1.72,0.2,0.02,1.13
2025-05-27,301048,9.92,10.23,10.23,9.9,133926,135778460.0,3.33,3.13,0.31,2.51
2025-05-28,301048,10.13,10.21,10.33,10.11,83204,84733180.0,2.15,-0.2,-0.02,1.56
2025-05-29,301048,10.21,10.28,10.29,10.1,101483,103774468.0,1.86,0.69,0.07,1.9
2025-05-30,301048,10.25,10.06,10.25,10.04,78507,79386573.0,2.04,-2.14,-0.22,1.47
2025-06-03,301048,10.02,10.12,10.24,9.96,78787,79449603.0,2.78,0.6,0.06,1.48
2025-06-04,301048,10.05,10.04,10.16,10.01,64019,64414378.0,1.48,-0.79,-0.08,1.2
2025-06-05,301048,10.0,10.65,10.65,9.87,266960,277668839.0,7.77,6.08,0.61,5.01
2025-06-06,301048,10.54,10.66,10.92,10.46,205510,219723800.0,4.32,0.09,0.01,3.85
2025-06-09,301048,10.67,10.6,10.68,10.48,122265,129053377.0,1.88,-0.56,-0.06,2.29
2025-06-10,301048,10.6,11.09,11.09,10.45,301721,328454992.33,6.04,4.62,0.49,5.66
