日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-14,920106,67.43,75.43,77.43,67.43,19093,193082438.88,15.45,16.53,10.7,15.77
2025-04-15,920106,77.54,82.71,82.89,73.27,24108,266707430.21,12.75,9.65,7.28,19.91
2025-04-16,920106,79.06,76.35,80.26,74.83,17034,185089944.63,6.57,-7.69,-6.36,14.07
2025-04-17,920106,92.82,96.71,99.38,87.34,49165,666790278.06,15.77,26.67,20.36,40.61
2025-04-18,920106,94.57,86.0,96.0,85.64,36066,461515699.78,10.71,-11.07,-10.71,29.79
2025-04-21,920106,85.29,87.15,88.14,83.14,18900,228198604.8,5.81,1.34,1.15,15.61
2025-04-22,920106,88.54,96.71,102.74,88.54,32038,429279807.95,16.29,10.97,9.56,26.47
2025-04-23,920106,97.34,95.29,99.2,92.43,24668,331465813.41,7.0,-1.47,-1.42,20.38
2025-04-24,920106,95.29,93.14,96.54,87.14,23064,295893569.17,9.86,-2.26,-2.15,19.05
2025-04-25,920106,95.99,93.14,105.29,92.44,23380,322887379.74,13.8,0.0,0.0,19.31
2025-04-28,920106,94.29,90.71,95.84,89.89,14292,185142949.05,6.39,-2.61,-2.43,11.81
2025-04-29,920106,89.57,91.71,94.43,88.23,15680,200008585.8,6.83,1.1,1.0,12.95
2025-04-30,920106,93.86,101.36,101.71,93.86,22955,319137995.77,8.56,10.52,9.65,18.96
2025-05-06,920106,105.28,101.0,105.28,98.34,18768,266960786.17,6.85,-0.36,-0.36,15.5
2025-05-07,920106,102.05,100.91,108.14,97.93,21511,311676987.95,10.11,-0.09,-0.09,17.77
2025-05-08,920106,99.59,103.77,103.77,97.29,15636,219059541.01,6.42,2.83,2.86,12.92
2025-05-09,920106,101.72,103.78,105.29,101.38,13846,201802429.09,3.77,0.01,0.01,11.44
2025-05-12,920106,104.5,102.42,104.5,98.98,13419,190181543.03,5.32,-1.31,-1.36,11.08
2025-05-13,920106,101.74,100.04,104.21,99.74,8163,116478801.01,4.36,-2.32,-2.38,6.74
2025-05-14,920106,99.58,95.57,99.64,95.29,13094,177778306.95,4.35,-4.47,-4.47,10.82
2025-05-15,920106,97.43,104.34,105.28,96.01,18511,262599810.54,9.7,9.18,8.77,15.29
2025-05-16,920106,105.28,106.01,108.0,101.26,14995,222726613.67,6.46,1.6,1.67,12.39
2025-05-19,920106,106.01,107.0,109.07,103.15,12298,184212220.54,5.58,0.93,0.99,10.16
2025-05-20,920106,107.43,106.49,107.89,103.49,13100,194037972.16,4.11,-0.48,-0.51,10.82
2025-05-21,920106,107.9,107.89,108.82,103.01,16732,178378636.17,5.46,1.31,1.4,9.87
2025-05-22,920106,107.49,100.0,108.65,99.69,18652,191842391.69,8.3,-7.31,-7.89,11.01
2025-05-23,920106,99.2,98.08,100.99,97.6,10526,104088153.77,3.39,-1.92,-1.92,6.21
2025-05-26,920106,98.0,98.15,98.89,94.6,10304,99506419.34,4.37,0.07,0.07,6.08
2025-05-27,920106,98.0,91.68,98.49,91.6,14907,140655920.34,7.02,-6.59,-6.47,8.8
2025-05-28,920106,91.88,87.67,92.38,87.2,12720,114048321.37,5.65,-4.37,-4.01,7.51
2025-05-29,920106,87.5,88.76,91.58,86.66,12851,114932390.8,5.61,1.24,1.09,7.58
2025-05-30,920106,88.0,90.7,90.88,87.25,9098,80701256.84,4.09,2.19,1.94,5.37
2025-06-03,920106,89.66,93.05,95.2,89.2,12385,114388729.34,6.62,2.59,2.35,7.31
2025-06-04,920106,92.01,94.46,94.65,92.01,8939,83426707.72,2.84,1.52,1.41,5.27
2025-06-05,920106,94.01,90.42,94.5,90.3,7466,68771644.89,4.45,-4.28,-4.04,4.41
2025-06-06,920106,90.3,88.1,90.3,88.1,7189,63955536.19,2.43,-2.57,-2.32,4.24
2025-06-09,920106,88.5,89.18,89.68,87.23,7314,64779481.24,2.78,1.23,1.08,4.32
2025-06-10,920106,88.82,86.22,89.66,85.5,8204,71538440.41,4.66,-3.32,-2.96,4.84
2025-06-11,920106,87.69,89.63,93.45,87.6,13066,118337292.03,6.78,3.95,3.41,7.71
