日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-11,688236,13.41,13.55,14.07,13.32,30360,41594576.0,5.55,0.3,0.04,3.83
2025-04-14,688236,13.79,13.61,13.97,13.56,29311,40338900.0,3.03,0.44,0.06,3.7
2025-04-15,688236,13.58,13.46,13.72,13.21,20624,27688344.0,3.75,-1.1,-0.15,2.6
2025-04-16,688236,13.36,13.25,13.44,13.02,22630,29864099.0,3.12,-1.56,-0.21,2.85
2025-04-17,688236,13.24,13.3,13.54,13.1,15193,20311417.0,3.32,0.38,0.05,1.92
2025-04-18,688236,13.35,13.29,13.55,13.15,13929,18500471.0,3.01,-0.08,-0.01,1.76
2025-04-21,688236,13.19,13.6,13.73,13.19,14567,19673812.0,4.06,2.33,0.31,1.84
2025-04-22,688236,13.61,13.8,13.91,13.51,18336,25209649.0,2.94,1.47,0.2,2.31
2025-04-23,688236,13.8,14.4,14.49,13.64,32405,45608721.0,6.16,4.35,0.6,4.09
2025-04-24,688236,14.19,13.96,14.35,13.66,47843,66801357.0,4.79,-3.06,-0.44,6.03
2025-04-25,688236,14.45,14.77,15.2,14.4,77315,114612012.0,5.73,5.8,0.81,9.75
2025-04-28,688236,14.95,14.28,15.0,14.02,51873,74466985.0,6.64,-3.32,-0.49,6.54
2025-04-29,688236,14.37,14.31,14.59,13.9,30755,43993817.0,4.83,0.21,0.03,3.88
2025-04-30,688236,14.65,15.15,15.48,14.65,53612,81026085.0,5.8,5.87,0.84,6.76
2025-05-06,688236,15.3,15.76,15.85,15.13,64248,99324878.0,4.75,4.03,0.61,8.1
2025-05-07,688236,15.78,15.8,16.08,15.38,69421,108994056.0,4.44,0.25,0.04,8.75
2025-05-08,688236,15.69,15.48,15.8,15.46,39922,62315816.0,2.15,-2.03,-0.32,5.03
2025-05-09,688236,15.68,15.05,15.68,15.0,32233,49176083.0,4.39,-2.78,-0.43,4.06
2025-05-12,688236,15.14,15.19,15.29,14.95,25745,39028530.0,2.26,0.93,0.14,3.25
2025-05-13,688236,15.17,15.62,15.83,15.17,40237,62822642.0,4.34,2.83,0.43,5.07
2025-05-14,688236,15.68,15.49,15.68,15.25,20836,32113954.0,2.75,-0.83,-0.13,2.63
2025-05-15,688236,15.36,15.33,15.58,15.15,13012,19878092.0,2.78,-1.03,-0.16,1.64
2025-05-16,688236,15.3,15.15,15.38,15.13,12734,19368298.0,1.63,-1.17,-0.18,1.61
2025-05-19,688236,15.29,15.48,15.6,14.93,23369,35624138.0,4.42,2.18,0.33,2.95
2025-05-20,688236,15.69,17.03,17.5,15.66,107937,182579281.0,11.89,10.01,1.55,13.61
2025-05-21,688236,17.01,17.11,17.59,16.92,52669,90684507.0,3.93,0.47,0.08,6.64
2025-05-22,688236,17.09,16.7,17.5,16.69,30241,51440849.0,4.73,-2.4,-0.41,3.81
2025-05-23,688236,16.54,16.09,16.98,15.99,46447,76392728.0,5.93,-3.65,-0.61,5.86
2025-05-26,688236,15.94,16.72,16.82,15.94,48819,80571685.0,5.47,3.92,0.63,6.16
2025-05-27,688236,16.72,17.03,17.43,16.51,36496,61851508.0,5.5,1.85,0.31,4.6
2025-05-28,688236,16.91,17.06,17.2,16.73,25317,43051025.0,2.76,0.18,0.03,3.19
2025-05-29,688236,17.19,17.16,17.33,16.94,24382,41667605.0,2.29,0.59,0.1,3.07
2025-05-30,688236,17.19,16.8,17.86,16.65,33965,58221347.0,7.05,-2.1,-0.36,4.28
2025-06-03,688236,16.9,17.19,17.56,16.6,31661,54241146.0,5.71,2.32,0.39,3.99
2025-06-04,688236,17.23,17.19,17.49,16.9,18771,32263945.0,3.43,0.0,0.0,2.37
2025-06-05,688236,17.25,16.9,17.3,16.85,15643,26582119.0,2.62,-1.69,-0.29,1.97
2025-06-06,688236,17.01,16.77,17.13,16.52,20331,33993228.0,3.61,-0.77,-0.13,2.56
2025-06-09,688236,16.86,16.97,17.18,16.79,18550,31631842.0,2.33,1.19,0.2,2.34
2025-06-10,688236,16.96,17.59,18.18,16.96,51480,91130689.0,7.19,3.65,0.62,6.49
