日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-14,300507,6.88,6.81,7.05,6.78,270102,188039890.0,4.03,1.64,0.11,3.5
2025-04-15,300507,6.83,6.78,6.9,6.69,199103,136093669.0,3.08,-0.44,-0.03,2.58
2025-04-16,300507,6.72,6.65,6.81,6.51,197834,132874059.0,4.42,-1.92,-0.13,2.56
2025-04-17,300507,6.56,6.65,6.76,6.56,187775,126794609.0,3.01,0.0,0.0,2.43
2025-04-18,300507,6.64,6.66,6.7,6.54,173582,115915509.0,2.41,0.15,0.01,2.25
2025-04-21,300507,6.66,7.07,7.15,6.59,411531,287810438.0,8.41,6.16,0.41,5.33
2025-04-22,300507,7.01,7.01,7.08,6.96,206923,146482000.0,1.7,-0.85,-0.06,2.68
2025-04-23,300507,7.08,7.24,7.29,7.07,352101,255592720.0,3.14,3.28,0.23,4.56
2025-04-24,300507,7.24,7.22,7.32,7.11,270155,196508018.0,2.9,-0.28,-0.02,3.5
2025-05-07,300507,8.68,8.68,8.68,8.19,703275,606437419.0,6.79,20.22,1.46,9.11
2025-05-08,300507,8.84,8.55,9.33,8.44,1493812,1330800473.0,10.25,-1.5,-0.13,19.36
2025-05-09,300507,8.44,8.93,9.15,8.27,1171800,1043629882.0,10.29,4.44,0.38,15.19
2025-05-12,300507,8.84,8.96,9.24,8.54,1044853,935490728.0,7.84,0.34,0.03,13.54
2025-05-13,300507,8.94,8.55,8.98,8.48,731373,637910522.0,5.58,-4.58,-0.41,9.48
2025-05-14,300507,8.52,8.34,8.56,8.31,529223,446964616.0,2.92,-2.46,-0.21,6.86
2025-05-15,300507,8.34,8.07,8.36,8.06,473910,389157610.0,3.6,-3.24,-0.27,6.14
2025-05-16,300507,8.07,8.12,8.34,8.07,400123,330897128.0,3.35,0.62,0.05,5.19
2025-05-19,300507,8.45,8.18,8.59,8.1,479724,399229364.0,6.03,0.74,0.06,6.22
2025-05-20,300507,8.18,8.35,8.41,8.0,538994,445487464.0,5.01,2.08,0.17,6.99
2025-05-21,300507,8.26,8.03,8.29,8.0,442459,360229464.0,3.47,-3.83,-0.32,5.73
2025-05-22,300507,7.99,7.94,8.12,7.92,299327,241437147.0,2.49,-1.12,-0.09,3.86
2025-05-23,300507,7.95,7.79,8.15,7.79,411408,330384475.0,4.53,-1.89,-0.15,5.3
2025-05-26,300507,7.84,7.89,7.96,7.75,249726,197686909.0,2.7,1.28,0.1,3.22
2025-05-27,300507,7.86,7.73,7.86,7.66,273575,213396461.0,2.53,-2.03,-0.16,3.53
2025-05-28,300507,7.73,7.67,7.83,7.63,213860,166362051.0,2.59,-0.78,-0.06,2.76
2025-05-29,300507,7.66,7.84,7.9,7.66,277411,218808341.0,3.13,2.22,0.17,3.58
2025-05-30,300507,7.8,7.59,7.81,7.57,262351,202199397.0,3.06,-3.19,-0.25,3.38
2025-06-03,300507,7.51,7.61,7.68,7.45,156520,119998531.0,3.03,0.26,0.02,2.02
2025-06-04,300507,7.61,7.7,7.77,7.58,195915,151850921.0,2.5,1.18,0.09,2.53
2025-06-05,300507,7.74,7.74,7.74,7.6,170124,131714704.0,1.82,0.52,0.04,2.19
2025-06-06,300507,7.77,7.66,7.77,7.61,169331,129871715.0,2.07,-1.03,-0.08,2.18
2025-06-09,300507,7.66,7.67,7.74,7.65,174738,134388367.0,1.17,0.13,0.01,2.25
2025-06-10,300507,7.7,7.53,7.7,7.41,230388,173678793.0,3.78,-1.83,-0.14,2.97
2025-06-11,300507,7.53,7.77,7.87,7.53,411990,319670018.75,4.52,3.19,0.24,5.31
