日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-06,600551,7.66,7.59,7.66,7.52,74473,58605669.0,1.84,-0.13,-0.01,1.1
2025-05-07,600551,7.61,7.59,7.67,7.55,54897,43357676.0,1.58,0.0,0.0,0.81
2025-05-08,600551,7.59,7.6,7.62,7.55,34826,27478830.0,0.92,0.13,0.01,0.51
2025-05-09,600551,7.6,7.55,7.61,7.53,38058,29908169.0,1.05,-0.66,-0.05,0.56
2025-05-12,600551,7.57,7.53,7.57,7.48,66876,52274449.0,1.19,-0.26,-0.02,0.99
2025-05-13,600551,7.55,7.52,7.57,7.51,37265,29194919.0,0.8,-0.13,-0.01,0.55
2025-05-14,600551,7.53,7.47,7.54,7.43,49846,38732130.0,1.46,-0.66,-0.05,0.74
2025-05-15,600551,7.47,7.44,7.49,7.44,31838,24685601.0,0.67,-0.4,-0.03,0.47
2025-05-16,600551,7.44,7.43,7.45,7.41,31734,24509448.0,0.54,-0.13,-0.01,0.47
2025-05-19,600551,7.44,7.52,7.58,7.42,51392,40156173.0,2.15,1.21,0.09,0.76
2025-05-20,600551,7.54,7.68,7.7,7.51,59583,47186703.0,2.53,2.13,0.16,0.88
2025-05-21,600551,7.73,7.77,7.78,7.64,69142,55529428.0,1.82,1.17,0.09,1.02
2025-05-22,600551,7.75,7.82,7.88,7.72,98143,79444925.0,2.06,0.64,0.05,1.45
2025-05-23,600551,7.78,7.73,7.88,7.72,57316,46363804.0,2.05,-1.15,-0.09,0.85
2025-05-26,600551,7.73,7.7,7.82,7.62,47594,38176354.0,2.59,-0.39,-0.03,0.7
2025-05-27,600551,7.66,7.66,7.73,7.58,48408,38401047.0,1.95,-0.52,-0.04,0.71
2025-05-28,600551,7.68,7.77,7.79,7.64,50489,40582185.0,1.96,1.44,0.11,0.74
2025-05-29,600551,7.75,8.58,8.58,7.71,226704,195559035.0,11.2,10.42,0.81,3.34
2025-05-30,600551,9.47,9.47,9.47,8.71,863992,829788799.0,8.86,10.37,0.89,12.74
2025-06-03,600551,9.0,8.68,9.4,8.49,786237,721779624.0,9.61,-8.34,-0.79,11.6
2025-06-04,600551,8.43,8.37,8.56,8.26,475011,397202731.0,3.46,-3.57,-0.31,7.01
2025-06-05,600551,8.29,9.21,9.21,8.24,526622,460275185.0,11.59,10.04,0.84,7.77
2025-06-06,600551,8.9,8.65,8.99,8.59,513111,449744708.0,4.34,-6.08,-0.56,7.57
2025-06-09,600551,8.75,8.88,8.95,8.72,394650,349217915.0,2.66,2.66,0.23,5.82
2025-06-10,600551,8.88,8.75,9.03,8.66,289945,255592092.0,4.17,-1.46,-0.13,4.28
2025-06-11,600551,8.75,8.61,8.83,8.55,210229,181330236.0,3.2,-1.6,-0.14,3.1
2025-06-12,600551,8.52,8.48,8.67,8.4,262794,223582146.0,3.14,-1.51,-0.13,3.88
2025-06-13,600551,8.45,8.14,8.49,8.13,274393,227105057.0,4.25,-4.01,-0.34,4.05
2025-06-16,600551,8.1,8.52,8.59,8.1,301959,254594748.0,6.02,4.67,0.38,4.45
2025-06-17,600551,8.55,8.43,8.57,8.37,133007,112081714.0,2.35,-1.06,-0.09,1.96
2025-06-18,600551,9.27,9.27,9.27,9.27,73982,68581685.0,0.0,9.96,0.84,1.09
2025-06-19,600551,10.2,10.2,10.2,10.16,360107,367302704.0,0.43,10.03,0.93,5.31
2025-06-20,600551,9.74,9.18,10.08,9.18,854583,804142628.0,8.82,-10.0,-1.02,12.6
2025-06-23,600551,8.52,8.84,9.0,8.42,655070,571170916.0,6.32,-3.7,-0.34,9.66
2025-06-24,600551,8.72,8.71,8.89,8.6,456992,398598301.0,3.28,-1.47,-0.13,6.74
2025-06-25,600551,8.67,8.71,8.81,8.59,345539,300085429.0,2.53,0.0,0.0,5.1
2025-06-26,600551,8.65,8.77,8.94,8.62,408400,358289711.0,3.67,0.69,0.06,6.02
2025-06-27,600551,8.79,8.88,9.15,8.79,411669,368306431.0,4.1,1.25,0.11,6.07
2025-06-30,600551,8.93,8.92,9.02,8.82,331684,295299127.0,2.25,0.45,0.04,4.89
2025-07-01,600551,8.95,8.76,8.95,8.71,250097,220198896.0,2.69,-1.79,-0.16,3.69
2025-07-02,600551,8.75,8.78,8.82,8.65,158182,138365429.0,1.94,0.23,0.02,2.33
2025-07-03,600551,8.78,8.7,8.85,8.62,145255,126249683.0,2.62,-0.91,-0.08,2.14
2025-07-04,600551,8.76,9.04,9.56,8.76,578427,526480071.0,9.2,3.91,0.34,8.53
