日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-10,300681,28.51,28.66,29.78,28.51,129476,376558365.0,4.57,3.13,0.87,7.34
2025-04-11,300681,28.28,29.11,29.66,28.05,86305,251246277.0,5.62,1.57,0.45,4.89
2025-04-14,300681,29.86,29.6,30.49,29.43,70606,210315320.0,3.64,1.68,0.49,4.0
2025-04-15,300681,29.85,29.35,29.99,29.0,58113,171202321.0,3.34,-0.84,-0.25,3.29
2025-04-16,300681,29.05,29.42,30.1,28.93,77090,227353665.0,3.99,0.24,0.07,4.37
2025-04-17,300681,29.13,29.2,29.79,29.13,50350,148502499.0,2.24,-0.75,-0.22,2.85
2025-04-18,300681,29.48,29.62,29.98,29.22,49859,147496080.0,2.6,1.44,0.42,2.83
2025-04-21,300681,29.55,31.8,31.94,29.42,99055,305059375.0,8.51,7.36,2.18,5.62
2025-04-22,300681,31.49,30.8,31.49,30.37,84444,260105394.0,3.52,-3.14,-1.0,4.79
2025-04-23,300681,31.12,33.16,33.54,30.6,162401,525074187.0,9.55,7.66,2.36,9.21
2025-04-24,300681,33.35,32.81,33.49,32.6,103691,342577182.0,2.68,-1.06,-0.35,5.88
2025-04-25,300681,32.89,32.58,33.18,32.39,77357,253045920.0,2.41,-0.7,-0.23,4.39
2025-04-28,300681,32.18,31.89,32.65,31.29,49291,158567686.0,4.17,-2.12,-0.69,2.79
2025-04-29,300681,31.76,32.38,32.89,31.52,58756,191088717.0,4.3,1.54,0.49,3.33
2025-04-30,300681,32.4,32.7,33.11,32.32,62117,203059104.0,2.44,0.99,0.32,3.52
2025-05-06,300681,33.17,33.59,33.66,32.64,86658,287383981.0,3.12,2.72,0.89,4.91
2025-05-07,300681,34.02,33.69,35.52,33.25,109651,375272250.0,6.76,0.3,0.1,6.22
2025-05-08,300681,33.31,33.47,33.97,33.3,69814,234456478.0,1.99,-0.65,-0.22,3.96
2025-05-09,300681,33.4,32.5,33.64,32.4,60850,199574048.0,3.7,-2.9,-0.97,3.45
2025-05-12,300681,32.69,33.1,33.48,32.66,54173,179131582.0,2.52,1.85,0.6,3.07
2025-05-13,300681,34.0,34.63,35.9,33.6,178806,618478493.0,6.95,4.62,1.53,10.14
2025-05-14,300681,34.35,33.5,35.19,33.15,146375,497194609.0,5.89,-3.26,-1.13,8.13
2025-05-15,300681,33.01,32.25,33.33,32.01,90371,293392376.0,3.94,-3.73,-1.25,5.02
2025-05-16,300681,32.05,31.94,32.8,31.8,78152,252908407.0,3.1,-0.96,-0.31,4.3
2025-05-19,300681,31.93,31.05,31.93,30.32,101327,313362931.0,5.04,-2.79,-0.89,5.58
2025-05-20,300681,30.02,29.98,30.49,28.81,157796,466530002.0,5.41,-3.45,-1.07,8.69
2025-05-21,300681,30.0,29.83,30.23,29.44,61547,183496260.0,2.64,-0.5,-0.15,3.39
2025-05-22,300681,29.65,29.5,30.35,29.47,58402,174123677.0,2.95,-1.11,-0.33,3.18
2025-05-23,300681,29.39,29.22,30.34,29.13,61724,183040855.0,4.1,-0.95,-0.28,3.36
2025-05-26,300681,29.0,29.35,29.87,28.57,69146,202167489.0,4.45,0.44,0.13,3.77
2025-05-27,300681,29.03,28.41,29.1,28.35,66364,189828129.0,2.56,-3.2,-0.94,3.62
2025-05-28,300681,28.23,28.23,28.84,27.92,53060,150232493.0,3.24,-0.63,-0.18,2.89
2025-05-29,300681,28.51,28.7,28.97,28.3,60016,172308810.0,2.37,1.66,0.47,3.27
2025-05-30,300681,28.56,28.9,29.44,28.35,95025,274246277.0,3.8,0.7,0.2,5.18
2025-06-03,300681,28.6,28.18,28.89,27.81,69625,196932420.0,3.74,-2.49,-0.72,3.79
2025-06-04,300681,28.07,28.13,28.44,28.05,41427,116854398.0,1.38,-0.18,-0.05,2.26
2025-06-05,300681,28.1,29.28,29.46,27.76,103332,297045718.0,6.04,4.09,1.15,5.63
2025-06-06,300681,29.05,28.53,29.2,28.42,53489,153282979.0,2.66,-2.56,-0.75,2.92
2025-06-09,300681,28.5,29.67,29.77,28.5,82616,242192228.85,4.45,4.0,1.14,4.5
