日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-09,301303,11.57,11.85,11.91,10.92,24227,28440841.0,8.56,2.42,0.28,2.39
2025-04-10,301303,12.1,12.17,12.39,12.1,23053,28801066.0,2.45,2.7,0.32,2.27
2025-04-11,301303,12.05,12.16,12.31,12.05,17245,21466110.0,2.14,-0.08,-0.01,1.7
2025-04-14,301303,12.33,12.33,12.48,12.28,15991,20204061.0,1.64,1.4,0.17,1.57
2025-04-15,301303,12.33,12.41,12.42,12.21,13104,16492014.0,1.7,0.65,0.08,1.29
2025-04-16,301303,12.39,12.16,12.54,12.0,13392,16678167.0,4.35,-2.01,-0.25,1.32
2025-04-17,301303,12.15,12.38,12.74,12.15,16655,21126453.0,4.85,1.81,0.22,1.64
2025-04-18,301303,12.35,12.35,12.41,12.21,7891,9898703.0,1.62,-0.24,-0.03,0.78
2025-04-21,301303,12.37,12.49,12.58,12.25,11502,14616131.0,2.67,1.13,0.14,1.13
2025-04-22,301303,12.49,12.65,12.73,12.46,13949,17897621.0,2.16,1.28,0.16,1.37
2025-04-23,301303,12.66,12.85,12.96,12.66,19257,25193234.0,2.37,1.58,0.2,1.9
2025-04-24,301303,12.9,12.78,12.99,12.67,20758,27194167.0,2.49,-0.54,-0.07,2.04
2025-04-25,301303,12.81,12.67,12.81,12.62,13930,18016086.0,1.49,-0.86,-0.11,1.37
2025-04-28,301303,12.66,12.55,12.67,12.45,9580,12261347.0,1.74,-0.95,-0.12,0.94
2025-04-29,301303,12.55,12.76,12.86,12.5,12014,15636310.0,2.87,1.67,0.21,1.18
2025-04-30,301303,12.72,12.9,12.95,12.72,15564,20471867.0,1.8,1.1,0.14,1.53
2025-05-06,301303,13.0,13.07,13.07,12.91,16225,21499423.0,1.24,1.32,0.17,1.6
2025-05-07,301303,13.23,13.09,13.23,12.98,13776,18394237.0,1.91,0.15,0.02,1.36
2025-05-08,301303,13.08,13.22,13.24,13.03,19977,26785408.0,1.6,0.99,0.13,1.97
2025-05-09,301303,13.19,13.15,13.21,13.05,12375,16562236.0,1.21,-0.53,-0.07,1.22
2025-05-12,301303,13.22,13.27,13.43,13.08,28738,38698383.0,2.66,0.91,0.12,2.83
2025-05-13,301303,13.34,13.32,13.4,13.24,18072,24507139.0,1.21,0.38,0.05,1.78
2025-05-14,301303,13.3,13.3,13.41,13.28,15771,21427502.0,0.98,-0.15,-0.02,1.55
2025-05-15,301303,13.31,13.17,13.37,13.17,12847,17375893.0,1.5,-0.98,-0.13,1.26
2025-05-16,301303,13.22,13.41,13.49,13.18,22616,30866394.0,2.35,1.82,0.24,2.23
2025-05-19,301303,13.37,13.39,13.41,13.21,13252,17998089.0,1.49,-0.15,-0.02,1.3
2025-05-20,301303,13.4,13.77,13.82,13.35,32853,45574863.0,3.51,2.84,0.38,3.23
2025-05-21,301303,13.75,13.57,13.76,13.49,20509,28361277.0,1.96,-1.45,-0.2,2.02
2025-05-22,301303,13.61,13.4,13.66,13.39,14924,20541962.0,1.99,-1.25,-0.17,1.47
2025-05-23,301303,13.38,13.29,13.6,13.28,15704,21457915.0,2.39,-0.82,-0.11,1.55
2025-05-26,301303,13.25,13.42,13.43,13.18,8186,11127022.0,1.88,0.98,0.13,0.81
2025-05-27,301303,13.44,13.47,13.52,13.37,9924,13600477.0,1.12,0.37,0.05,0.98
2025-05-28,301303,13.5,13.46,13.56,13.43,9117,12523982.0,0.97,-0.07,-0.01,0.9
2025-05-29,301303,13.5,13.68,13.75,13.45,20826,28928005.0,2.23,1.63,0.22,2.05
2025-05-30,301303,13.63,13.67,13.79,13.58,14599,20363928.0,1.54,-0.07,-0.01,1.44
2025-06-03,301303,13.62,13.58,13.75,13.54,15876,21991160.0,1.54,-0.66,-0.09,1.56
2025-06-04,301303,13.63,13.67,13.71,13.57,9679,13473340.0,1.03,0.66,0.09,0.95
2025-06-05,301303,13.66,13.66,13.72,13.57,9859,13696471.0,1.1,-0.07,-0.01,0.97
2025-06-06,301303,13.78,14.09,14.15,13.6,46013,64319908.4,4.03,3.15,0.43,4.53
