日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-15,603119,45.31,45.31,46.61,44.86,122809,562042354.0,3.82,-1.03,-0.47,6.02
2025-05-16,603119,45.13,45.09,46.36,44.66,143964,658072283.0,3.75,-0.49,-0.22,7.06
2025-05-19,603119,44.64,42.65,45.08,41.13,204250,867746682.0,8.76,-5.41,-2.44,10.02
2025-05-20,603119,42.84,42.41,43.25,41.89,99334,423837672.0,3.19,-0.56,-0.24,4.87
2025-05-21,603119,42.14,44.83,45.79,41.41,228269,1006502971.0,10.33,5.71,2.42,11.2
2025-05-22,603119,45.35,44.01,45.35,43.57,128612,574440746.0,3.97,-1.83,-0.82,6.31
2025-05-23,603119,44.29,44.3,46.19,43.2,144517,651274636.0,6.79,0.66,0.29,7.09
2025-05-26,603119,43.39,42.59,44.12,42.23,121113,519705685.0,4.27,-3.86,-1.71,5.94
2025-05-27,603119,42.23,42.42,43.04,41.39,72978,310122429.0,3.87,-0.4,-0.17,3.58
2025-05-28,603119,42.82,43.16,44.09,41.71,112646,485776870.0,5.61,1.74,0.74,5.53
2025-05-29,603119,42.57,42.47,44.11,42.26,103481,447747297.0,4.29,-1.6,-0.69,5.08
2025-05-30,603119,42.48,40.86,42.48,40.49,99940,411398844.0,4.69,-3.79,-1.61,4.9
2025-06-03,603119,40.45,40.48,41.3,40.22,83657,341691103.0,2.64,-0.93,-0.38,4.1
2025-06-04,603119,40.26,42.19,42.51,40.21,119411,499632341.0,5.68,4.22,1.71,5.86
2025-06-05,603119,42.25,44.21,44.91,41.91,140958,617100288.0,7.11,4.79,2.02,6.91
2025-06-06,603119,43.58,43.44,43.81,41.81,101683,439546263.0,4.52,-1.74,-0.77,4.99
2025-06-09,603119,43.44,41.97,43.8,41.83,119851,512865593.0,4.53,-3.38,-1.47,5.88
2025-06-10,603119,41.91,39.53,41.91,38.93,186885,746424566.0,7.1,-5.81,-2.44,9.17
2025-06-11,603119,39.97,39.51,40.17,39.21,76403,304904295.0,2.43,-0.05,-0.02,3.75
2025-06-12,603119,39.33,43.22,43.48,38.81,271744,1160245861.0,11.82,9.39,3.71,13.33
2025-06-13,603119,42.78,41.64,42.91,41.01,189867,797541285.0,4.4,-3.66,-1.58,9.31
2025-06-16,603119,41.25,41.17,42.25,40.94,78345,325083293.0,3.15,-1.13,-0.47,3.84
2025-06-17,603119,41.26,40.46,41.68,40.1,71552,290804423.0,3.84,-1.72,-0.71,3.51
2025-06-18,603119,40.8,43.21,44.51,40.7,324619,1402724877.0,9.42,6.8,2.75,15.92
2025-06-19,603119,43.0,42.38,45.68,41.81,360628,1578921962.0,8.96,-1.92,-0.83,17.69
2025-06-20,603119,42.0,38.14,42.42,38.14,376135,1476414367.0,10.1,-10.0,-4.24,18.45
2025-06-23,603119,38.83,39.01,39.47,38.06,156364,604850010.0,3.7,2.28,0.87,7.67
2025-06-24,603119,39.69,42.91,42.91,39.04,306462,1271348612.0,9.92,10.0,3.9,15.03
2025-06-25,603119,43.13,44.98,45.0,42.51,225163,990993214.0,5.8,4.82,2.07,11.04
2025-06-26,603119,47.2,45.05,47.5,44.91,238919,1098102010.0,5.76,0.16,0.07,11.72
2025-06-27,603119,45.98,44.37,45.98,44.01,112330,499562084.0,4.37,-1.51,-0.68,5.51
2025-06-30,603119,44.01,46.24,46.32,44.01,124579,569095514.0,5.21,4.21,1.87,6.11
2025-07-01,603119,45.78,45.18,46.49,44.85,94550,430268055.0,3.55,-2.29,-1.06,4.64
2025-07-02,603119,44.95,43.06,44.95,42.73,109783,478297622.0,4.91,-4.69,-2.12,5.38
2025-07-03,603119,42.58,43.26,44.04,42.58,78726,340502102.0,3.39,0.46,0.2,3.86
2025-07-04,603119,42.83,42.26,42.96,41.82,66707,282745948.0,2.64,-2.31,-1.0,3.27
2025-07-07,603119,42.26,40.46,42.3,40.0,122276,496432487.0,5.44,-4.26,-1.8,6.0
2025-07-08,603119,40.47,41.7,42.0,39.66,97822,404976949.0,5.78,3.06,1.24,4.8
2025-07-09,603119,42.8,41.31,43.48,41.21,113170,479236561.0,5.44,-0.94,-0.39,5.55
2025-07-10,603119,40.8,40.89,41.42,40.5,61355,251185383.0,2.23,-1.02,-0.42,3.01
2025-07-11,603119,40.7,41.62,42.75,40.68,82054,341175477.0,5.06,1.79,0.73,4.02
2025-07-14,603119,41.83,43.62,44.5,41.63,139270,605143589.0,6.9,4.81,2.0,6.83
