日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-14,301101,50.33,51.15,51.5,49.15,98561,501020269.0,4.83,5.23,2.54,5.16
2025-04-15,301101,50.22,48.71,50.76,48.5,68119,338517216.0,4.42,-4.77,-2.44,3.57
2025-04-16,301101,48.02,47.37,48.67,46.8,45408,217794868.0,3.84,-2.75,-1.34,2.38
2025-04-17,301101,46.76,46.25,47.99,46.19,52741,250369167.0,3.8,-2.36,-1.12,2.76
2025-04-18,301101,46.79,46.33,47.3,46.3,38492,181660037.0,2.16,0.17,0.08,2.02
2025-04-21,301101,46.34,48.93,49.0,46.01,64633,311003463.0,6.45,5.61,2.6,3.39
2025-04-22,301101,48.5,47.3,48.5,47.26,41239,198022875.0,2.53,-3.33,-1.63,2.16
2025-04-23,301101,48.15,47.85,48.65,47.55,51553,250372648.0,2.33,1.16,0.55,2.7
2025-04-24,301101,48.24,46.41,48.38,46.05,41934,198589830.0,4.87,-3.01,-1.44,2.2
2025-04-25,301101,46.41,47.01,47.68,46.31,45383,215772324.0,2.95,1.29,0.6,2.38
2025-04-28,301101,46.8,47.1,48.1,46.3,35136,167346318.0,3.83,0.19,0.09,1.84
2025-04-29,301101,46.62,47.06,47.92,46.35,32812,156740375.0,3.33,-0.08,-0.04,1.72
2025-04-30,301101,48.76,51.45,52.8,47.71,139473,702886120.0,10.82,9.33,4.39,7.31
2025-05-06,301101,52.18,52.74,52.77,50.18,95007,497317202.0,5.03,2.51,1.29,4.98
2025-05-07,301101,53.7,52.25,53.79,51.83,66376,351153240.0,3.72,-0.93,-0.49,3.48
2025-05-08,301101,51.85,53.21,54.78,51.5,79282,427201877.0,6.28,1.84,0.96,4.15
2025-05-09,301101,53.5,52.83,53.85,52.3,52567,281318040.0,2.91,-0.71,-0.38,2.75
2025-05-12,301101,53.82,53.4,53.83,52.2,54070,289025316.0,3.09,1.08,0.57,2.83
2025-05-13,301101,53.5,52.56,53.86,52.26,50094,268946374.0,3.0,-1.57,-0.84,2.62
2025-05-14,301101,52.3,51.5,52.68,50.68,64257,333967552.0,3.81,-2.02,-1.06,3.37
2025-05-15,301101,51.5,50.66,51.5,50.2,36187,184849023.0,2.52,-1.63,-0.84,1.9
2025-05-16,301101,50.49,50.57,51.56,50.21,49009,251532494.0,2.66,-0.18,-0.09,2.57
2025-05-19,301101,44.75,46.0,46.76,44.2,98230,447953431.0,5.06,-9.04,-4.57,5.15
2025-05-20,301101,45.5,45.54,46.06,44.78,57594,264629686.0,2.78,-1.0,-0.46,3.02
2025-05-21,301101,46.01,45.7,47.09,45.16,75943,353390399.0,4.24,0.35,0.16,3.98
2025-05-22,301101,45.11,43.79,45.45,43.6,70567,316689402.0,4.05,-4.18,-1.91,3.7
2025-05-23,301101,43.8,42.01,43.89,41.88,69021,293182253.0,4.59,-4.06,-1.78,3.62
2025-05-26,301101,41.88,43.68,44.18,41.88,73497,317314700.0,5.47,3.98,1.67,3.85
2025-05-27,301101,43.57,43.21,43.88,43.01,36868,159787869.0,1.99,-1.08,-0.47,1.93
2025-05-28,301101,43.22,42.78,44.4,42.5,34130,147559230.0,4.4,-1.0,-0.43,1.79
2025-05-29,301101,42.5,42.84,43.3,42.29,50503,216087571.0,2.36,0.14,0.06,2.65
2025-05-30,301101,42.68,41.75,42.7,41.5,37965,159391240.0,2.8,-2.54,-1.09,1.99
2025-06-03,301101,41.75,41.9,42.45,41.5,32305,135919402.0,2.28,0.36,0.15,1.69
2025-06-04,301101,41.91,43.47,43.54,41.55,59217,253586050.0,4.75,3.75,1.57,3.1
2025-06-05,301101,43.47,43.83,44.28,42.89,54887,240169551.0,3.2,0.83,0.36,2.87
2025-06-06,301101,43.86,43.59,44.58,42.9,45100,196805300.0,3.83,-0.55,-0.24,2.36
2025-06-09,301101,43.32,44.06,44.52,43.2,43332,191027143.0,3.03,1.08,0.47,2.27
2025-06-10,301101,43.75,43.2,44.4,42.34,49538,215179379.0,4.68,-1.95,-0.86,2.59
2025-06-11,301101,43.0,44.97,45.68,42.98,82220,365232447.74,6.25,4.1,1.77,4.31
