日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-10,603666,32.64,35.28,35.28,32.64,187190,636224266.0,8.23,10.01,3.21,9.07
2025-04-11,603666,34.8,34.55,36.15,34.44,164240,575165877.0,4.85,-2.07,-0.73,7.95
2025-04-14,603666,34.91,34.92,36.1,34.34,114123,403129506.0,5.09,1.07,0.37,5.53
2025-04-15,603666,35.0,34.4,35.51,34.11,87564,304343683.0,4.01,-1.49,-0.52,4.24
2025-04-16,603666,33.9,32.53,34.39,32.35,95388,316434043.0,5.93,-5.44,-1.87,4.62
2025-04-17,603666,32.31,32.28,33.15,32.2,60944,198961204.0,2.92,-0.77,-0.25,2.95
2025-04-18,603666,32.16,31.89,32.59,31.6,47778,152730335.0,3.07,-1.21,-0.39,2.31
2025-04-21,603666,31.65,32.29,32.48,31.0,68955,220574755.0,4.64,1.25,0.4,3.34
2025-04-22,603666,32.34,30.83,32.34,30.71,81265,254135845.0,5.05,-4.52,-1.46,3.94
2025-04-23,603666,31.1,32.51,32.88,31.1,100460,322770979.0,5.77,5.45,1.68,4.87
2025-04-24,603666,32.38,31.85,33.24,31.71,66690,215846360.0,4.71,-2.03,-0.66,3.23
2025-04-25,603666,32.0,33.83,34.5,31.3,125591,417878344.0,10.05,6.22,1.98,6.08
2025-04-28,603666,33.0,33.5,33.9,32.48,85890,285024242.0,4.2,-0.98,-0.33,4.16
2025-04-29,603666,33.25,34.56,35.23,32.92,110168,379023177.0,6.9,3.16,1.06,5.34
2025-04-30,603666,34.88,36.89,37.15,34.55,140516,504834175.0,7.52,6.74,2.33,6.8
2025-05-06,603666,36.6,37.09,37.5,35.8,151354,555065445.0,4.61,0.54,0.2,7.33
2025-05-07,603666,37.26,36.15,37.49,35.8,106313,386900870.0,4.56,-2.53,-0.94,5.15
2025-05-08,603666,36.3,36.51,37.15,36.01,80477,294638582.0,3.15,1.0,0.36,3.9
2025-05-09,603666,36.51,36.22,36.85,35.07,87069,311941917.0,4.88,-0.79,-0.29,4.22
2025-05-12,603666,36.65,37.79,38.69,36.62,161166,606168525.0,5.72,4.33,1.57,7.8
2025-05-13,603666,38.48,36.75,38.48,36.7,88710,330480689.0,4.71,-2.75,-1.04,4.3
2025-05-14,603666,36.76,36.35,37.29,36.27,69664,255363493.0,2.78,-1.09,-0.4,3.37
2025-05-15,603666,36.08,36.94,37.5,35.69,91579,337043633.0,4.98,1.62,0.59,4.44
2025-05-16,603666,36.51,37.66,37.9,36.12,112188,420594373.0,4.82,1.95,0.72,5.43
2025-05-19,603666,37.56,36.18,37.59,35.9,87184,316752773.0,4.49,-3.93,-1.48,4.22
2025-05-20,603666,36.0,35.43,36.03,34.9,57490,203348398.0,3.12,-2.07,-0.75,2.78
2025-05-21,603666,34.71,33.98,35.0,33.16,95253,323020395.0,5.19,-4.09,-1.45,4.61
2025-05-22,603666,33.42,33.82,34.3,33.42,41122,139693771.0,2.59,-0.47,-0.16,1.99
2025-05-23,603666,33.81,33.35,34.2,33.0,54506,183161536.0,3.55,-1.39,-0.47,2.64
2025-05-26,603666,33.09,33.44,33.46,32.6,40167,133086096.0,2.58,0.27,0.09,1.95
2025-05-27,603666,33.45,33.11,33.65,32.93,32050,106475984.0,2.15,-0.99,-0.33,1.55
2025-05-28,603666,33.17,33.5,33.99,32.8,45082,150484195.0,3.59,1.18,0.39,2.18
2025-05-29,603666,33.55,33.72,33.73,33.0,52534,175801575.0,2.18,0.66,0.22,2.54
2025-05-30,603666,33.8,33.72,34.56,33.21,51527,174787532.0,4.0,0.0,0.0,2.5
2025-06-03,603666,33.68,33.46,34.12,33.13,33294,111899445.0,2.94,-0.77,-0.26,1.61
2025-06-04,603666,33.98,35.35,36.46,33.65,97834,340318266.0,8.4,5.65,1.89,4.74
2025-06-05,603666,35.26,36.52,36.88,35.05,119365,431555063.0,5.18,3.31,1.17,5.78
2025-06-06,603666,36.35,36.07,37.63,35.33,105764,384331897.0,6.3,-1.23,-0.45,5.12
2025-06-09,603666,37.0,37.4,38.0,36.1,125107,465919357.0,5.27,3.69,1.33,6.06
