日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-06,300010,7.45,7.73,7.88,7.45,1555476,1197368951.0,6.01,8.11,0.58,9.35
2025-05-07,300010,7.85,7.65,7.9,7.57,757959,580788057.0,4.27,-1.03,-0.08,4.56
2025-05-08,300010,7.6,7.62,7.7,7.57,542983,414929571.0,1.7,-0.39,-0.03,3.26
2025-05-09,300010,7.65,7.42,7.76,7.41,564547,425393743.0,4.59,-2.62,-0.2,3.39
2025-05-12,300010,7.45,7.49,7.52,7.41,398960,297637910.0,1.48,0.94,0.07,2.4
2025-05-13,300010,7.63,7.38,7.64,7.33,511329,380203261.0,4.14,-1.47,-0.11,3.07
2025-05-14,300010,7.34,7.36,7.41,7.28,423497,310956974.0,1.76,-0.27,-0.02,2.55
2025-05-15,300010,7.42,7.14,7.43,7.13,486967,352010478.0,4.08,-2.99,-0.22,2.93
2025-05-16,300010,7.11,7.13,7.25,7.08,341667,244872414.0,2.38,-0.14,-0.01,2.05
2025-05-19,300010,7.13,7.23,7.3,7.0,448117,321212501.0,4.21,1.4,0.1,2.69
2025-05-20,300010,7.2,7.27,7.3,7.11,456604,330915836.0,2.63,0.55,0.04,2.75
2025-05-21,300010,7.22,7.2,7.25,7.09,427883,306064414.0,2.2,-0.96,-0.07,2.57
2025-05-22,300010,7.19,7.05,7.27,7.04,403589,288291777.0,3.19,-2.08,-0.15,2.43
2025-05-23,300010,7.03,6.95,7.1,6.92,422744,295819049.0,2.55,-1.42,-0.1,2.54
2025-05-26,300010,6.98,7.01,7.08,6.95,317197,222023552.0,1.87,0.86,0.06,1.91
2025-05-27,300010,7.05,7.01,7.22,7.0,508442,360068494.0,3.14,0.0,0.0,3.06
2025-05-28,300010,7.02,6.86,7.05,6.82,417972,288216696.0,3.28,-2.14,-0.15,2.51
2025-05-29,300010,6.81,6.99,6.99,6.81,381468,264461112.0,2.62,1.9,0.13,2.29
2025-05-30,300010,6.99,6.8,7.0,6.78,362187,248112586.0,3.15,-2.72,-0.19,2.18
2025-06-03,300010,6.79,6.94,7.03,6.76,548360,380921091.0,3.97,2.06,0.14,3.3
2025-06-04,300010,6.92,6.93,7.0,6.86,415421,288308911.0,2.02,-0.14,-0.01,2.5
2025-06-05,300010,6.95,7.04,7.09,6.89,519278,362158491.0,2.89,1.59,0.11,3.12
2025-06-06,300010,7.06,6.95,7.07,6.9,368410,256103694.0,2.41,-1.28,-0.09,2.21
2025-06-09,300010,7.05,7.47,7.48,7.04,1719972,1262808949.0,6.33,7.48,0.52,10.34
2025-06-10,300010,7.4,7.52,7.57,7.35,1006332,750965109.0,2.95,0.67,0.05,6.05
2025-06-11,300010,7.45,7.91,7.98,7.45,1686567,1313124738.0,7.05,5.19,0.39,10.14
2025-06-12,300010,7.8,7.79,7.92,7.68,876609,682365850.0,3.03,-1.52,-0.12,5.27
2025-06-13,300010,7.76,7.87,7.97,7.68,1020252,798036434.0,3.72,1.03,0.08,6.13
2025-06-16,300010,7.9,8.05,8.15,7.73,1094056,875130025.0,5.34,2.29,0.18,6.58
2025-06-17,300010,8.08,7.87,8.42,7.84,1183145,958112084.0,7.2,-2.24,-0.18,7.11
2025-06-18,300010,7.78,7.83,7.92,7.73,623740,487224694.0,2.41,-0.51,-0.04,3.75
2025-06-19,300010,7.81,7.49,7.97,7.44,783874,599653962.0,6.77,-4.34,-0.34,4.71
2025-06-20,300010,7.51,7.25,7.6,7.2,688897,507549614.0,5.34,-3.2,-0.24,4.14
2025-06-23,300010,7.23,7.37,7.43,7.12,510883,372740401.0,4.28,1.66,0.12,3.07
2025-06-24,300010,7.4,7.62,7.65,7.35,598640,452135445.0,4.07,3.39,0.25,3.6
2025-06-25,300010,7.69,7.99,8.06,7.65,992380,783493788.0,5.38,4.86,0.37,5.97
2025-06-26,300010,8.05,7.81,8.13,7.8,674617,533983413.0,4.13,-2.25,-0.18,4.06
2025-06-27,300010,7.8,8.08,8.26,7.78,933456,750248855.0,6.15,3.46,0.27,5.61
2025-06-30,300010,8.1,8.29,8.4,8.03,962887,791460697.0,4.58,2.6,0.21,5.79
2025-07-01,300010,9.12,8.73,9.38,8.64,2442235,2179827180.0,8.93,5.31,0.44,14.68
2025-07-02,300010,8.59,8.29,8.88,8.26,1520534,1293910802.0,7.1,-5.04,-0.44,9.14
2025-07-03,300010,8.33,8.4,8.74,8.32,1029382,874063334.0,5.07,1.33,0.11,6.19
2025-07-04,300010,8.43,8.78,8.87,8.34,1567215,1361175183.42,6.31,4.52,0.38,9.42
