日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-15,002676,5.99,5.91,6.01,5.88,82247,48722618.0,2.18,-0.84,-0.05,1.14
2025-05-16,002676,5.88,6.01,6.06,5.86,120091,72194414.0,3.38,1.69,0.1,1.67
2025-05-19,002676,6.02,6.05,6.09,5.97,96263,58195638.0,2.0,0.67,0.04,1.34
2025-05-20,002676,6.05,6.03,6.09,5.99,66048,39816817.0,1.65,-0.33,-0.02,0.92
2025-05-21,002676,6.02,5.95,6.05,5.92,69875,41697560.0,2.16,-1.33,-0.08,0.97
2025-05-22,002676,5.95,5.82,6.02,5.82,92544,54682009.0,3.36,-2.18,-0.13,1.29
2025-05-23,002676,5.78,5.75,5.92,5.75,94667,55300774.8,2.92,-1.2,-0.07,1.31
2025-05-26,002676,5.72,5.8,5.81,5.71,68929,39847455.0,1.74,0.87,0.05,0.96
2025-05-27,002676,5.77,5.79,5.82,5.71,64056,36945363.0,1.9,-0.17,-0.01,0.89
2025-05-28,002676,5.77,5.71,5.86,5.69,113309,65339904.0,2.94,-1.38,-0.08,1.57
2025-05-29,002676,5.81,5.87,5.87,5.72,97961,57022113.32,2.63,2.8,0.16,1.36
2025-05-30,002676,5.88,5.7,5.88,5.69,102100,58593735.8,3.24,-2.9,-0.17,1.42
2025-06-03,002676,5.71,5.7,5.75,5.64,56622,32250235.0,1.93,0.0,0.0,0.79
2025-06-04,002676,5.7,5.75,5.81,5.7,63898,36762272.0,1.93,0.88,0.05,0.89
2025-06-05,002676,5.75,5.73,5.79,5.7,58918,33829355.0,1.57,-0.35,-0.02,0.82
2025-06-06,002676,5.73,5.73,5.79,5.71,60613,34782226.48,1.4,0.0,0.0,0.84
2025-06-09,002676,5.72,5.76,5.78,5.72,54769,31484987.6,1.05,0.52,0.03,0.76
2025-06-10,002676,5.78,5.66,5.79,5.58,97231,55184913.1,3.65,-1.74,-0.1,1.35
2025-06-11,002676,5.66,5.76,5.84,5.63,97208,56071245.4,3.71,1.77,0.1,1.35
2025-06-12,002676,5.79,5.77,5.79,5.71,73028,41909371.6,1.39,0.17,0.01,1.01
2025-06-13,002676,5.76,5.64,5.76,5.61,85726,48446925.0,2.6,-2.25,-0.13,1.19
2025-06-16,002676,5.6,5.55,5.64,5.54,97775,54504684.8,1.77,-1.6,-0.09,1.36
2025-06-17,002676,5.56,5.63,5.71,5.51,112066,62742890.0,3.6,1.44,0.08,1.56
2025-06-18,002676,5.63,6.19,6.19,5.61,446315,270798552.3,10.3,9.95,0.56,6.2
2025-06-19,002676,6.29,6.23,6.46,6.18,780256,492416828.26,4.52,0.65,0.04,10.84
2025-06-20,002676,6.22,6.39,6.41,6.12,494073,311126380.25,4.65,2.57,0.16,6.86
2025-06-23,002676,6.42,6.82,7.0,6.2,711260,475899800.7,12.52,6.73,0.43,9.88
2025-06-24,002676,6.82,7.18,7.25,6.76,694408,489439798.72,7.18,5.28,0.36,9.64
2025-06-25,002676,7.24,7.18,7.49,7.03,847632,611359783.64,6.41,0.0,0.0,11.77
2025-06-26,002676,7.13,7.35,7.5,7.07,556318,404205797.4,5.99,2.37,0.17,7.73
2025-06-27,002676,7.42,7.62,7.82,7.28,507710,385465854.5,7.35,3.67,0.27,7.05
2025-06-30,002676,7.64,7.23,7.79,7.2,610460,450262796.08,7.74,-5.12,-0.39,8.48
2025-07-01,002676,7.3,7.21,7.32,6.93,501742,357023440.15,5.39,-0.28,-0.02,6.97
2025-07-02,002676,7.15,7.24,7.28,7.1,273859,197484117.0,2.5,0.42,0.03,3.8
2025-07-03,002676,7.3,7.96,7.96,7.28,603837,472489500.4,9.39,9.94,0.72,8.39
2025-07-04,002676,7.9,7.75,8.09,7.64,675328,525995625.0,5.65,-2.64,-0.21,9.38
2025-07-07,002676,7.89,7.81,7.91,7.71,384789,299510039.3,2.58,0.77,0.06,5.34
2025-07-08,002676,7.81,7.81,7.83,7.53,280027,216179796.3,3.84,0.0,0.0,3.89
2025-07-09,002676,7.82,7.7,7.87,7.65,227781,175901772.5,2.82,-1.41,-0.11,3.16
2025-07-10,002676,7.74,7.88,7.9,7.65,306080,238674974.4,3.25,2.34,0.18,4.25
2025-07-11,002676,8.0,7.72,8.09,7.67,296870,230664906.2,5.33,-2.03,-0.16,4.12
2025-07-14,002676,7.78,7.98,8.03,7.66,313669,246971855.4,4.79,3.37,0.26,4.36
