日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-11,300770,36.63,36.54,37.01,36.43,19893,74542223.0,1.58,-0.49,-0.18,0.87
2025-04-14,300770,36.95,36.72,37.07,36.64,19952,75008325.0,1.18,0.49,0.18,0.87
2025-04-15,300770,36.74,37.3,37.43,36.49,23133,87350755.0,2.56,1.58,0.58,1.01
2025-04-16,300770,37.14,37.17,37.67,36.54,19792,75033451.0,3.03,-0.35,-0.13,0.86
2025-04-17,300770,36.79,36.88,37.27,36.79,11743,44319016.0,1.29,-0.78,-0.29,0.51
2025-04-18,300770,36.97,36.74,36.97,36.43,11948,44710614.0,1.46,-0.38,-0.14,0.52
2025-04-21,300770,36.74,37.19,37.23,36.51,14544,54954834.0,1.96,1.22,0.45,0.63
2025-04-22,300770,37.02,37.06,37.22,36.89,10137,38304872.0,0.89,-0.35,-0.13,0.44
2025-04-23,300770,37.17,37.09,37.53,37.07,17244,65559060.0,1.24,0.08,0.03,0.75
2025-04-24,300770,37.09,37.78,38.03,36.77,28965,111308231.0,3.4,1.86,0.69,1.26
2025-04-25,300770,37.73,38.4,38.84,37.52,27567,107907684.0,3.49,1.64,0.62,1.2
2025-04-28,300770,38.36,37.51,38.87,37.32,33267,128123287.0,4.04,-2.32,-0.89,1.45
2025-04-29,300770,37.36,38.22,38.51,37.29,28283,110027828.0,3.25,1.89,0.71,1.23
2025-04-30,300770,38.14,38.24,38.49,38.06,14189,55472781.0,1.13,0.05,0.02,0.62
2025-05-06,300770,38.39,38.4,38.59,38.25,23185,90846945.0,0.89,0.42,0.16,1.01
2025-05-07,300770,38.64,38.51,39.17,38.44,24772,97844395.0,1.9,0.29,0.11,1.08
2025-05-08,300770,38.42,38.79,38.93,38.41,18817,74325969.0,1.35,0.73,0.28,0.82
2025-05-09,300770,38.64,38.51,38.73,38.33,13978,54865923.0,1.03,-0.72,-0.28,0.61
2025-05-12,300770,38.64,38.59,38.83,38.36,16926,66550605.0,1.22,0.21,0.08,0.74
2025-05-13,300770,38.79,38.45,38.84,38.36,15362,60351950.0,1.24,-0.36,-0.14,0.67
2025-05-14,300770,38.45,38.43,38.62,37.93,15957,62289995.0,1.79,-0.05,-0.02,0.7
2025-05-15,300770,38.45,38.49,38.69,38.25,15547,61073989.0,1.14,0.16,0.06,0.68
2025-05-16,300770,38.44,38.29,38.61,38.24,11143,43683487.0,0.96,-0.52,-0.2,0.49
2025-05-19,300770,38.36,38.74,38.82,37.98,17600,69153121.0,2.19,1.18,0.45,0.77
2025-05-20,300770,38.74,39.25,39.31,38.56,23608,93996315.0,1.94,1.32,0.51,1.03
2025-05-21,300770,39.13,39.18,39.34,39.06,11926,47626022.0,0.71,-0.18,-0.07,0.52
2025-05-22,300770,39.16,38.71,39.31,38.71,14976,59404954.0,1.53,-1.2,-0.47,0.65
2025-05-23,300770,38.91,38.01,38.91,37.99,16437,64469905.0,2.38,-1.81,-0.7,0.72
2025-05-26,300770,38.12,38.41,38.6,38.0,11634,45487355.0,1.58,1.05,0.4,0.51
2025-05-27,300770,38.41,38.21,38.48,38.01,10891,42421847.0,1.22,-0.52,-0.2,0.48
2025-05-28,300770,38.2,38.4,38.56,38.16,11517,45009811.0,1.05,0.5,0.19,0.5
2025-05-29,300770,38.34,38.83,38.9,38.27,17794,70124179.0,1.64,1.12,0.43,0.78
2025-05-30,300770,38.78,39.54,39.69,38.56,37518,150126152.0,2.91,1.83,0.71,1.64
2025-06-03,300770,39.84,40.36,42.08,39.84,97989,407675864.0,5.67,2.07,0.82,4.28
2025-06-04,300770,40.74,40.66,41.37,40.18,60091,248786038.0,2.95,0.74,0.3,2.62
2025-06-05,300770,40.27,40.52,40.94,39.94,46302,190535103.0,2.46,-0.34,-0.14,2.02
2025-06-06,300770,40.78,40.46,40.93,40.09,35818,145006094.0,2.07,-0.15,-0.06,1.56
2025-06-09,300770,40.69,40.99,41.65,40.47,42629,174701913.0,2.92,1.31,0.53,1.86
2025-06-10,300770,41.18,42.97,44.3,40.96,136242,585570898.43,8.15,4.83,1.98,5.95
