日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-15,000420,4.24,4.51,4.51,4.22,2690774,1187884194.92,7.07,10.0,0.41,10.95
2025-05-16,000420,4.68,4.58,4.96,4.41,7342125,3417892404.94,12.2,1.55,0.07,29.87
2025-05-19,000420,4.59,5.04,5.04,4.32,5403609,2560679935.25,15.72,10.04,0.46,21.98
2025-05-20,000420,5.04,4.65,5.13,4.59,6157095,2965785896.36,10.71,-7.74,-0.39,25.05
2025-05-21,000420,4.57,4.46,4.84,4.43,4568707,2104248636.82,8.82,-4.09,-0.19,18.59
2025-05-22,000420,4.37,4.28,4.59,4.26,3234505,1417881832.34,7.4,-4.04,-0.18,13.16
2025-05-23,000420,4.33,4.38,4.54,4.26,3190181,1401692228.02,6.54,2.34,0.1,12.98
2025-05-26,000420,4.32,4.42,4.56,4.26,2560256,1133471180.55,6.85,0.91,0.04,10.42
2025-05-27,000420,4.44,4.6,4.8,4.42,3935430,1813417264.03,8.6,4.07,0.18,16.01
2025-05-28,000420,4.52,4.37,4.65,4.35,3220213,1437419317.66,6.52,-5.0,-0.23,13.1
2025-05-29,000420,4.32,4.32,4.41,4.27,2103155,911311683.01,3.2,-1.14,-0.05,8.56
2025-05-30,000420,4.29,4.19,4.39,4.16,2029945,858067223.56,5.32,-3.01,-0.13,8.26
2025-06-03,000420,4.13,4.14,4.23,4.1,1354702,565585439.15,3.1,-1.19,-0.05,5.51
2025-06-04,000420,4.17,4.25,4.32,4.13,1694042,714555317.4,4.59,2.66,0.11,6.89
2025-06-05,000420,4.21,4.14,4.22,4.13,1282274,532939681.0,2.12,-2.59,-0.11,5.22
2025-06-06,000420,4.14,4.12,4.17,4.1,894148,369628788.0,1.69,-0.48,-0.02,3.64
2025-06-09,000420,4.12,4.17,4.18,4.11,1044818,433810164.28,1.7,1.21,0.05,4.25
2025-06-10,000420,4.17,4.08,4.22,4.03,1397845,575112243.0,4.56,-2.16,-0.09,5.69
2025-06-11,000420,4.1,4.1,4.12,4.06,799850,327871863.0,1.47,0.49,0.02,3.25
2025-06-12,000420,4.08,4.04,4.1,4.03,891511,361588372.0,1.71,-1.46,-0.06,3.63
2025-06-13,000420,4.01,3.95,4.04,3.93,1040978,412611112.0,2.72,-2.23,-0.09,4.24
2025-06-16,000420,3.94,3.97,3.98,3.94,541817,214552903.0,1.01,0.51,0.02,2.2
2025-06-17,000420,3.95,3.94,3.96,3.91,606887,238768607.86,1.26,-0.76,-0.03,2.47
2025-06-18,000420,3.93,3.91,3.95,3.87,648655,253151667.5,2.03,-0.76,-0.03,2.64
2025-06-19,000420,3.89,3.78,3.9,3.76,838297,320009812.0,3.58,-3.32,-0.13,3.41
2025-06-20,000420,3.78,3.74,3.81,3.74,538448,203161229.23,1.85,-1.06,-0.04,2.19
2025-06-23,000420,3.74,3.8,3.82,3.71,581239,220339282.25,2.94,1.6,0.06,2.36
2025-06-24,000420,3.81,3.86,3.88,3.79,598756,230749872.0,2.37,1.58,0.06,2.44
2025-06-25,000420,3.87,3.89,3.89,3.83,694207,268165613.94,1.55,0.78,0.03,2.82
2025-06-26,000420,3.87,3.87,3.94,3.85,830617,323803534.96,2.31,-0.51,-0.02,3.38
2025-06-27,000420,3.88,3.86,3.91,3.84,615527,238358588.0,1.81,-0.26,-0.01,2.5
2025-06-30,000420,3.86,3.9,3.9,3.84,553561,214429832.06,1.55,1.04,0.04,2.25
2025-07-01,000420,3.9,4.0,4.05,3.88,1401280,556192785.0,4.36,2.56,0.1,5.7
2025-07-02,000420,3.98,3.96,4.02,3.93,921810,365311835.0,2.25,-1.0,-0.04,3.75
2025-07-03,000420,3.94,3.92,3.97,3.89,604324,236758903.78,2.02,-1.01,-0.04,2.46
2025-07-04,000420,3.91,3.86,3.92,3.84,617663,239169161.7,2.04,-1.53,-0.06,2.51
2025-07-07,000420,3.88,3.97,3.98,3.87,937047,369706436.05,2.85,2.85,0.11,3.81
2025-07-08,000420,3.94,3.99,4.0,3.92,805410,319902162.64,2.02,0.5,0.02,3.28
2025-07-09,000420,3.98,3.92,3.99,3.91,615892,243166844.0,2.01,-1.75,-0.07,2.51
2025-07-10,000420,3.93,3.95,3.98,3.91,494405,194758322.0,1.79,0.77,0.03,2.01
2025-07-11,000420,3.96,3.99,4.05,3.94,968354,387429037.36,2.78,1.01,0.04,3.94
2025-07-14,000420,4.11,4.14,4.26,4.1,2024645,846725454.17,4.01,3.76,0.15,8.24
