日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-11,600397,4.73,4.64,4.83,4.6,429981,202318449.0,4.83,-2.52,-0.12,4.34
2025-04-14,600397,4.65,5.1,5.1,4.65,410149,204581978.0,9.7,9.91,0.46,4.14
2025-04-15,600397,5.11,5.04,5.18,4.95,540734,272373771.0,4.51,-1.18,-0.06,5.46
2025-04-16,600397,5.06,4.86,5.09,4.81,297462,146209835.0,5.56,-3.57,-0.18,3.0
2025-04-17,600397,4.83,4.79,4.89,4.76,229791,110874392.0,2.67,-1.44,-0.07,2.32
2025-04-18,600397,4.77,4.76,4.82,4.66,219076,103727089.0,3.34,-0.63,-0.03,2.21
2025-04-21,600397,4.99,5.05,5.24,4.97,616522,315500690.0,5.67,6.09,0.29,6.23
2025-04-22,600397,5.35,5.04,5.45,5.03,586444,304245187.0,8.32,-0.2,-0.01,5.92
2025-04-23,600397,5.05,4.93,5.06,4.91,290454,144490888.0,2.98,-2.18,-0.11,2.93
2025-04-24,600397,4.94,4.85,4.96,4.83,200248,97734092.0,2.64,-1.62,-0.08,2.02
2025-04-25,600397,4.82,4.86,4.92,4.82,166661,81078871.0,2.06,0.21,0.01,1.68
2025-04-28,600397,4.82,4.71,4.83,4.7,217389,102966207.0,2.67,-3.09,-0.15,2.2
2025-04-29,600397,4.68,4.75,4.79,4.64,158341,74924089.0,3.18,0.85,0.04,1.6
2025-04-30,600397,4.77,4.88,4.94,4.76,215125,104673000.0,3.79,2.74,0.13,2.17
2025-05-06,600397,4.92,5.03,5.05,4.9,268294,133829483.0,3.07,3.07,0.15,2.71
2025-05-07,600397,5.05,5.14,5.15,4.96,306664,155140963.0,3.78,2.19,0.11,3.1
2025-05-08,600397,5.1,5.13,5.26,5.09,281984,145823930.0,3.31,-0.19,-0.01,2.85
2025-05-09,600397,5.16,5.13,5.21,5.1,183035,94019345.0,2.14,0.0,0.0,1.85
2025-05-12,600397,5.17,5.12,5.2,5.07,211816,108316419.0,2.53,-0.19,-0.01,2.14
2025-05-13,600397,5.16,5.11,5.26,5.08,261614,135169847.0,3.52,-0.2,-0.01,2.64
2025-05-14,600397,5.12,5.18,5.22,5.03,249701,128712282.0,3.72,1.37,0.07,2.52
2025-05-15,600397,5.18,5.13,5.28,5.12,269817,139912544.0,3.09,-0.97,-0.05,2.73
2025-05-16,600397,5.1,5.64,5.64,5.1,693419,376680640.0,10.53,9.94,0.51,7.0
2025-05-19,600397,6.15,6.0,6.2,5.85,1680340,1025922553.0,6.21,6.38,0.36,16.97
2025-05-20,600397,5.95,5.86,6.15,5.78,1175781,698930432.0,6.17,-2.33,-0.14,11.88
2025-05-21,600397,5.87,5.75,6.06,5.68,826684,483383705.0,6.48,-1.88,-0.11,8.35
2025-05-22,600397,5.7,5.72,5.75,5.59,414135,234834859.0,2.78,-0.52,-0.03,4.18
2025-05-23,600397,5.71,5.48,5.73,5.45,465349,260640999.0,4.9,-4.2,-0.24,4.7
2025-05-26,600397,5.45,5.48,5.54,5.43,227312,124577325.0,2.01,0.0,0.0,2.3
2025-05-27,600397,5.47,5.52,5.59,5.33,331625,181060629.0,4.74,0.73,0.04,3.35
2025-05-28,600397,5.47,5.48,5.52,5.44,170809,93468168.0,1.45,-0.72,-0.04,1.73
2025-05-29,600397,5.47,5.52,5.67,5.46,343477,191193564.0,3.83,0.73,0.04,3.47
2025-05-30,600397,5.5,5.56,5.59,5.45,313330,173082969.0,2.54,0.72,0.04,3.17
2025-06-03,600397,5.52,5.33,5.53,5.27,338821,181948204.0,4.68,-4.14,-0.23,3.42
2025-06-04,600397,5.33,5.52,5.52,5.31,298699,163002563.0,3.94,3.56,0.19,3.02
2025-06-05,600397,5.5,5.47,5.54,5.4,209031,114148100.0,2.54,-0.91,-0.05,2.11
2025-06-06,600397,5.52,5.47,5.61,5.41,265136,145968300.0,3.66,0.0,0.0,2.68
2025-06-09,600397,5.57,5.84,6.02,5.56,1031728,601160174.0,8.41,6.76,0.37,10.42
2025-06-10,600397,5.84,6.13,6.22,5.84,978846,598477305.0,6.51,4.97,0.29,9.89
