日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-06,603256,9.2,9.53,9.55,9.1,164121,153514009.0,4.99,5.65,0.51,1.87
2025-05-07,603256,9.58,9.51,9.67,9.41,92212,87608110.0,2.73,-0.21,-0.02,1.05
2025-05-08,603256,9.46,9.5,9.57,9.46,61455,58439648.0,1.16,-0.11,-0.01,0.7
2025-05-09,603256,9.55,9.42,9.56,9.35,49569,46705666.0,2.21,-0.84,-0.08,0.56
2025-05-12,603256,9.48,9.43,9.56,9.36,67331,63598447.0,2.12,0.11,0.01,0.77
2025-05-13,603256,9.5,9.48,9.57,9.43,61770,58647176.0,1.48,0.53,0.05,0.7
2025-05-14,603256,9.48,9.51,9.59,9.41,49180,46644787.0,1.9,0.32,0.03,0.56
2025-05-15,603256,9.5,9.41,9.52,9.35,34666,32723580.0,1.79,-1.05,-0.1,0.39
2025-05-16,603256,9.39,9.57,9.69,9.39,66506,63584141.0,3.19,1.7,0.16,0.76
2025-05-19,603256,9.42,9.62,9.62,9.39,48835,46484200.0,2.4,0.52,0.05,0.56
2025-05-20,603256,9.62,9.78,9.82,9.55,86524,83907015.0,2.81,1.66,0.16,0.98
2025-05-21,603256,9.7,9.53,9.76,9.46,52743,50410621.0,3.07,-2.56,-0.25,0.6
2025-05-22,603256,9.53,9.39,9.62,9.38,48672,46029440.0,2.52,-1.47,-0.14,0.55
2025-05-23,603256,9.39,9.54,9.87,9.37,100607,96833890.0,5.32,1.6,0.15,1.14
2025-05-26,603256,9.5,9.66,9.69,9.5,55426,53268027.0,1.99,1.26,0.12,0.63
2025-05-27,603256,9.61,9.63,9.71,9.47,51400,49338984.0,2.48,-0.31,-0.03,0.58
2025-05-28,603256,9.68,9.76,9.85,9.52,71240,69019640.0,3.43,1.35,0.13,0.81
2025-05-29,603256,10.0,10.74,10.74,9.9,229247,236396846.0,8.61,10.04,0.98,2.61
2025-05-30,603256,10.95,11.17,11.77,10.4,494352,540162159.0,12.76,4.0,0.43,5.62
2025-06-03,603256,10.93,11.33,11.98,10.81,415548,476870682.0,10.47,1.43,0.16,4.72
2025-06-04,603256,11.22,12.46,12.46,11.03,308945,371688596.0,12.62,9.97,1.13,3.51
2025-06-05,603256,12.77,12.58,13.5,11.76,572662,712057112.0,13.96,0.96,0.12,6.51
2025-06-06,603256,12.3,11.62,12.44,11.53,390620,464107911.0,7.23,-7.63,-0.96,4.44
2025-06-09,603256,11.44,11.78,12.04,11.26,285846,335546387.0,6.71,1.38,0.16,3.25
2025-06-10,603256,11.7,11.63,11.9,11.42,190214,221874896.0,4.07,-1.27,-0.15,2.16
2025-06-11,603256,11.75,11.58,11.77,11.37,171043,196898898.0,3.44,-0.43,-0.05,1.94
2025-06-12,603256,11.47,11.45,11.58,11.31,118981,136059378.0,2.33,-1.12,-0.13,1.35
2025-06-13,603256,11.4,11.16,11.62,11.04,123955,140789511.0,5.07,-2.53,-0.29,1.41
2025-06-16,603256,11.11,11.73,11.99,11.09,207391,243051274.0,8.06,5.11,0.57,2.36
2025-06-17,603256,11.85,11.91,12.15,11.72,178648,213307314.0,3.67,1.53,0.18,2.03
2025-06-18,603256,11.8,12.22,12.48,11.8,243057,295152662.0,5.71,2.6,0.31,2.76
2025-06-19,603256,12.26,12.44,13.23,12.1,307761,388172944.0,9.25,1.8,0.22,3.5
2025-06-20,603256,12.5,13.68,13.68,12.11,366279,474468438.0,12.62,9.97,1.24,4.16
2025-06-23,603256,13.88,13.47,14.18,13.16,361428,488284885.0,7.46,-1.54,-0.21,4.11
2025-06-24,603256,13.3,13.8,14.08,13.25,307430,421252214.0,6.16,2.45,0.33,3.49
2025-06-25,603256,13.65,13.7,13.98,13.3,226205,306992850.0,4.93,-0.72,-0.1,2.57
2025-06-26,603256,13.86,14.49,15.0,13.71,310584,447404592.0,9.42,5.77,0.79,3.53
2025-06-27,603256,14.28,14.86,15.15,13.91,274322,397719220.0,8.56,2.55,0.37,3.12
2025-06-30,603256,14.75,14.82,15.3,14.61,207885,311122347.0,4.64,-0.27,-0.04,2.36
2025-07-01,603256,14.94,16.3,16.3,14.62,183258,289328171.0,11.34,9.99,1.48,2.08
2025-07-02,603256,17.0,16.02,17.77,15.76,424829,701691928.0,12.33,-1.72,-0.28,4.83
2025-07-03,603256,15.94,17.62,17.62,15.71,321295,539864854.0,11.92,9.99,1.6,3.65
2025-07-04,603256,18.5,18.41,19.38,18.19,498580,934526856.0,6.75,4.48,0.79,5.67
