日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-15,688233,28.08,27.54,28.32,27.16,50666,140333313.0,4.16,-1.18,-0.33,2.97
2025-05-16,688233,27.42,27.73,28.16,27.37,41568,116128795.0,2.87,0.69,0.19,2.44
2025-05-19,688233,28.14,27.9,28.43,27.64,45875,128954396.0,2.85,0.61,0.17,2.69
2025-05-20,688233,27.98,28.1,28.38,27.3,39730,110980692.0,3.87,0.72,0.2,2.33
2025-05-21,688233,28.1,27.81,28.2,27.51,29436,82074367.0,2.46,-1.03,-0.29,1.73
2025-05-22,688233,27.83,27.11,28.18,27.1,38428,106092030.0,3.88,-2.52,-0.7,2.26
2025-05-23,688233,27.08,26.63,27.22,26.63,32234,86988947.0,2.18,-1.77,-0.48,1.89
2025-05-26,688233,26.7,26.6,26.92,26.41,27980,74817029.0,1.92,-0.11,-0.03,1.64
2025-05-27,688233,26.59,26.71,26.91,26.43,24995,66814715.0,1.8,0.41,0.11,1.47
2025-05-28,688233,26.78,26.42,26.92,26.28,27363,72705743.0,2.4,-1.09,-0.29,1.61
2025-05-29,688233,26.41,26.97,27.03,26.41,34490,92674579.0,2.35,2.08,0.55,2.03
2025-05-30,688233,26.78,26.18,26.89,26.06,34129,90179067.0,3.08,-2.93,-0.79,2.0
2025-06-03,688233,26.31,26.96,27.21,26.15,40405,108518142.0,4.05,2.98,0.78,2.37
2025-06-04,688233,26.95,26.95,27.38,26.75,38594,104732235.0,2.34,-0.04,-0.01,2.27
2025-06-05,688233,26.98,27.46,27.57,26.79,37545,102495605.0,2.89,1.89,0.51,2.2
2025-06-06,688233,27.54,27.4,28.1,27.31,36837,101805853.0,2.88,-0.22,-0.06,2.16
2025-06-09,688233,27.69,27.42,27.76,27.11,28483,78147441.0,2.37,0.07,0.02,1.67
2025-06-10,688233,27.54,26.71,27.64,26.27,42467,113722007.0,5.0,-2.59,-0.71,2.49
2025-06-11,688233,26.69,26.77,27.09,26.67,22555,60474786.0,1.57,0.22,0.06,1.32
2025-06-12,688233,26.41,26.72,26.91,26.41,19389,51850601.0,1.87,-0.19,-0.05,1.14
2025-06-13,688233,26.67,26.39,26.85,26.11,24067,63577606.0,2.77,-1.24,-0.33,1.41
2025-06-16,688233,26.35,26.58,27.15,26.2,30986,82885834.0,3.6,0.72,0.19,1.82
2025-06-17,688233,26.9,27.98,28.17,26.79,70734,195995269.0,5.19,5.27,1.4,4.15
2025-06-18,688233,27.78,28.25,28.75,27.68,61393,172732660.0,3.82,0.96,0.27,3.6
2025-06-19,688233,28.38,28.02,28.68,27.87,46517,131317763.0,2.87,-0.81,-0.23,2.73
2025-06-20,688233,28.18,28.5,29.3,28.13,57698,165753001.0,4.18,1.71,0.48,3.39
2025-06-23,688233,28.21,29.51,29.76,28.21,67255,197387896.0,5.44,3.54,1.01,3.95
2025-06-24,688233,29.75,29.67,29.89,29.21,47321,139609356.0,2.3,0.54,0.16,2.78
2025-06-25,688233,29.89,30.02,30.29,29.15,65787,195189248.0,3.84,1.18,0.35,3.86
2025-06-26,688233,29.91,29.3,30.0,29.18,49592,146384587.0,2.73,-2.4,-0.72,2.91
2025-06-27,688233,29.59,29.03,29.6,28.97,40560,118423126.0,2.15,-0.92,-0.27,2.38
2025-06-30,688233,29.2,31.77,31.85,29.08,125813,387487815.0,9.54,9.44,2.74,7.39
2025-07-01,688233,31.5,32.09,32.54,31.25,107988,345550551.0,4.06,1.01,0.32,6.34
2025-07-02,688233,31.81,32.5,33.05,31.69,90422,293434953.0,4.24,1.28,0.41,5.31
2025-07-03,688233,32.42,32.45,32.49,31.61,58860,188733830.0,2.71,-0.15,-0.05,3.46
2025-07-04,688233,32.29,31.78,32.4,31.04,61109,193585317.0,4.19,-2.06,-0.67,3.59
2025-07-07,688233,31.88,31.62,32.3,31.3,34949,110640438.0,3.15,-0.5,-0.16,2.05
2025-07-08,688233,32.0,32.23,32.5,31.66,51179,163873170.0,2.66,1.93,0.61,3.01
2025-07-09,688233,32.2,32.21,33.5,31.88,58836,191479567.0,5.03,-0.06,-0.02,3.45
2025-07-10,688233,32.45,32.51,32.82,31.76,44751,144274556.0,3.29,0.93,0.3,2.63
2025-07-11,688233,32.3,32.04,32.48,31.51,47520,151420611.0,2.98,-1.45,-0.47,2.79
2025-07-14,688233,32.34,33.58,34.24,32.05,76024,254371160.0,6.84,4.81,1.54,4.46
