日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-15,600343,12.05,11.72,12.15,11.69,123707,146099335.0,3.82,-2.58,-0.31,1.94
2025-05-16,600343,11.7,11.87,12.38,11.6,189248,228310068.0,6.66,1.28,0.15,2.97
2025-05-19,600343,11.97,13.06,13.06,11.9,286962,355548485.0,9.77,10.03,1.19,4.5
2025-05-20,600343,13.58,13.76,14.37,13.2,1218390,1713673699.0,8.96,5.36,0.7,19.09
2025-05-21,600343,13.16,12.42,13.23,12.38,926386,1166870145.0,6.18,-9.74,-1.34,14.52
2025-05-22,600343,12.1,11.81,12.42,11.77,501143,605108701.0,5.23,-4.91,-0.61,7.85
2025-05-23,600343,11.8,11.9,12.16,11.65,355485,425987169.0,4.32,0.76,0.09,5.57
2025-05-26,600343,11.9,11.94,12.0,11.69,174783,207693365.0,2.61,0.34,0.04,2.74
2025-05-27,600343,11.94,11.76,11.97,11.59,228261,267917948.0,3.18,-1.51,-0.18,3.58
2025-05-28,600343,11.71,11.51,11.8,11.48,193798,225521743.0,2.72,-2.13,-0.25,3.04
2025-05-29,600343,11.49,11.87,11.97,11.49,215984,254700246.0,4.17,3.13,0.36,3.38
2025-05-30,600343,11.86,11.83,11.99,11.62,182430,215461867.0,3.12,-0.34,-0.04,2.86
2025-06-03,600343,11.88,11.83,12.12,11.78,213108,254019707.0,2.87,0.0,0.0,3.34
2025-06-04,600343,11.79,11.94,12.39,11.77,199596,240204423.0,5.24,0.93,0.11,3.13
2025-06-05,600343,11.85,11.83,12.01,11.79,153009,181626681.0,1.84,-0.92,-0.11,2.4
2025-06-06,600343,11.84,11.79,12.12,11.77,183656,218692857.0,2.96,-0.34,-0.04,2.88
2025-06-09,600343,11.78,11.92,12.05,11.75,200545,239267283.0,2.54,1.1,0.13,3.14
2025-06-10,600343,11.89,11.79,12.04,11.6,180894,212958315.0,3.69,-1.09,-0.13,2.83
2025-06-11,600343,11.7,11.69,11.81,11.66,105317,123482001.0,1.27,-0.85,-0.1,1.65
2025-06-12,600343,11.66,11.61,11.72,11.56,91303,106048140.0,1.37,-0.68,-0.08,1.43
2025-06-13,600343,11.65,11.54,11.74,11.46,164787,191274111.0,2.41,-0.6,-0.07,2.58
2025-06-16,600343,11.6,11.46,11.63,11.35,97545,111896245.0,2.43,-0.69,-0.08,1.53
2025-06-17,600343,11.45,11.51,11.53,11.38,93882,107486610.0,1.31,0.44,0.05,1.47
2025-06-18,600343,11.51,11.4,11.59,11.4,108154,124103929.0,1.65,-0.96,-0.11,1.69
2025-06-19,600343,11.38,11.17,11.38,11.09,122397,137047526.0,2.54,-2.02,-0.23,1.92
2025-06-20,600343,11.11,10.98,11.18,10.94,101839,112260116.0,2.15,-1.7,-0.19,1.6
2025-06-23,600343,10.99,11.41,11.45,10.98,134020,151016664.0,4.28,3.92,0.43,2.1
2025-06-24,600343,11.27,11.44,11.48,11.23,138130,157049435.0,2.19,0.26,0.03,2.16
2025-06-25,600343,11.44,11.75,11.79,11.4,195706,229146839.0,3.41,2.71,0.31,3.07
2025-06-26,600343,11.76,11.87,12.03,11.76,209254,249161226.0,2.3,1.02,0.12,3.28
2025-06-27,600343,11.88,11.89,12.01,11.82,147113,175501246.0,1.6,0.17,0.02,2.31
2025-06-30,600343,11.91,12.39,12.41,11.91,255203,312901085.0,4.21,4.21,0.5,4.0
2025-07-01,600343,12.46,12.23,12.49,12.13,201059,246078601.0,2.91,-1.29,-0.16,3.15
2025-07-02,600343,12.18,12.02,12.19,11.96,130038,156898477.0,1.88,-1.72,-0.21,2.04
2025-07-03,600343,12.19,12.45,12.9,12.19,322979,402278860.0,5.91,3.58,0.43,5.06
2025-07-04,600343,12.36,12.82,13.35,12.27,468923,602732865.0,8.67,2.97,0.37,7.35
2025-07-07,600343,12.82,12.64,12.94,12.48,208204,261937950.0,3.59,-1.4,-0.18,3.26
2025-07-08,600343,12.56,12.8,13.0,12.46,206694,263188529.0,4.27,1.27,0.16,3.24
2025-07-09,600343,12.8,12.58,12.88,12.49,190082,240523635.0,3.05,-1.72,-0.22,2.98
2025-07-10,600343,12.44,12.53,12.62,12.31,161117,200382265.0,2.46,-0.4,-0.05,2.52
2025-07-11,600343,12.54,12.4,12.54,12.3,122974,152371673.0,1.92,-1.04,-0.13,1.93
2025-07-14,600343,12.48,12.97,13.03,12.41,302070,385632820.0,5.0,4.6,0.57,4.73
