日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-11,000524,15.39,15.24,16.17,14.88,1013032,1581582351.02,8.78,3.67,0.54,15.12
2025-04-14,000524,15.5,16.06,16.76,15.15,931087,1504195872.29,10.56,5.38,0.82,13.9
2025-04-15,000524,16.12,15.16,16.34,14.89,862409,1330551096.94,9.03,-5.6,-0.9,12.87
2025-04-16,000524,14.61,14.26,15.39,14.2,671371,983733087.8,7.85,-5.94,-0.9,10.02
2025-04-17,000524,13.7,13.63,14.26,13.36,688300,941325467.29,6.31,-4.42,-0.63,10.27
2025-04-18,000524,13.7,13.12,13.77,12.98,519056,689146102.38,5.8,-3.74,-0.51,7.75
2025-04-21,000524,12.96,13.58,13.67,12.96,454300,610795535.06,5.41,3.51,0.46,6.78
2025-04-22,000524,13.56,13.22,13.65,12.96,464724,615769178.08,5.08,-2.65,-0.36,6.94
2025-04-23,000524,13.29,12.83,13.3,12.74,357995,463137758.62,4.24,-2.95,-0.39,5.34
2025-04-24,000524,12.66,12.54,12.96,12.52,245865,310720811.0,3.43,-2.26,-0.29,3.67
2025-04-25,000524,12.61,12.76,12.94,12.42,353236,451392053.73,4.15,1.75,0.22,5.27
2025-04-28,000524,13.1,12.08,13.18,12.05,369432,458421866.65,8.86,-5.33,-0.68,5.51
2025-04-29,000524,11.84,12.13,12.2,11.83,247516,297225207.0,3.06,0.41,0.05,3.69
2025-04-30,000524,12.15,11.82,12.15,11.76,245792,292176751.92,3.22,-2.56,-0.31,3.67
2025-05-06,000524,11.81,11.95,11.95,11.65,246162,290389534.0,2.54,1.1,0.13,3.67
2025-05-07,000524,11.96,12.03,12.2,11.82,208947,250431911.1,3.18,0.67,0.08,3.12
2025-05-08,000524,12.14,11.98,12.17,11.86,172132,206813835.2,2.58,-0.42,-0.05,2.57
2025-05-09,000524,11.98,11.68,11.98,11.62,152557,178774263.0,3.01,-2.5,-0.3,2.28
2025-05-12,000524,11.72,11.93,11.94,11.62,149316,176414982.0,2.74,2.14,0.25,2.23
2025-05-13,000524,11.93,11.99,12.1,11.88,196675,235747968.08,1.84,0.5,0.06,2.94
2025-05-14,000524,12.01,12.07,12.14,11.82,170929,204855639.29,2.67,0.67,0.08,2.55
2025-05-15,000524,12.1,11.89,12.13,11.88,156123,186988797.0,2.07,-1.49,-0.18,2.33
2025-05-16,000524,11.94,12.17,12.29,11.8,272938,329464142.81,4.12,2.35,0.28,4.07
2025-05-19,000524,12.2,12.81,12.92,12.16,568045,716893496.88,6.24,5.26,0.64,8.48
2025-05-20,000524,12.88,13.66,13.92,12.78,624143,834245796.73,8.9,6.64,0.85,9.32
2025-05-21,000524,13.32,12.84,13.32,12.8,429834,558901841.72,3.81,-6.0,-0.82,6.42
2025-05-22,000524,12.68,12.12,12.76,12.11,337117,417257728.06,5.06,-5.61,-0.72,5.03
2025-05-23,000524,12.03,11.87,12.19,11.85,217479,260749642.0,2.81,-2.06,-0.25,3.25
2025-05-26,000524,11.84,11.95,11.95,11.62,175604,207283487.92,2.78,0.67,0.08,2.62
2025-05-27,000524,11.94,11.79,12.03,11.77,146835,174263556.9,2.18,-1.34,-0.16,2.19
2025-05-28,000524,11.75,11.34,11.75,11.33,230265,263421166.0,3.56,-3.82,-0.45,3.44
2025-05-29,000524,11.25,11.5,11.51,11.25,135606,155058836.94,2.29,1.41,0.16,2.02
2025-05-30,000524,11.42,11.38,11.59,11.31,92902,106059634.0,2.43,-1.04,-0.12,1.39
2025-06-03,000524,11.3,11.48,11.5,11.26,92316,105359155.0,2.11,0.88,0.1,1.38
2025-06-04,000524,11.49,11.87,11.99,11.41,283572,332952026.58,5.05,3.4,0.39,4.23
2025-06-05,000524,11.8,11.66,11.97,11.6,208197,244090819.0,3.12,-1.77,-0.21,3.11
2025-06-06,000524,11.6,11.61,11.67,11.49,109425,126663748.0,1.54,-0.43,-0.05,1.63
2025-06-09,000524,11.69,11.9,11.92,11.6,163380,192474216.3,2.76,2.5,0.29,2.44
2025-06-10,000524,11.89,12.41,12.59,11.88,483229,596498827.92,5.97,4.29,0.51,7.21
