日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-15,002208,6.35,6.25,6.35,6.22,64359,40324991.0,2.05,-1.57,-0.1,0.8
2025-04-16,002208,6.28,6.21,6.32,6.15,73707,45902058.23,2.72,-0.64,-0.04,0.92
2025-04-17,002208,6.21,6.39,6.48,6.18,163935,104663595.82,4.83,2.9,0.18,2.04
2025-04-18,002208,6.36,6.72,6.87,6.32,263396,173671971.04,8.61,5.16,0.33,3.28
2025-04-21,002208,6.6,6.72,6.79,6.56,170626,113880678.94,3.42,0.0,0.0,2.12
2025-04-22,002208,6.71,6.71,6.85,6.67,120922,81409678.0,2.68,-0.15,-0.01,1.51
2025-04-23,002208,6.71,6.66,6.85,6.63,97028,64955072.32,3.28,-0.75,-0.05,1.21
2025-04-24,002208,6.61,6.66,6.76,6.56,87714,58413108.82,3.0,0.0,0.0,1.09
2025-04-25,002208,6.64,6.66,6.9,6.64,173998,117901776.8,3.9,0.0,0.0,2.17
2025-04-28,002208,6.53,6.35,6.59,6.33,154052,98505380.62,3.9,-4.65,-0.31,1.92
2025-04-29,002208,6.4,6.46,6.5,6.33,91767,59220570.0,2.68,1.73,0.11,1.14
2025-04-30,002208,6.52,6.4,6.57,6.38,93612,60353654.0,2.94,-0.93,-0.06,1.17
2025-05-06,002208,6.53,6.71,6.83,6.51,187611,124706859.2,5.0,4.84,0.31,2.34
2025-05-07,002208,6.89,6.7,7.0,6.69,143665,97670762.1,4.62,-0.15,-0.01,1.79
2025-05-08,002208,6.66,6.69,6.76,6.66,80856,54144502.6,1.49,-0.15,-0.01,1.01
2025-05-09,002208,6.69,6.59,6.77,6.59,84410,56134320.4,2.69,-1.49,-0.1,1.05
2025-05-12,002208,6.64,6.58,6.64,6.54,74625,49044985.0,1.52,-0.15,-0.01,0.93
2025-05-13,002208,6.6,6.52,6.63,6.51,60784,39855339.0,1.82,-0.91,-0.06,0.76
2025-05-14,002208,6.52,6.57,6.62,6.47,60091,39275197.4,2.3,0.77,0.05,0.75
2025-05-15,002208,6.57,6.51,6.58,6.49,43420,28347129.0,1.37,-0.91,-0.06,0.54
2025-05-16,002208,6.53,6.58,6.84,6.51,117905,78039815.0,5.07,1.08,0.07,1.47
2025-05-19,002208,6.53,6.68,6.75,6.53,121154,80960274.2,3.34,1.52,0.1,1.51
2025-05-20,002208,6.68,6.8,6.83,6.63,127852,86205449.38,2.99,1.8,0.12,1.59
2025-05-21,002208,6.8,6.68,6.8,6.66,81639,54811366.2,2.06,-1.76,-0.12,1.02
2025-05-22,002208,6.66,6.55,6.69,6.55,54767,36156640.1,2.1,-1.95,-0.13,0.68
2025-05-23,002208,6.55,6.4,6.58,6.4,62623,40608569.0,2.75,-2.29,-0.15,0.78
2025-05-26,002208,6.44,6.46,6.49,6.39,47522,30600066.8,1.56,0.94,0.06,0.59
2025-05-27,002208,6.46,6.48,6.51,6.4,46895,30213313.6,1.7,0.31,0.02,0.58
2025-05-28,002208,6.46,6.42,6.52,6.41,33471,21539153.0,1.7,-0.93,-0.06,0.42
2025-05-29,002208,6.42,6.52,6.65,6.4,76706,49968243.0,3.89,1.56,0.1,0.96
2025-05-30,002208,6.49,6.43,6.51,6.42,53618,34589187.0,1.38,-1.38,-0.09,0.67
2025-06-03,002208,6.4,6.47,6.58,6.37,67656,43967717.4,3.27,0.62,0.04,0.84
2025-06-04,002208,6.46,6.47,6.51,6.43,61010,39444478.4,1.24,0.0,0.0,0.76
2025-06-05,002208,6.44,6.44,6.49,6.4,66403,42745011.0,1.39,-0.46,-0.03,0.83
2025-06-06,002208,6.45,6.4,6.46,6.38,52794,33823172.6,1.24,-0.62,-0.04,0.66
2025-06-09,002208,6.36,6.4,6.41,6.34,53622,34256525.4,1.09,0.0,0.0,0.67
2025-06-10,002208,6.41,6.3,6.43,6.22,81172,51418222.88,3.28,-1.56,-0.1,1.01
2025-06-11,002208,6.3,6.32,6.4,6.3,61805,39298848.4,1.59,0.32,0.02,0.77
2025-06-12,002208,6.32,6.57,6.76,6.27,214991,139905267.82,7.75,3.96,0.25,2.68
2025-06-13,002208,6.76,6.81,7.1,6.7,478776,331283141.92,6.09,3.65,0.24,5.96
