日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-09,300210,8.05,8.77,8.88,7.5,189966,157542947.0,16.61,5.54,0.46,3.93
2025-04-10,300210,8.86,8.88,9.16,8.86,133429,120000757.0,3.42,1.25,0.11,2.76
2025-04-11,300210,8.75,8.91,9.0,8.69,99556,88751029.0,3.49,0.34,0.03,2.06
2025-04-14,300210,9.1,9.25,9.35,9.05,112639,103929006.0,3.37,3.82,0.34,2.33
2025-04-15,300210,9.2,9.21,9.35,9.09,83944,77195427.0,2.81,-0.43,-0.04,1.74
2025-04-16,300210,9.22,8.93,9.23,8.77,87661,78536038.0,4.99,-3.04,-0.28,1.81
2025-04-17,300210,8.84,8.83,9.03,8.83,56563,50425014.0,2.24,-1.12,-0.1,1.17
2025-04-18,300210,8.84,8.94,9.01,8.72,57499,51009552.0,3.28,1.25,0.11,1.19
2025-04-21,300210,8.94,9.04,9.09,8.94,52849,47667412.0,1.68,1.12,0.1,1.09
2025-04-22,300210,9.02,8.95,9.06,8.93,48374,43403917.0,1.44,-1.0,-0.09,1.0
2025-04-23,300210,9.01,9.15,9.37,9.01,95428,87467545.0,4.02,2.23,0.2,1.97
2025-04-24,300210,9.15,8.94,9.2,8.9,79661,71620830.0,3.28,-2.3,-0.21,1.65
2025-04-25,300210,8.96,8.99,9.05,8.87,56860,51011915.0,2.01,0.56,0.05,1.18
2025-04-28,300210,9.08,9.09,9.57,9.07,120993,112137637.0,5.56,1.11,0.1,2.5
2025-04-29,300210,8.9,8.94,9.2,8.81,91460,82466807.0,4.29,-1.65,-0.15,1.89
2025-04-30,300210,9.09,9.34,9.35,8.99,121580,112452774.0,4.03,4.47,0.4,2.51
2025-05-06,300210,9.36,9.56,9.58,9.36,90222,85757287.0,2.36,2.36,0.22,1.87
2025-05-07,300210,9.69,9.63,9.79,9.51,85929,82913329.0,2.93,0.73,0.07,1.78
2025-05-08,300210,9.57,9.84,9.84,9.57,70297,68456057.0,2.8,2.18,0.21,1.45
2025-05-09,300210,9.83,9.61,9.84,9.56,63111,60861182.0,2.85,-2.34,-0.23,1.3
2025-05-12,300210,9.69,9.72,9.74,9.62,62321,60356383.0,1.25,1.14,0.11,1.29
2025-05-13,300210,9.77,9.63,9.95,9.59,70191,68236216.0,3.7,-0.93,-0.09,1.45
2025-05-14,300210,9.63,9.76,9.94,9.47,153256,149468831.0,4.88,1.35,0.13,3.17
2025-05-15,300210,9.78,9.71,9.88,9.6,87378,85029471.0,2.87,-0.51,-0.05,1.81
2025-05-16,300210,9.69,9.7,9.77,9.67,53256,51747568.0,1.03,-0.1,-0.01,1.1
2025-05-19,300210,10.2,11.19,11.64,10.06,640014,709931504.0,16.29,15.36,1.49,13.23
2025-05-20,300210,11.19,11.1,11.29,10.8,508686,558486428.0,4.38,-0.8,-0.09,10.52
2025-05-21,300210,10.9,10.66,10.98,10.62,245412,262900028.0,3.24,-3.96,-0.44,5.07
2025-05-22,300210,10.61,10.47,10.82,10.44,177880,188424639.0,3.56,-1.78,-0.19,3.68
2025-05-23,300210,10.52,10.21,10.6,10.19,170604,177204285.0,3.92,-2.48,-0.26,3.53
2025-05-26,300210,11.61,11.05,12.25,11.04,535088,624042249.0,11.85,8.23,0.84,11.06
2025-05-27,300210,10.73,10.6,10.94,10.46,378950,404260614.0,4.34,-4.07,-0.45,7.83
2025-05-28,300210,10.5,10.32,10.53,10.23,201400,208670190.0,2.83,-2.64,-0.28,4.16
2025-05-29,300210,10.38,10.65,10.77,10.32,217654,229941121.0,4.36,3.2,0.33,4.5
2025-05-30,300210,10.55,10.59,10.91,10.52,213689,228714538.0,3.66,-0.56,-0.06,4.42
2025-06-03,300210,10.49,10.41,10.72,10.39,136743,143479388.0,3.12,-1.7,-0.18,2.83
2025-06-04,300210,10.45,10.63,10.71,10.4,122399,129636608.0,2.98,2.11,0.22,2.53
2025-06-05,300210,10.58,10.63,10.8,10.58,157823,168450694.0,2.07,0.0,0.0,3.26
2025-06-06,300210,10.67,10.97,11.0,10.6,205821,223568769.0,3.76,3.2,0.34,4.25
