日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-11,603162,8.35,8.53,8.74,8.33,114411,99092280.0,4.83,0.59,0.05,4.19
2025-04-14,603162,8.54,8.49,8.58,8.4,82248,70039085.0,2.11,-0.47,-0.04,3.01
2025-04-15,603162,8.5,8.39,8.5,8.34,56610,47818442.0,1.88,-1.18,-0.1,2.07
2025-04-16,603162,8.36,8.37,8.48,8.24,57320,48139106.0,2.86,-0.24,-0.02,2.1
2025-04-17,603162,8.3,8.34,8.38,8.25,49464,41472551.0,1.55,-0.36,-0.03,1.81
2025-04-18,603162,8.15,8.0,8.16,7.96,118656,95839904.0,2.4,-4.08,-0.34,4.35
2025-04-21,603162,7.97,7.92,7.98,7.88,94491,75146829.0,1.25,-1.0,-0.08,3.46
2025-04-22,603162,7.93,7.91,8.03,7.88,106625,85079106.0,1.89,-0.13,-0.01,3.9
2025-04-23,603162,7.89,7.93,7.96,7.84,81765,64971352.0,1.52,0.25,0.02,2.99
2025-04-24,603162,7.91,7.85,7.93,7.85,78168,62021408.0,1.01,-1.01,-0.08,2.86
2025-04-25,603162,7.84,7.93,7.97,7.84,70939,56513665.0,1.66,1.02,0.08,2.6
2025-04-28,603162,7.95,7.85,7.96,7.83,53133,41896224.0,1.64,-1.01,-0.08,1.95
2025-04-29,603162,7.81,7.82,7.85,7.77,44707,34907153.0,1.02,-0.38,-0.03,1.64
2025-04-30,603162,7.83,7.82,7.86,7.8,37807,29597473.0,0.77,0.0,0.0,1.38
2025-05-06,603162,7.85,7.91,7.93,7.84,62782,49579694.0,1.15,1.15,0.09,2.3
2025-05-07,603162,7.95,7.99,8.06,7.93,65860,52539979.0,1.64,1.01,0.08,2.41
2025-05-08,603162,7.95,7.99,8.01,7.93,49291,39349730.0,1.0,0.0,0.0,1.81
2025-05-09,603162,7.99,7.9,8.01,7.89,52874,41899217.0,1.5,-1.13,-0.09,1.94
2025-05-12,603162,7.95,8.09,8.1,7.93,102404,82073700.0,2.15,2.41,0.19,3.75
2025-05-13,603162,8.32,8.9,8.9,8.17,386961,329696781.0,9.02,10.01,0.81,14.17
2025-05-14,603162,8.89,9.34,9.69,8.7,655407,607071963.0,11.12,4.94,0.44,24.0
2025-05-15,603162,9.22,8.8,9.34,8.76,433769,390094411.0,6.21,-5.78,-0.54,15.88
2025-05-16,603162,8.67,8.53,8.87,8.5,301966,259669569.0,4.2,-3.07,-0.27,11.06
2025-05-19,603162,8.57,8.8,8.84,8.55,340189,297311755.0,3.4,3.17,0.27,12.46
2025-05-20,603162,8.7,8.44,8.79,8.4,261511,221647120.0,4.43,-4.09,-0.36,9.58
2025-05-21,603162,8.36,8.47,8.53,8.34,167723,141741873.0,2.25,0.36,0.03,6.14
2025-05-22,603162,8.39,8.46,8.49,8.29,121571,101999874.0,2.36,-0.12,-0.01,4.45
2025-05-23,603162,8.39,8.28,8.45,8.26,111311,92972527.0,2.25,-2.13,-0.18,4.08
2025-05-26,603162,8.26,8.32,8.43,8.21,86737,71878488.0,2.66,0.48,0.04,3.18
2025-05-27,603162,8.27,8.38,8.39,8.21,81820,68101192.0,2.16,0.72,0.06,3.0
2025-05-28,603162,8.35,8.29,8.38,8.28,60093,50036496.0,1.19,-1.07,-0.09,2.2
2025-05-29,603162,8.31,8.36,8.37,8.3,81292,67805767.0,0.84,0.84,0.07,2.98
2025-05-30,603162,8.31,8.21,8.36,8.21,80890,66924809.0,1.79,-1.79,-0.15,2.96
2025-06-03,603162,8.19,8.23,8.28,8.15,58564,48173751.0,1.58,0.24,0.02,2.14
2025-06-04,603162,8.24,8.28,8.28,8.19,58509,48250278.0,1.09,0.61,0.05,2.14
2025-06-05,603162,8.27,8.29,8.31,8.22,59486,49260907.0,1.09,0.12,0.01,2.18
2025-06-06,603162,8.3,8.38,8.4,8.27,93125,77798238.0,1.57,1.09,0.09,3.41
2025-06-09,603162,8.38,8.37,8.39,8.33,68731,57458719.0,0.72,-0.12,-0.01,2.52
2025-06-10,603162,8.37,8.69,8.72,8.33,248053,211441404.0,4.66,3.82,0.32,9.08
