日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-15,688658,16.06,16.34,16.68,15.82,349068,570066348.0,5.33,1.18,0.19,7.76
2025-04-16,688658,16.39,16.38,16.95,16.03,189988,311969898.0,5.63,0.24,0.04,4.22
2025-04-17,688658,16.3,16.58,16.8,16.0,137335,227047758.0,4.88,1.22,0.2,3.05
2025-04-18,688658,16.51,16.34,16.88,16.26,90241,148803785.0,3.74,-1.45,-0.24,2.01
2025-04-21,688658,16.14,16.4,16.68,15.52,128798,207763228.0,7.1,0.37,0.06,2.86
2025-04-22,688658,16.3,16.33,16.58,16.15,67307,110041835.0,2.62,-0.43,-0.07,1.5
2025-04-23,688658,16.38,15.94,16.59,15.77,112353,180416014.0,5.02,-2.39,-0.39,2.5
2025-04-24,688658,15.91,17.09,17.25,15.91,185655,311530769.0,8.41,7.21,1.15,4.13
2025-04-25,688658,17.28,17.17,17.31,16.42,160469,270007781.0,5.21,0.47,0.08,3.57
2025-04-28,688658,16.74,15.25,16.74,15.0,183139,281895035.0,10.13,-11.18,-1.92,4.07
2025-04-29,688658,14.88,15.43,15.83,14.3,121385,183223833.0,10.03,1.18,0.18,2.7
2025-04-30,688658,15.15,16.5,16.61,15.02,118428,189568720.0,10.3,6.93,1.07,2.63
2025-05-06,688658,16.6,16.49,17.16,16.28,108308,180499678.0,5.33,-0.06,-0.01,2.41
2025-05-07,688658,16.7,16.28,16.98,16.08,88627,146292590.0,5.46,-1.27,-0.21,1.97
2025-05-08,688658,16.3,15.91,16.46,15.79,84169,135349866.0,4.12,-2.27,-0.37,1.87
2025-05-09,688658,15.87,15.23,16.04,15.15,86812,133870733.0,5.59,-4.27,-0.68,1.93
2025-05-12,688658,15.24,14.94,15.37,14.82,81251,122091916.0,3.61,-1.9,-0.29,1.81
2025-05-13,688658,15.2,14.95,15.21,14.89,51315,77135520.0,2.14,0.07,0.01,1.14
2025-05-14,688658,15.02,14.5,15.02,14.44,87448,127778012.0,3.88,-3.01,-0.45,1.94
2025-05-15,688658,14.45,14.46,14.59,14.23,57992,83476858.0,2.48,-0.28,-0.04,1.29
2025-05-16,688658,14.46,14.38,14.65,14.3,58956,85260107.0,2.42,-0.55,-0.08,1.31
2025-05-19,688658,14.38,14.48,14.63,13.91,91419,129968838.0,5.01,0.7,0.1,2.03
2025-05-20,688658,14.48,14.84,15.4,14.4,120509,180791066.0,6.91,2.49,0.36,2.68
2025-05-21,688658,14.68,14.56,14.94,14.5,76056,111856280.0,2.96,-1.89,-0.28,1.69
2025-05-22,688658,14.56,14.22,14.84,14.21,76713,110540018.0,4.33,-2.34,-0.34,1.7
2025-05-23,688658,14.31,14.33,14.94,14.23,95046,138743662.0,4.99,0.77,0.11,2.11
2025-05-26,688658,14.33,13.94,14.4,13.69,106599,148851097.0,4.95,-2.72,-0.39,2.37
2025-05-27,688658,13.98,13.97,14.09,13.8,43158,60167670.0,2.08,0.22,0.03,0.96
2025-05-28,688658,13.96,13.75,14.03,13.72,42196,58289202.0,2.22,-1.57,-0.22,0.94
2025-05-29,688658,13.76,14.25,14.33,13.7,99827,140634081.0,4.58,3.64,0.5,2.22
2025-05-30,688658,14.2,13.93,14.53,13.88,100248,141374320.0,4.56,-2.25,-0.32,2.23
2025-06-03,688658,13.69,15.0,15.09,13.69,172359,251250000.0,10.05,7.68,1.07,3.83
2025-06-04,688658,14.84,14.88,15.06,14.63,71956,107041593.0,2.87,-0.8,-0.12,1.6
2025-06-05,688658,14.81,14.87,15.23,14.7,92618,137990945.0,3.56,-0.07,-0.01,2.06
2025-06-06,688658,14.86,14.65,15.0,14.55,66660,97998075.0,3.03,-1.48,-0.22,1.48
2025-06-09,688658,14.88,15.66,16.0,14.8,160903,251807757.0,8.19,6.89,1.01,3.58
2025-06-10,688658,15.7,15.43,15.98,15.25,102368,159627704.0,4.66,-1.47,-0.23,2.27
2025-06-11,688658,15.4,15.5,15.6,15.22,65440,100686045.0,2.46,0.45,0.07,1.45
2025-06-12,688658,15.81,16.49,17.17,15.81,234516,386973144.0,8.77,6.39,0.99,5.21
2025-06-13,688658,17.0,17.22,18.08,16.5,357365,621775186.0,9.58,4.43,0.73,7.94
