日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-15,605305,26.24,26.04,26.71,25.95,21631,57703036.0,2.88,-1.18,-0.31,1.02
2025-05-16,605305,26.05,25.77,26.16,25.76,22817,60219421.0,1.54,-1.04,-0.27,1.07
2025-05-19,605305,25.63,25.77,26.22,25.43,26432,69463704.0,3.07,0.0,0.0,1.24
2025-05-20,605305,25.75,25.98,26.13,25.59,19668,51870315.0,2.1,0.81,0.21,0.93
2025-05-21,605305,25.85,25.86,26.19,25.73,36109,95097031.0,1.77,-0.46,-0.12,1.7
2025-05-22,605305,25.85,24.93,26.01,24.81,58248,150086692.0,4.64,-3.6,-0.93,2.74
2025-05-23,605305,24.88,24.87,25.2,24.78,22642,57659697.0,1.68,-0.24,-0.06,1.07
2025-05-26,605305,24.93,24.95,24.97,24.72,18134,45930859.0,1.01,0.32,0.08,0.85
2025-05-27,605305,24.96,25.18,25.6,24.75,25939,66507213.0,3.41,0.92,0.23,1.22
2025-05-28,605305,25.17,25.18,25.36,25.01,17498,44884649.0,1.39,0.0,0.0,0.82
2025-05-29,605305,25.25,25.89,25.97,25.15,32703,84332889.0,3.26,2.82,0.71,1.54
2025-05-30,605305,25.89,25.44,25.95,25.36,17218,44092149.0,2.28,-1.74,-0.45,0.81
2025-06-03,605305,25.15,25.94,25.98,24.69,32647,83093635.0,5.07,1.97,0.5,1.54
2025-06-04,605305,25.93,26.21,26.35,25.8,22650,59263509.0,2.12,1.04,0.27,1.07
2025-06-05,605305,26.2,26.63,26.76,25.93,24550,65048083.0,3.17,1.6,0.42,1.16
2025-06-06,605305,26.7,26.48,26.87,26.35,13147,34872269.0,1.95,-0.56,-0.15,0.62
2025-06-09,605305,26.39,26.7,27.15,26.39,28513,76512150.0,2.87,0.83,0.22,1.34
2025-06-10,605305,26.71,26.52,26.93,26.35,20752,55080264.0,2.17,-0.67,-0.18,0.98
2025-06-11,605305,26.41,26.82,26.9,26.41,16060,42892847.0,1.85,1.13,0.3,0.76
2025-06-12,605305,26.66,26.57,26.82,26.47,19658,52290612.0,1.3,-0.93,-0.25,0.93
2025-06-13,605305,26.62,26.28,26.75,26.12,30114,79270722.0,2.37,-1.09,-0.29,1.42
2025-06-16,605305,26.28,26.9,27.44,26.1,38720,104660577.0,5.1,2.36,0.62,1.82
2025-06-17,605305,27.2,27.32,28.12,26.98,46748,128486812.0,4.24,1.56,0.42,2.2
2025-06-18,605305,27.45,27.54,27.81,27.1,32355,89087069.0,2.6,0.81,0.22,1.52
2025-06-19,605305,27.54,26.49,27.6,26.37,39627,106272380.0,4.47,-3.81,-1.05,1.86
2025-06-20,605305,26.51,26.53,26.8,26.36,17919,47695672.0,1.66,0.15,0.04,0.84
2025-06-23,605305,26.52,26.38,26.87,26.28,33707,89262854.0,2.22,-0.57,-0.15,1.59
2025-06-24,605305,26.33,27.16,27.23,26.33,31669,85282894.0,3.41,2.96,0.78,1.49
2025-06-25,605305,27.32,27.4,27.85,27.08,30285,83101172.0,2.84,0.88,0.24,1.43
2025-06-26,605305,27.43,27.47,27.9,27.31,38186,105470819.0,2.15,0.26,0.07,1.8
2025-06-27,605305,27.51,27.71,27.89,27.24,40641,111729721.0,2.37,0.87,0.24,1.91
2025-06-30,605305,27.76,27.78,28.2,27.54,40349,111915026.0,2.38,0.25,0.07,1.9
2025-07-01,605305,27.7,27.86,27.88,27.43,36978,102446947.0,1.62,0.29,0.08,1.74
2025-07-02,605305,28.19,28.84,29.45,27.86,126739,365199593.0,5.71,3.52,0.98,5.96
2025-07-03,605305,28.69,29.13,29.32,28.55,62580,181523660.0,2.67,1.01,0.29,2.94
2025-07-04,605305,29.05,28.21,29.35,28.1,53520,153150474.0,4.29,-3.16,-0.92,2.52
2025-07-07,605305,28.25,27.98,28.25,27.59,42125,117111982.0,2.34,-0.82,-0.23,1.98
2025-07-08,605305,27.98,28.3,28.37,27.74,40651,114252318.0,2.25,1.14,0.32,1.91
2025-07-09,605305,28.58,28.8,29.44,28.38,74619,216096271.0,3.75,1.77,0.5,3.51
2025-07-10,605305,28.7,28.85,29.34,28.7,39027,112975947.0,2.22,0.17,0.05,1.84
2025-07-11,605305,28.83,29.84,30.28,28.8,81424,241984936.0,5.13,3.43,0.99,3.83
2025-07-14,605305,29.74,30.78,30.95,29.59,85988,260102529.0,4.56,3.15,0.94,4.05
