日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-14,300331,18.8,18.55,19.11,18.3,63477,118184664.0,4.45,1.87,0.34,3.08
2025-04-15,300331,19.49,18.99,20.3,18.81,127012,247767150.0,8.03,2.37,0.44,6.16
2025-04-16,300331,19.4,18.24,19.47,18.12,73670,136643099.0,7.11,-3.95,-0.75,3.57
2025-04-17,300331,18.0,18.07,18.6,18.0,60900,111882868.0,3.29,-0.93,-0.17,2.95
2025-04-18,300331,18.07,17.88,18.12,17.64,38872,69399362.0,2.66,-1.05,-0.19,1.89
2025-04-21,300331,17.89,18.14,18.17,17.8,30061,54257784.0,2.07,1.45,0.26,1.46
2025-04-22,300331,18.11,18.07,18.23,17.92,34677,62713398.0,1.71,-0.39,-0.07,1.68
2025-04-23,300331,18.26,18.2,18.35,18.04,36518,66358086.0,1.72,0.72,0.13,1.77
2025-04-24,300331,18.31,17.98,18.45,17.79,49833,90451659.0,3.63,-1.21,-0.22,2.42
2025-04-25,300331,17.98,18.12,18.29,17.88,32279,58490005.0,2.28,0.78,0.14,1.57
2025-04-28,300331,18.01,18.5,18.75,17.96,64020,117916046.0,4.36,2.1,0.38,3.11
2025-04-29,300331,18.47,19.49,19.53,18.31,98468,187385338.0,6.59,5.35,0.99,4.78
2025-04-30,300331,19.4,19.42,19.67,19.23,64471,125381712.0,2.26,-0.36,-0.07,3.13
2025-05-06,300331,19.55,20.19,20.2,19.51,67844,135515119.0,3.55,3.96,0.77,3.29
2025-05-07,300331,20.3,20.89,21.09,20.24,125772,260273939.0,4.21,3.47,0.7,6.1
2025-05-08,300331,20.6,20.7,20.96,20.5,58560,121295730.0,2.2,-0.91,-0.19,2.84
2025-05-09,300331,20.69,20.33,20.73,20.25,47184,96334363.0,2.32,-1.79,-0.37,2.29
2025-05-12,300331,20.54,20.82,20.97,20.54,61675,128203707.0,2.12,2.41,0.49,2.99
2025-05-13,300331,21.0,20.56,21.1,20.52,49470,102725540.0,2.79,-1.25,-0.26,2.4
2025-05-14,300331,20.58,20.67,20.84,20.29,49164,101198285.0,2.68,0.54,0.11,2.38
2025-05-15,300331,20.59,20.16,20.64,20.15,47982,97458313.0,2.37,-2.47,-0.51,2.33
2025-05-16,300331,20.29,20.29,20.46,20.06,31163,63446381.0,1.98,0.64,0.13,1.51
2025-05-19,300331,20.26,20.44,20.56,20.05,35792,72809740.0,2.51,0.74,0.15,1.74
2025-05-20,300331,20.48,21.44,21.99,20.31,143493,305654112.0,8.22,4.89,1.0,6.96
2025-05-21,300331,21.26,20.98,21.43,20.7,88311,184971520.0,3.4,-2.15,-0.46,4.28
2025-05-22,300331,20.9,20.63,21.18,20.56,48802,101709716.0,2.96,-1.67,-0.35,2.37
2025-05-23,300331,20.55,20.33,20.88,20.32,45117,92878499.0,2.71,-1.45,-0.3,2.19
2025-05-26,300331,20.31,21.15,21.17,20.31,72201,150505815.0,4.23,4.03,0.82,3.5
2025-05-27,300331,21.5,21.56,22.2,20.95,157911,340361108.0,5.91,1.94,0.41,7.66
2025-05-28,300331,21.83,21.06,21.95,20.88,92565,196246664.0,4.96,-2.32,-0.5,4.49
2025-05-29,300331,21.0,21.12,21.27,20.88,67440,142352351.0,1.85,0.28,0.06,3.27
2025-05-30,300331,20.91,20.51,20.95,20.44,62776,129488094.0,2.41,-2.89,-0.61,3.04
2025-06-03,300331,20.13,20.59,21.18,20.13,55937,115637099.0,5.12,0.39,0.08,2.71
2025-06-04,300331,20.62,20.85,21.05,20.57,47385,98561780.0,2.33,1.26,0.26,2.3
2025-06-05,300331,20.7,20.84,20.94,20.48,42629,88384522.0,2.21,-0.05,-0.01,2.07
2025-06-06,300331,20.81,20.51,20.92,20.48,38018,78376479.0,2.11,-1.58,-0.33,1.84
2025-06-09,300331,20.56,20.82,20.99,20.51,36267,75286105.0,2.34,1.51,0.31,1.76
2025-06-10,300331,20.82,20.51,21.0,20.2,65075,134318711.0,3.84,-1.49,-0.31,3.16
2025-06-11,300331,20.77,21.5,21.86,20.66,178836,383173278.92,5.85,4.83,0.99,8.67
