日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-11,300617,25.81,26.04,26.4,25.56,18328,48224517.0,3.25,0.66,0.17,1.3
2025-04-14,300617,26.65,26.43,26.7,26.26,17084,45682524.0,1.69,1.5,0.39,1.22
2025-04-15,300617,26.44,26.38,26.6,26.18,11510,30570083.0,1.59,-0.19,-0.05,0.82
2025-04-16,300617,26.39,25.56,26.39,25.27,15836,41154901.0,4.25,-3.11,-0.82,1.13
2025-04-17,300617,25.57,25.74,26.01,25.53,13228,34508644.0,1.88,0.7,0.18,0.94
2025-04-18,300617,25.64,25.68,25.99,25.54,9305,24177030.0,1.75,-0.23,-0.06,0.66
2025-04-21,300617,26.15,26.4,26.55,25.85,16847,44722484.0,2.73,2.8,0.72,1.2
2025-04-22,300617,26.56,26.26,26.66,26.26,16273,43340941.0,1.52,-0.53,-0.14,1.16
2025-04-23,300617,26.27,26.7,26.76,26.27,16224,43548021.0,1.87,1.68,0.44,1.15
2025-04-24,300617,26.56,26.15,26.56,25.85,23119,61039483.0,2.66,-2.06,-0.55,1.64
2025-04-25,300617,26.15,26.41,26.58,26.06,14385,38371961.0,1.99,0.99,0.26,1.02
2025-04-28,300617,26.52,26.46,26.69,26.12,13503,35924093.0,2.16,0.19,0.05,0.96
2025-04-29,300617,26.46,26.49,26.64,26.33,12782,34176419.0,1.17,0.11,0.03,0.91
2025-04-30,300617,26.66,26.4,26.83,26.39,16304,43753676.0,1.66,-0.34,-0.09,1.16
2025-05-06,300617,26.73,27.41,27.41,26.73,21775,59564084.0,2.58,3.83,1.01,1.55
2025-05-07,300617,27.74,27.68,27.81,27.3,22254,61760536.0,1.86,0.99,0.27,1.58
2025-05-08,300617,27.68,28.11,28.28,27.46,21139,59826333.0,2.96,1.55,0.43,1.5
2025-05-09,300617,28.05,27.88,28.06,27.58,14848,41601592.0,1.71,-0.82,-0.23,1.06
2025-05-12,300617,28.06,28.24,28.39,27.9,15982,45406071.0,1.76,1.29,0.36,1.14
2025-05-13,300617,28.61,27.9,28.61,27.82,16390,46486463.0,2.8,-1.2,-0.34,1.17
2025-05-14,300617,28.04,27.67,28.04,27.62,13465,37656305.0,1.51,-0.82,-0.23,0.96
2025-05-15,300617,27.61,27.48,27.82,27.47,10327,28742529.0,1.26,-0.69,-0.19,0.73
2025-05-16,300617,27.43,27.88,28.34,27.33,16094,45297117.0,3.68,1.46,0.4,1.14
2025-05-19,300617,27.89,27.88,28.15,27.58,13839,38962624.0,2.04,0.0,0.0,0.98
2025-05-20,300617,27.96,28.28,28.4,27.72,18229,51771540.0,2.44,1.43,0.4,1.3
2025-05-21,300617,28.2,28.15,28.26,27.88,13537,38299132.0,1.34,-0.46,-0.13,0.96
2025-05-22,300617,28.15,27.67,28.3,27.67,13382,37692587.0,2.24,-1.71,-0.48,0.95
2025-05-23,300617,27.68,27.12,27.84,27.07,14420,39974835.0,2.78,-1.99,-0.55,1.03
2025-05-26,300617,27.09,27.46,27.49,26.89,9853,27152884.0,2.21,1.25,0.34,0.7
2025-05-27,300617,27.48,27.2,27.53,26.9,10398,28434149.0,2.29,-0.95,-0.26,0.74
2025-05-28,300617,27.16,27.05,27.56,26.96,9352,25675736.0,2.21,-0.55,-0.15,0.67
2025-05-29,300617,27.21,27.41,27.51,27.12,9172,25139276.0,1.44,1.33,0.36,0.65
2025-05-30,300617,27.41,27.09,27.45,26.97,9906,26831717.0,1.75,-1.17,-0.32,0.7
2025-06-03,300617,27.0,26.97,27.15,26.75,9334,25158867.0,1.48,-0.44,-0.12,0.66
2025-06-04,300617,27.1,27.56,28.18,27.1,19853,54971465.0,4.0,2.19,0.59,1.41
2025-06-05,300617,28.46,31.33,32.9,28.46,124699,383235280.0,16.11,13.68,3.77,8.87
2025-06-06,300617,30.06,30.11,30.56,30.0,84752,255785836.0,1.79,-3.89,-1.22,6.03
2025-06-09,300617,30.23,29.95,30.36,29.63,44799,133708663.0,2.42,-0.53,-0.16,3.19
2025-06-10,300617,29.95,30.96,30.99,29.78,79495,242624677.96,4.04,3.37,1.01,5.65
