日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-11,605123,54.74,54.77,55.41,54.14,18272,100899722.0,2.32,0.13,0.07,1.51
2025-04-14,605123,54.8,54.52,55.23,54.39,15465,85070006.0,1.53,-0.46,-0.25,1.28
2025-04-15,605123,54.62,53.72,54.62,53.36,11448,61835520.0,2.31,-1.47,-0.8,0.94
2025-04-16,605123,54.09,53.29,54.69,52.98,14032,75787610.0,3.18,-0.8,-0.43,1.16
2025-04-17,605123,53.06,54.17,55.62,53.03,20762,113988682.0,4.86,1.65,0.88,1.71
2025-04-18,605123,53.9,53.53,54.23,53.24,8794,47346745.0,1.83,-1.18,-0.64,0.73
2025-04-21,605123,53.74,54.89,55.02,53.27,12051,66077028.0,3.27,2.54,1.36,0.99
2025-04-22,605123,54.77,55.74,56.95,54.49,16664,93377887.0,4.48,1.55,0.85,1.38
2025-04-23,605123,55.93,55.51,56.02,55.34,10611,59263198.0,1.22,-0.41,-0.23,0.88
2025-04-24,605123,55.64,54.74,55.64,54.15,11695,64333667.0,2.68,-1.39,-0.77,0.97
2025-04-25,605123,54.66,54.76,55.24,54.28,8731,48050228.0,1.75,0.04,0.02,0.72
2025-04-28,605123,54.83,53.33,55.54,53.28,11582,62752409.0,4.13,-2.61,-1.43,0.96
2025-04-29,605123,53.34,54.66,55.02,53.1,15011,81861995.0,3.6,2.49,1.33,1.24
2025-04-30,605123,54.45,55.12,55.42,54.44,12243,67771489.0,1.79,0.84,0.46,1.01
2025-05-06,605123,55.58,56.11,56.26,55.15,22651,127107197.0,2.01,1.8,0.99,1.87
2025-05-07,605123,57.04,58.61,59.66,56.14,44288,258289181.0,6.27,4.46,2.5,3.66
2025-05-08,605123,57.74,59.02,59.21,57.63,26697,157078656.0,2.7,0.7,0.41,2.2
2025-05-09,605123,59.04,58.15,59.2,57.74,17695,103397742.0,2.47,-1.47,-0.87,1.46
2025-05-12,605123,56.66,57.86,58.54,56.04,34420,199163004.0,4.3,-0.5,-0.29,2.84
2025-05-13,605123,58.14,56.24,58.22,56.14,26374,150805038.0,3.59,-2.8,-1.62,2.18
2025-05-14,605123,56.24,55.69,56.99,55.45,21167,118632886.0,2.74,-0.98,-0.55,1.75
2025-05-15,605123,55.59,54.98,56.19,54.79,16350,90920725.0,2.51,-1.27,-0.71,1.35
2025-05-16,605123,54.77,54.61,55.71,54.54,17566,96989279.0,2.13,-0.67,-0.37,1.45
2025-05-19,605123,54.78,55.08,55.23,53.86,15182,83248178.0,2.51,0.86,0.47,1.25
2025-05-20,605123,55.07,56.23,56.37,54.41,22816,127665620.0,3.56,2.09,1.15,1.88
2025-05-21,605123,56.0,55.61,56.28,55.29,15791,88326950.0,1.76,-1.1,-0.62,1.3
2025-05-22,605123,55.3,54.69,56.1,54.55,13820,76690358.0,2.79,-1.65,-0.92,1.14
2025-05-23,605123,54.81,54.16,55.54,54.16,14083,77633509.0,2.52,-0.97,-0.53,1.16
2025-05-26,605123,54.4,55.44,56.0,53.86,20248,111994904.0,3.95,2.36,1.28,1.67
2025-05-27,605123,55.42,56.45,57.66,54.34,31467,177258780.0,5.99,1.82,1.01,2.6
2025-05-28,605123,56.24,58.76,61.74,56.05,60714,358300886.0,10.08,4.09,2.31,5.01
2025-05-29,605123,57.89,58.94,59.4,57.67,36213,213218528.0,2.94,0.31,0.18,2.99
2025-05-30,605123,58.9,58.99,59.92,58.62,36835,218973623.0,2.21,0.08,0.05,3.04
2025-06-03,605123,58.63,59.54,59.81,58.32,28077,167020293.0,2.53,0.93,0.55,2.32
2025-06-04,605123,59.95,60.43,61.74,59.34,37359,228352749.0,4.03,1.49,0.89,3.08
2025-06-05,605123,60.34,61.04,62.24,60.33,35337,217305615.0,3.16,1.01,0.61,2.92
2025-06-06,605123,61.05,63.9,64.34,61.05,66940,428292008.0,5.39,4.69,2.86,5.52
2025-06-09,605123,64.34,63.69,64.6,62.4,37875,240846887.0,3.44,-0.33,-0.21,3.13
2025-06-10,605123,63.42,66.72,69.09,63.42,66197,445320953.0,8.9,4.76,3.03,5.46
