日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-15,002678,4.4,4.38,4.43,4.3,38322,16723101.5,3.01,1.39,0.06,0.28
2025-04-16,002678,4.36,4.25,4.38,4.17,37123,15841505.6,4.79,-2.97,-0.13,0.27
2025-04-17,002678,4.22,4.33,4.36,4.21,35244,15194557.6,3.53,1.88,0.08,0.26
2025-04-18,002678,4.33,4.27,4.37,4.22,24455,10465378.84,3.46,-1.39,-0.06,0.18
2025-04-21,002678,4.29,4.4,4.45,4.24,33548,14658222.9,4.92,3.04,0.13,0.25
2025-04-22,002678,4.42,4.84,4.84,4.35,361426,172242553.12,11.14,10.0,0.44,2.66
2025-04-23,002678,4.58,4.78,4.96,4.56,424892,199538606.37,8.26,-1.24,-0.06,3.13
2025-04-24,002678,4.68,4.49,4.8,4.39,278599,127611266.8,8.58,-6.07,-0.29,2.05
2025-04-25,002678,4.46,4.36,4.58,4.29,201115,88117232.4,6.46,-2.9,-0.13,1.48
2025-04-28,002678,4.4,4.17,4.41,4.17,101847,43161779.85,5.5,-4.36,-0.19,0.75
2025-04-29,002678,4.17,4.22,4.31,4.15,95595,40496183.8,3.84,1.2,0.05,0.7
2025-04-30,002678,4.26,4.29,4.57,4.24,108724,47326620.2,7.82,1.66,0.07,0.8
2025-05-06,002678,4.36,4.39,4.45,4.31,65213,28676710.4,3.26,2.33,0.1,0.48
2025-05-07,002678,4.45,4.39,4.48,4.35,60708,26777516.0,2.96,0.0,0.0,0.45
2025-05-08,002678,4.42,4.45,4.46,4.38,47278,20954722.8,1.82,1.37,0.06,0.35
2025-05-09,002678,4.43,4.46,4.48,4.39,57252,25424659.0,2.02,0.22,0.01,0.42
2025-05-12,002678,4.49,4.47,4.53,4.41,49920,22197517.0,2.69,0.22,0.01,0.37
2025-05-13,002678,4.5,4.45,4.53,4.42,40858,18256200.3,2.46,-0.45,-0.02,0.3
2025-05-14,002678,4.42,4.45,4.49,4.38,33558,14865858.0,2.47,0.0,0.0,0.25
2025-05-15,002678,4.45,4.5,4.53,4.4,52278,23436742.5,2.92,1.12,0.05,0.39
2025-05-16,002678,4.5,4.47,4.53,4.46,29597,13303510.1,1.56,-0.67,-0.03,0.22
2025-05-19,002678,4.48,4.6,4.64,4.47,59176,27017172.3,3.8,2.91,0.13,0.44
2025-05-20,002678,4.57,4.7,4.71,4.55,60393,28132405.0,3.48,2.17,0.1,0.44
2025-05-21,002678,4.71,4.71,4.71,4.66,44223,20711925.0,1.06,0.21,0.01,0.33
2025-05-22,002678,4.68,4.66,4.76,4.61,44694,20903019.1,3.18,-1.06,-0.05,0.33
2025-05-23,002678,4.66,4.62,4.74,4.59,60486,28156335.94,3.22,-0.86,-0.04,0.45
2025-05-26,002678,4.6,4.63,4.67,4.56,34120,15736113.2,2.38,0.22,0.01,0.25
2025-05-27,002678,4.6,4.69,4.71,4.59,43817,20408431.0,2.59,1.3,0.06,0.32
2025-05-28,002678,4.69,4.7,4.72,4.61,40320,18843096.7,2.35,0.21,0.01,0.3
2025-05-29,002678,4.68,4.7,4.73,4.67,31703,14907975.4,1.28,0.0,0.0,0.23
2025-05-30,002678,4.73,4.68,4.74,4.63,41721,19540753.6,2.34,-0.43,-0.02,0.31
2025-06-03,002678,4.63,4.7,4.72,4.63,35482,16659907.0,1.92,0.43,0.02,0.26
2025-06-04,002678,4.71,4.7,4.75,4.61,45588,21374191.0,2.98,0.0,0.0,0.34
2025-06-05,002678,4.7,4.66,4.75,4.65,46519,21841672.4,2.13,-0.85,-0.04,0.34
2025-06-06,002678,4.67,4.63,4.67,4.59,39510,18283451.92,1.72,-0.64,-0.03,0.29
2025-06-09,002678,4.65,4.73,4.74,4.63,57264,26817610.14,2.38,2.16,0.1,0.42
2025-06-10,002678,4.75,5.05,5.2,4.74,638339,327262886.87,9.73,6.77,0.32,4.7
2025-06-11,002678,4.89,4.81,4.95,4.72,484295,233585937.46,4.55,-4.75,-0.24,3.57
2025-06-12,002678,4.8,4.89,4.9,4.73,232923,112095703.9,3.53,1.66,0.08,1.72
2025-06-13,002678,4.81,5.09,5.38,4.66,663906,341567649.56,14.72,4.09,0.2,4.89
