日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-15,688293,40.31,40.9,41.61,40.21,4688,19258783.0,3.47,1.46,0.59,0.61
2025-05-16,688293,40.69,40.85,42.04,40.6,6135,25582180.0,3.52,-0.12,-0.05,0.79
2025-05-19,688293,41.21,42.52,43.39,40.59,14269,60697155.0,6.85,4.09,1.67,1.84
2025-05-20,688293,43.03,42.56,43.6,41.91,8334,35458669.0,3.97,0.09,0.04,1.08
2025-05-21,688293,42.4,41.89,43.0,41.82,5325,22685438.0,2.77,-1.57,-0.67,0.69
2025-05-22,688293,41.99,40.63,41.99,40.4,6995,28838467.0,3.8,-3.01,-1.26,0.9
2025-05-23,688293,41.0,41.02,41.61,40.32,5880,24144037.0,3.17,0.96,0.39,0.76
2025-05-26,688293,40.7,41.1,41.32,40.51,3876,15860878.0,1.97,0.2,0.08,0.5
2025-05-27,688293,40.92,41.63,42.0,40.68,4028,16676507.0,3.21,1.29,0.53,0.52
2025-05-28,688293,41.3,41.57,42.41,41.1,3404,14180232.0,3.15,-0.14,-0.06,0.44
2025-05-29,688293,41.51,42.85,42.98,41.45,8856,37719680.0,3.68,3.08,1.28,1.14
2025-05-30,688293,42.87,42.91,43.5,42.02,6200,26533588.0,3.45,0.14,0.06,0.8
2025-06-03,688293,42.68,43.49,44.0,42.45,8347,36152145.0,3.61,1.35,0.58,1.08
2025-06-04,688293,43.56,43.05,43.68,42.5,7464,32226307.0,2.71,-1.01,-0.44,0.96
2025-06-05,688293,42.73,42.31,43.27,41.82,5575,23617609.0,3.37,-1.72,-0.74,0.72
2025-06-06,688293,43.41,41.2,43.5,40.53,10070,41960395.0,7.02,-2.62,-1.11,1.3
2025-06-09,688293,41.03,41.55,42.64,40.6,9536,39817494.0,4.95,0.85,0.35,1.23
2025-06-10,688293,41.56,41.25,42.21,40.54,6638,27483341.0,4.02,-0.72,-0.3,0.86
2025-06-11,688293,40.97,40.71,41.78,40.6,4122,16897985.0,2.86,-1.31,-0.54,0.53
2025-06-12,688293,40.57,41.04,41.39,40.57,4714,19310253.0,2.01,0.81,0.33,0.61
2025-06-13,688293,41.25,38.62,41.29,38.49,10813,42486352.0,6.82,-5.9,-2.42,1.4
2025-06-16,688293,38.44,38.77,39.12,38.25,4200,16228934.0,2.25,0.39,0.15,0.54
2025-06-17,688293,39.11,37.77,39.11,37.51,4013,15276627.0,4.13,-2.58,-1.0,0.52
2025-06-18,688293,37.53,37.21,38.1,37.07,3297,12294003.0,2.73,-1.48,-0.56,0.43
2025-06-19,688293,37.06,36.71,37.72,36.63,3514,13002315.0,2.93,-1.34,-0.5,0.45
2025-06-20,688293,36.8,38.0,38.0,36.61,5160,19289691.0,3.79,3.51,1.29,0.67
2025-06-23,688293,37.5,38.49,38.59,37.36,4453,16988629.0,3.24,1.29,0.49,0.58
2025-06-24,688293,38.66,39.8,39.89,38.33,6534,25681914.0,4.05,3.4,1.31,0.84
2025-06-25,688293,40.02,40.55,41.22,39.99,4913,19945970.0,3.09,1.88,0.75,0.63
2025-06-26,688293,40.23,39.38,40.8,39.07,3775,14930370.0,4.27,-2.89,-1.17,0.49
2025-06-27,688293,39.15,40.28,40.59,39.15,4463,17863203.0,3.66,2.29,0.9,0.58
2025-06-30,688293,40.28,45.01,45.5,40.28,22316,96866205.0,12.96,11.74,4.73,2.88
2025-07-01,688293,46.27,45.34,46.27,43.82,8708,39078681.0,5.44,0.73,0.33,1.12
2025-07-02,688293,45.43,43.21,45.43,43.01,9230,40432516.0,5.34,-4.7,-2.13,1.19
2025-07-03,688293,42.9,44.52,45.83,42.89,15158,67764444.0,6.8,3.03,1.31,1.96
2025-07-04,688293,44.1,44.01,46.0,43.19,8213,36260461.0,6.31,-1.15,-0.51,1.06
2025-07-07,688293,44.1,42.72,44.32,42.47,5609,24221386.0,4.2,-2.93,-1.29,0.72
2025-07-08,688293,42.72,44.8,45.0,42.32,18256,79981944.0,6.27,4.87,2.08,2.36
2025-07-09,688293,45.49,46.87,47.7,44.41,29179,134176229.0,7.34,4.62,2.07,3.77
2025-07-10,688293,46.63,46.69,48.45,46.17,14169,66922702.0,4.86,-0.38,-0.18,1.83
2025-07-11,688293,46.73,52.97,54.05,46.44,35645,182578887.0,16.3,13.45,6.28,4.6
2025-07-14,688293,53.0,55.18,56.33,52.23,39063,212269196.0,7.74,4.17,2.21,5.05
