日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-15,000096,17.6,17.79,18.0,17.25,66299,117307777.88,4.25,0.79,0.14,1.3
2025-04-16,000096,17.59,17.53,17.98,17.25,63486,111504978.44,4.1,-1.46,-0.26,1.24
2025-04-17,000096,17.53,17.45,17.87,17.31,58383,102548094.12,3.19,-0.46,-0.08,1.14
2025-04-18,000096,17.33,17.65,18.29,17.33,79220,141055308.28,5.5,1.15,0.2,1.55
2025-04-21,000096,17.65,18.01,18.2,17.55,80885,145108689.11,3.68,2.04,0.36,1.58
2025-04-22,000096,17.99,17.91,18.54,17.72,71559,129511291.0,4.55,-0.56,-0.1,1.4
2025-04-23,000096,17.92,17.6,18.1,17.31,113652,199708395.2,4.41,-1.73,-0.31,2.22
2025-04-24,000096,17.48,17.72,17.75,17.26,87436,153016205.52,2.78,0.68,0.12,1.71
2025-04-25,000096,17.95,17.47,17.96,17.24,100045,175115019.08,4.06,-1.41,-0.25,1.96
2025-04-28,000096,17.47,17.6,17.63,16.93,100522,173479434.37,4.01,0.74,0.13,1.97
2025-04-29,000096,17.56,17.83,18.07,17.32,110802,196505005.76,4.26,1.31,0.23,2.17
2025-04-30,000096,18.1,18.88,19.32,17.8,186338,345357797.89,8.52,5.89,1.05,3.65
2025-05-06,000096,19.19,18.55,19.23,18.37,130693,243748792.33,4.56,-1.75,-0.33,2.56
2025-05-07,000096,18.65,17.74,18.68,17.29,205649,364405189.42,7.49,-4.37,-0.81,4.03
2025-05-08,000096,17.41,17.0,17.42,16.71,148905,253531185.13,4.0,-4.17,-0.74,2.91
2025-05-09,000096,16.93,16.66,17.3,16.66,89470,151401351.88,3.76,-2.0,-0.34,1.75
2025-05-12,000096,16.73,17.01,17.2,16.57,72320,122107859.38,3.78,2.1,0.35,1.42
2025-05-13,000096,17.2,17.66,18.5,17.18,190515,341167284.84,7.76,3.82,0.65,3.73
2025-05-14,000096,17.64,16.92,17.64,16.74,153715,261068084.89,5.1,-4.19,-0.74,3.01
2025-05-15,000096,16.76,16.84,16.99,16.5,87301,146540022.1,2.9,-0.47,-0.08,1.71
2025-05-16,000096,16.89,17.06,17.44,16.86,117140,201127220.94,3.44,1.31,0.22,2.29
2025-05-19,000096,17.37,17.38,18.0,17.17,117718,204971286.0,4.87,1.88,0.32,2.3
2025-05-20,000096,17.3,17.0,17.3,16.66,111800,189690688.0,3.68,-2.19,-0.38,2.19
2025-05-21,000096,17.09,16.87,17.27,16.8,47285,80203311.4,2.76,-0.76,-0.13,0.93
2025-05-22,000096,16.87,17.28,17.9,16.76,180047,314673793.0,6.76,2.43,0.41,3.52
2025-05-23,000096,17.28,17.3,17.58,17.02,129666,224104563.56,3.24,0.12,0.02,2.54
2025-05-26,000096,17.3,17.73,18.25,17.14,232004,411024305.2,6.42,2.49,0.43,4.54
2025-05-27,000096,17.91,18.55,19.05,17.49,432635,789876864.39,8.8,4.62,0.82,8.47
2025-05-28,000096,18.65,16.7,19.2,16.7,586687,1041789690.0,13.48,-9.97,-1.85,11.48
2025-05-29,000096,15.88,15.03,16.0,15.03,421970,638063056.0,5.81,-10.0,-1.67,8.26
2025-05-30,000096,14.94,14.54,15.22,14.17,312578,458839158.3,6.99,-3.26,-0.49,6.12
2025-06-03,000096,14.35,14.11,14.41,14.08,203257,288351474.91,2.27,-2.96,-0.43,3.98
2025-06-04,000096,14.01,14.11,14.22,14.0,129826,183268289.0,1.56,0.0,0.0,2.54
2025-06-05,000096,14.11,13.85,14.11,13.7,210551,291596802.95,2.91,-1.84,-0.26,4.12
2025-06-06,000096,13.81,13.77,13.84,13.67,119818,164697643.0,1.23,-0.58,-0.08,2.35
2025-06-09,000096,13.78,13.8,13.85,13.76,102549,141449889.0,0.65,0.22,0.03,2.01
2025-06-10,000096,13.8,13.79,13.93,13.6,147904,203906807.15,2.39,-0.07,-0.01,2.9
2025-06-11,000096,13.75,13.84,13.87,13.72,97788,135119402.0,1.09,0.36,0.05,1.91
2025-06-12,000096,13.81,13.72,13.86,13.7,84862,116760064.0,1.16,-0.87,-0.12,1.66
2025-06-13,000096,13.8,14.2,14.23,13.8,261647,367393959.18,3.13,3.5,0.48,5.12
