日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-11,002647,5.28,5.54,5.59,5.27,132219,72382710.0,6.0,3.94,0.21,1.95
2025-04-14,002647,5.3,5.43,5.52,5.3,122539,66212105.98,3.97,-1.99,-0.11,1.81
2025-04-15,002647,5.48,5.64,5.68,5.42,119177,66069059.0,4.79,3.87,0.21,1.76
2025-04-16,002647,5.61,5.51,5.67,5.46,103803,57731790.0,3.72,-2.3,-0.13,1.53
2025-04-17,002647,5.53,5.58,5.65,5.41,92732,51483184.0,4.36,1.27,0.07,1.37
2025-04-18,002647,5.55,5.46,5.63,5.43,95979,53099963.05,3.58,-2.15,-0.12,1.42
2025-04-21,002647,5.2,5.19,5.3,5.19,187525,97503349.22,2.01,-4.95,-0.27,2.77
2025-04-22,002647,5.21,5.26,5.37,5.21,136986,72424861.18,3.08,1.35,0.07,2.02
2025-04-23,002647,5.27,5.09,5.32,5.01,190572,97948692.38,5.89,-3.23,-0.17,2.81
2025-04-24,002647,5.06,4.98,5.11,4.98,99983,50243566.12,2.55,-2.16,-0.11,1.48
2025-04-25,002647,4.97,5.09,5.1,4.95,90691,45742552.0,3.01,2.21,0.11,1.34
2025-04-28,002647,5.12,5.07,5.15,5.05,68350,34771413.0,1.96,-0.39,-0.02,1.01
2025-04-29,002647,5.32,4.98,5.32,4.97,182594,93802026.88,6.9,-1.78,-0.09,2.69
2025-04-30,002647,5.02,4.99,5.07,4.94,124620,62212034.71,2.61,0.2,0.01,1.84
2025-05-06,002647,5.03,5.06,5.1,4.99,116719,58783788.84,2.2,1.4,0.07,1.72
2025-05-07,002647,5.1,5.06,5.14,5.03,127795,64971778.36,2.17,0.0,0.0,1.89
2025-05-08,002647,5.03,5.04,5.07,4.98,90271,45381978.95,1.78,-0.4,-0.02,1.33
2025-05-09,002647,5.03,4.98,5.05,4.97,86276,43065286.54,1.59,-1.19,-0.06,1.27
2025-05-12,002647,5.0,4.92,5.02,4.89,110394,54459099.0,2.61,-1.2,-0.06,1.63
2025-05-13,002647,5.01,5.17,5.17,4.96,261640,133225285.25,4.27,5.08,0.25,3.86
2025-05-14,002647,5.11,5.25,5.39,5.07,255430,133302588.71,6.19,1.55,0.08,3.77
2025-05-15,002647,5.27,5.16,5.31,5.13,168106,87538592.0,3.43,-1.71,-0.09,2.48
2025-05-16,002647,5.19,5.18,5.22,5.13,91548,47402340.0,1.74,0.39,0.02,1.35
2025-05-19,002647,5.17,5.26,5.32,5.16,116028,60981341.49,3.09,1.54,0.08,1.71
2025-05-20,002647,5.25,5.17,5.25,5.16,119850,62147172.42,1.71,-1.71,-0.09,1.77
2025-05-21,002647,5.16,5.18,5.21,5.12,99654,51440081.2,1.74,0.19,0.01,1.47
2025-05-22,002647,5.17,5.21,5.33,5.11,136212,71112271.21,4.25,0.58,0.03,2.01
2025-05-23,002647,5.18,5.05,5.19,5.04,138685,70866815.0,2.88,-3.07,-0.16,2.05
2025-05-26,002647,5.02,5.05,5.07,4.98,70796,35617309.05,1.78,0.0,0.0,1.04
2025-05-27,002647,5.03,5.12,5.14,5.02,72784,36961654.0,2.38,1.39,0.07,1.07
2025-05-28,002647,5.09,5.0,5.12,4.97,98437,49588283.0,2.93,-2.34,-0.12,1.45
2025-05-29,002647,5.02,5.18,5.2,5.01,168749,86450223.1,3.8,3.6,0.18,2.49
2025-05-30,002647,5.22,5.15,5.28,5.11,126068,65298576.43,3.28,-0.58,-0.03,1.86
2025-06-03,002647,5.29,5.21,5.31,5.19,148668,77911244.8,2.33,1.17,0.06,2.19
2025-06-04,002647,5.14,5.17,5.2,5.12,98044,50568536.98,1.54,-0.77,-0.04,1.45
2025-06-05,002647,5.16,5.18,5.22,5.14,89613,46398601.8,1.55,0.19,0.01,1.32
2025-06-06,002647,5.19,5.16,5.2,5.15,89376,46164920.0,0.97,-0.39,-0.02,1.32
2025-06-09,002647,5.17,5.28,5.28,5.16,149228,78137029.25,2.33,2.33,0.12,2.2
2025-06-10,002647,5.3,5.54,5.54,5.3,329076,181598070.8,4.55,4.92,0.26,4.86
