日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-06,002827,27.9,28.75,28.89,27.72,94173,268296085.0,4.13,1.52,0.43,3.41
2025-05-07,002827,28.86,29.5,30.12,28.78,112236,329715823.0,4.66,2.61,0.75,4.07
2025-05-08,002827,29.12,30.07,30.5,28.8,127536,381132294.0,5.76,1.93,0.57,4.62
2025-05-09,002827,30.09,29.0,30.09,28.99,77528,227991875.0,3.66,-3.56,-1.07,2.81
2025-05-12,002827,29.3,29.63,30.05,28.7,120329,354975765.0,4.66,2.17,0.63,4.36
2025-05-13,002827,29.34,28.82,29.47,28.32,92333,266779989.5,3.88,-2.73,-0.81,3.35
2025-05-14,002827,27.67,27.97,28.28,27.24,93196,260488720.99,3.61,-2.95,-0.85,3.38
2025-05-15,002827,27.83,27.72,28.14,27.63,42477,118699962.97,1.82,-0.89,-0.25,1.54
2025-05-16,002827,27.5,27.77,28.09,27.49,36084,100668151.0,2.16,0.18,0.05,1.31
2025-05-19,002827,27.92,28.29,28.77,27.63,63315,179145648.0,4.11,1.87,0.52,2.29
2025-05-20,002827,28.32,28.46,28.91,28.25,59373,170330331.0,2.33,0.6,0.17,2.15
2025-05-21,002827,28.34,29.06,29.74,28.34,113941,331930490.5,4.92,2.11,0.6,4.13
2025-05-22,002827,28.92,28.53,29.12,28.47,54654,157366015.33,2.24,-1.82,-0.53,1.98
2025-05-23,002827,28.52,28.11,28.71,28.06,37740,107365505.0,2.28,-1.47,-0.42,1.37
2025-05-26,002827,28.09,28.34,28.57,27.92,31764,90142899.0,2.31,0.82,0.23,1.15
2025-05-27,002827,28.41,28.32,28.47,27.94,33312,94053520.0,1.87,-0.07,-0.02,1.21
2025-05-28,002827,28.32,27.61,28.32,27.48,45307,126183740.96,2.97,-2.51,-0.71,1.64
2025-05-29,002827,27.71,27.79,27.99,27.44,50135,139372929.07,1.99,0.65,0.18,1.82
2025-05-30,002827,27.72,29.06,29.67,27.23,159845,459195033.83,8.78,4.57,1.27,5.79
2025-06-03,002827,28.95,29.76,29.87,28.07,147528,434562850.31,6.19,2.41,0.7,5.35
2025-06-04,002827,29.62,29.41,29.81,29.22,70120,207037301.0,1.98,-1.18,-0.35,2.54
2025-06-05,002827,29.32,29.04,29.49,28.97,55506,162003675.62,1.77,-1.26,-0.37,2.01
2025-06-06,002827,29.14,30.95,31.95,29.13,283323,883372960.32,9.71,6.58,1.91,10.27
2025-06-09,002827,30.67,32.18,32.67,30.62,221066,699049958.45,6.62,3.97,1.23,8.01
2025-06-10,002827,31.92,31.57,32.1,31.22,114394,362618068.5,2.73,-1.9,-0.61,4.14
2025-06-11,002827,31.57,31.77,32.2,31.47,71782,228888885.0,2.31,0.63,0.2,2.6
2025-06-12,002827,31.52,32.27,32.9,31.51,98149,318244269.0,4.38,1.57,0.5,3.56
2025-06-13,002827,32.28,32.48,33.21,31.82,106831,348077028.5,4.31,0.65,0.21,3.87
2025-06-16,002827,33.45,35.44,35.55,33.01,188600,654613355.96,7.82,9.11,2.96,6.83
2025-06-17,002827,35.02,36.83,37.83,35.02,200661,731311555.12,7.93,3.92,1.39,7.27
2025-06-18,002827,36.53,33.15,36.53,33.15,195036,664698727.65,9.18,-9.99,-3.68,7.07
2025-06-19,002827,32.13,31.88,33.45,31.31,180816,583057223.57,6.46,-3.83,-1.27,6.55
2025-06-20,002827,32.19,32.6,33.33,31.62,117717,384699520.55,5.36,2.26,0.72,4.27
2025-06-23,002827,33.08,33.67,34.21,32.8,114802,386758581.08,4.33,3.28,1.07,4.16
2025-06-24,002827,33.4,34.24,34.69,33.4,115076,393334092.05,3.83,1.69,0.57,4.17
2025-06-25,002827,34.2,34.39,34.64,33.5,99748,340867281.43,3.33,0.44,0.15,3.61
2025-06-26,002827,34.5,33.88,35.5,33.6,114841,395723098.0,5.52,-1.48,-0.51,4.16
2025-06-27,002827,33.9,33.94,35.45,33.7,104429,358923456.97,5.17,0.18,0.06,3.78
2025-06-30,002827,32.0,32.78,32.97,30.6,131230,418077892.6,6.98,-3.42,-1.16,4.75
2025-07-01,002827,32.75,32.97,33.1,32.38,63179,207302143.0,2.2,0.58,0.19,2.29
2025-07-02,002827,33.15,33.18,34.34,33.02,79884,268055101.5,4.0,0.64,0.21,2.89
2025-07-03,002827,32.98,32.52,33.22,32.35,62568,203846389.5,2.62,-1.99,-0.66,2.27
2025-07-04,002827,32.53,33.6,34.95,31.91,121007,402142854.37,9.35,3.32,1.08,4.38
