日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-10,603322,40.2,40.2,41.69,40.15,59858,243577379.0,3.91,2.03,0.8,3.8
2025-04-11,603322,39.78,40.66,41.47,39.38,48111,194511399.0,5.2,1.14,0.46,3.05
2025-04-14,603322,40.71,40.45,41.82,40.44,50483,207065684.0,3.39,-0.52,-0.21,3.2
2025-04-15,603322,40.45,39.78,40.67,39.5,32051,127658800.0,2.89,-1.66,-0.67,2.03
2025-04-16,603322,39.74,38.7,40.86,38.31,42505,167535899.0,6.41,-2.71,-1.08,2.7
2025-04-17,603322,38.01,38.41,38.95,38.01,38464,147956841.0,2.43,-0.75,-0.29,2.44
2025-04-18,603322,38.3,38.64,38.91,37.55,39471,151014802.0,3.54,0.6,0.23,2.5
2025-04-21,603322,38.77,38.53,39.37,38.28,51929,200936027.0,2.82,-0.28,-0.11,3.3
2025-04-22,603322,38.3,36.91,38.45,36.32,68695,254408083.0,5.53,-4.2,-1.62,4.36
2025-04-23,603322,37.01,37.0,37.55,36.8,57341,213044393.0,2.03,0.24,0.09,3.64
2025-04-24,603322,37.12,37.19,38.6,36.81,106217,400388556.0,4.84,0.51,0.19,6.74
2025-04-25,603322,36.51,33.47,37.2,33.47,117220,406296291.0,10.03,-10.0,-3.72,7.44
2025-04-28,603322,34.5,32.31,35.28,32.2,167934,560101088.0,9.2,-3.47,-1.16,10.66
2025-04-29,603322,31.99,29.3,31.99,29.08,265072,797757072.0,9.01,-9.32,-3.01,16.82
2025-04-30,603322,31.22,32.23,32.23,30.89,114112,359183162.0,4.57,10.0,2.93,7.24
2025-05-06,603322,34.0,34.49,35.45,33.33,271933,937786453.0,6.58,7.01,2.26,17.26
2025-05-07,603322,34.71,33.78,34.75,33.35,170109,575974643.0,4.06,-2.06,-0.71,10.79
2025-05-08,603322,33.97,34.5,34.86,33.72,142691,489228580.0,3.37,2.13,0.72,9.05
2025-05-09,603322,34.61,33.79,34.69,33.44,83153,281504973.0,3.62,-2.06,-0.71,5.28
2025-05-12,603322,33.83,33.86,34.05,33.52,78688,265740483.0,1.57,0.21,0.07,4.99
2025-05-13,603322,34.23,34.03,34.5,33.51,92945,316441681.0,2.92,0.5,0.17,5.9
2025-05-14,603322,34.3,34.38,34.85,33.97,108914,374105397.0,2.59,1.03,0.35,6.91
2025-05-15,603322,34.19,33.75,34.85,33.61,78727,267583331.0,3.61,-1.83,-0.63,5.0
2025-05-16,603322,33.56,33.39,33.69,32.9,70824,236289774.0,2.34,-1.07,-0.36,4.49
2025-05-19,603322,33.36,33.61,33.85,33.0,61870,207147281.0,2.55,0.66,0.22,3.93
2025-05-20,603322,33.61,35.44,35.46,33.21,132928,458713110.0,6.69,5.44,1.83,8.44
2025-05-21,603322,35.29,36.88,37.38,35.25,193145,707836042.0,6.01,4.06,1.44,12.26
2025-05-22,603322,36.5,36.64,36.83,35.51,126268,457099204.0,3.58,-0.65,-0.24,8.01
2025-05-23,603322,36.59,35.2,36.68,35.2,108085,386830696.0,4.04,-3.93,-1.44,6.86
2025-05-26,603322,35.21,34.87,35.88,34.64,73208,255698925.0,3.52,-0.94,-0.33,4.65
2025-05-27,603322,35.04,34.69,35.16,34.42,61380,213288076.0,2.12,-0.52,-0.18,3.89
2025-05-28,603322,34.5,37.15,37.78,34.5,168683,611399283.0,9.46,7.09,2.46,10.7
2025-05-29,603322,36.99,37.1,37.75,36.83,111413,414180403.0,2.48,-0.13,-0.05,7.07
2025-05-30,603322,36.83,38.17,38.54,36.75,148619,562737405.0,4.82,2.88,1.07,9.43
2025-06-03,603322,37.39,38.04,38.31,37.31,93907,354871967.0,2.62,-0.34,-0.13,5.96
2025-06-04,603322,37.88,38.26,39.02,37.88,106516,409815073.0,3.0,0.58,0.22,6.76
2025-06-05,603322,38.2,38.39,38.65,37.85,82806,316560317.0,2.09,0.34,0.13,5.25
2025-06-06,603322,38.46,39.45,39.9,38.4,115442,453154917.0,3.91,2.76,1.06,7.33
2025-06-09,603322,39.67,41.03,41.38,39.65,119755,486943102.0,4.39,4.01,1.58,7.6
