日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-06,603093,11.91,12.42,12.46,11.85,96053,118028713.0,5.17,5.34,0.63,1.57
2025-05-07,603093,12.93,12.68,13.17,12.55,139084,179586581.0,4.99,2.09,0.26,2.28
2025-05-08,603093,12.5,12.56,12.8,12.5,66496,84029140.0,2.37,-0.95,-0.12,1.09
2025-05-09,603093,12.59,12.26,12.62,12.23,48100,59716192.0,3.11,-2.39,-0.3,0.79
2025-05-12,603093,12.37,12.62,12.76,12.23,93163,117203131.0,4.32,2.94,0.36,1.53
2025-05-13,603093,12.62,12.46,12.68,12.41,57894,72910047.0,2.14,-1.27,-0.16,0.95
2025-05-14,603093,12.39,13.39,13.71,12.31,269785,360229515.0,11.24,7.46,0.93,4.42
2025-05-15,603093,13.36,12.89,13.42,12.89,150723,198383266.0,3.96,-3.73,-0.5,2.47
2025-05-16,603093,12.94,12.72,12.96,12.69,67698,87006631.0,2.09,-1.32,-0.17,1.11
2025-05-19,603093,12.77,12.9,12.96,12.66,76854,99331819.0,2.36,1.42,0.18,1.26
2025-05-20,603093,12.82,12.9,12.96,12.75,69395,89730737.0,1.63,0.0,0.0,1.14
2025-05-21,603093,12.9,12.69,12.9,12.6,56787,72564763.0,2.33,-1.63,-0.21,0.93
2025-05-22,603093,12.62,12.52,12.7,12.5,49769,63018015.0,1.58,-1.34,-0.17,0.82
2025-05-23,603093,12.5,12.18,12.58,12.15,51446,63565942.0,3.43,-2.72,-0.34,0.84
2025-05-26,603093,12.16,12.29,12.29,12.13,30986,37864667.0,1.31,0.9,0.11,0.51
2025-05-27,603093,12.28,12.22,12.29,12.1,37329,45468228.0,1.55,-0.57,-0.07,0.61
2025-05-28,603093,12.2,12.18,12.28,12.16,26186,31958244.0,0.98,-0.33,-0.04,0.43
2025-05-29,603093,12.18,12.37,12.64,12.15,71789,88751859.0,4.02,1.56,0.19,1.18
2025-05-30,603093,12.36,13.01,13.38,12.36,207673,270550536.0,8.25,5.17,0.64,3.4
2025-06-03,603093,13.24,14.31,14.31,13.13,195820,274140263.0,9.07,9.99,1.3,3.21
2025-06-04,603093,14.98,15.74,15.74,14.14,322173,483637540.0,11.18,9.99,1.43,5.28
2025-06-05,603093,17.31,17.31,17.31,16.99,442799,764555037.0,2.03,9.97,1.57,7.26
2025-06-06,603093,17.9,18.69,19.04,16.65,792684,1442941288.0,13.81,7.97,1.38,12.99
2025-06-09,603093,17.95,20.56,20.56,17.27,405684,778584600.0,17.6,10.01,1.87,6.65
2025-06-10,603093,20.44,20.08,22.35,19.61,623050,1310238293.0,13.33,-2.33,-0.48,10.21
2025-06-11,603093,19.98,20.55,22.09,18.76,667413,1400939422.0,16.58,2.34,0.47,10.94
2025-06-12,603093,19.32,22.61,22.61,19.32,290661,631152020.0,16.01,10.02,2.06,4.76
2025-06-13,603093,21.26,21.05,23.0,20.38,585758,1247278995.0,11.59,-6.9,-1.56,9.6
2025-06-16,603093,21.71,22.0,22.8,21.08,585285,1275711229.0,8.17,4.51,0.95,9.59
2025-06-17,603093,21.99,20.23,21.99,20.23,469710,980528858.0,8.0,-8.05,-1.77,7.7
2025-06-18,603093,19.35,21.34,22.25,19.1,687290,1494464420.0,15.57,5.49,1.11,11.27
2025-06-19,603093,21.34,19.85,21.98,19.21,625052,1244144206.0,12.98,-6.98,-1.49,10.25
2025-06-20,603093,18.86,17.87,19.0,17.87,362739,656026693.0,5.69,-9.97,-1.98,5.95
2025-06-23,603093,16.75,17.28,17.86,16.72,419225,719696436.0,6.38,-3.3,-0.59,6.87
2025-06-24,603093,17.69,17.95,18.64,17.04,463906,835972627.0,9.26,3.88,0.67,7.6
2025-06-25,603093,17.95,19.75,19.75,17.95,563049,1075077511.0,10.03,10.03,1.8,9.23
2025-06-26,603093,21.33,21.73,21.73,20.18,534951,1118780667.0,7.85,10.03,1.98,8.77
2025-06-27,603093,21.0,23.25,23.9,20.9,676165,1541510564.0,13.81,6.99,1.52,11.08
2025-06-30,603093,22.78,22.33,24.5,22.07,639218,1468032748.0,10.45,-3.96,-0.92,10.48
2025-07-01,603093,22.59,20.52,22.77,20.2,485690,1018721652.0,11.51,-8.11,-1.81,7.96
2025-07-02,603093,20.53,19.98,20.63,19.75,275504,551811683.0,4.29,-2.63,-0.54,4.52
2025-07-03,603093,19.74,19.68,19.99,19.32,192084,376634121.0,3.35,-1.5,-0.3,3.15
2025-07-04,603093,19.84,20.29,21.2,19.26,515017,1045769389.0,9.86,3.1,0.61,8.44
