日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-10,300063,8.0,8.04,8.34,8.0,472666,386020386.0,4.36,3.21,0.25,7.56
2025-04-11,300063,7.95,8.03,8.15,7.95,284615,229535887.0,2.49,-0.12,-0.01,4.55
2025-04-14,300063,8.2,8.25,8.33,8.17,304310,250892475.0,1.99,2.74,0.22,4.87
2025-04-15,300063,8.25,8.29,8.44,8.15,281110,233155933.0,3.52,0.48,0.04,4.5
2025-04-16,300063,8.3,8.09,8.34,8.0,250167,203981706.0,4.1,-2.41,-0.2,4.0
2025-04-17,300063,8.01,8.04,8.19,7.98,177114,143488033.0,2.6,-0.62,-0.05,2.83
2025-04-18,300063,8.05,8.03,8.11,7.93,171002,137173109.0,2.24,-0.12,-0.01,2.73
2025-04-21,300063,8.01,8.27,8.28,7.96,228917,187396996.0,3.99,2.99,0.24,3.66
2025-04-22,300063,8.25,8.16,8.31,8.13,176901,144887153.0,2.18,-1.33,-0.11,2.83
2025-04-23,300063,8.25,8.22,8.3,8.17,182769,150360528.0,1.59,0.74,0.06,2.92
2025-04-24,300063,8.25,8.0,8.25,7.96,237760,191520761.0,3.53,-2.68,-0.22,3.8
2025-04-25,300063,7.98,8.07,8.14,7.98,175230,141738633.0,2.0,0.88,0.07,2.8
2025-04-28,300063,8.04,7.95,8.14,7.93,175627,140637401.0,2.6,-1.49,-0.12,2.81
2025-04-29,300063,7.96,8.02,8.18,7.88,203067,163806444.0,3.77,0.88,0.07,3.25
2025-04-30,300063,8.08,8.21,8.29,8.07,253923,208261889.0,2.74,2.37,0.19,4.06
2025-05-06,300063,8.28,8.49,8.49,8.22,318618,267284782.0,3.29,3.41,0.28,5.1
2025-05-07,300063,8.64,8.44,8.72,8.32,311313,264092451.0,4.71,-0.59,-0.05,4.98
2025-05-08,300063,8.45,8.8,9.08,8.39,657939,575569787.0,8.18,4.27,0.36,10.52
2025-05-09,300063,8.69,8.5,8.76,8.43,398031,339538100.0,3.75,-3.41,-0.3,6.37
2025-05-12,300063,8.67,8.6,8.7,8.52,280680,241233227.0,2.12,1.18,0.1,4.49
2025-05-13,300063,8.67,8.74,9.2,8.66,591225,525785579.0,6.28,1.63,0.14,9.46
2025-05-14,300063,8.64,8.68,8.82,8.55,370908,321083917.0,3.09,-0.69,-0.06,5.93
2025-05-15,300063,8.64,8.59,8.76,8.48,343018,295589118.0,3.23,-1.04,-0.09,5.49
2025-05-16,300063,8.5,8.51,8.63,8.37,203546,173740164.0,3.03,-0.93,-0.08,3.26
2025-05-19,300063,8.48,8.52,8.54,8.3,206077,174016931.0,2.82,0.12,0.01,3.3
2025-05-20,300063,8.51,8.72,8.75,8.45,350691,304217639.0,3.52,2.35,0.2,5.61
2025-05-21,300063,8.66,8.48,8.68,8.47,249010,212637583.0,2.41,-2.75,-0.24,3.98
2025-05-22,300063,8.51,8.33,8.56,8.26,240469,202049842.0,3.54,-1.77,-0.15,3.85
2025-05-23,300063,8.33,8.12,8.4,8.12,196097,161749061.0,3.36,-2.52,-0.21,3.14
2025-05-26,300063,8.15,8.29,8.31,8.14,161342,133163857.0,2.09,2.09,0.17,2.58
2025-05-27,300063,8.29,8.23,8.3,8.16,133114,109389178.0,1.69,-0.72,-0.06,2.13
2025-05-28,300063,8.24,8.09,8.26,8.07,155813,126586447.0,2.31,-1.7,-0.14,2.49
2025-05-29,300063,8.12,8.27,8.32,8.08,194669,160325626.0,2.97,2.22,0.18,3.11
2025-05-30,300063,8.27,8.04,8.27,8.02,198806,161203602.0,3.02,-2.78,-0.23,3.18
2025-06-03,300063,8.0,8.06,8.2,7.97,143646,116485834.0,2.86,0.25,0.02,2.3
2025-06-04,300063,8.12,8.09,8.16,8.05,125444,101675434.0,1.36,0.37,0.03,2.01
2025-06-05,300063,8.07,8.16,8.19,8.03,206276,167870049.0,1.98,0.87,0.07,3.3
2025-06-06,300063,8.17,8.08,8.2,8.06,160472,129828753.0,1.72,-0.98,-0.08,2.57
2025-06-09,300063,8.13,8.35,8.43,8.1,378421,314318007.46,4.08,3.34,0.27,6.05
