日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-15,300099,6.15,6.14,6.19,6.04,101290,63605089.0,2.42,-0.81,-0.05,1.74
2025-04-16,300099,6.1,5.98,6.1,5.89,94561,58441398.0,3.42,-2.61,-0.16,1.63
2025-04-17,300099,5.97,5.91,6.04,5.89,96786,59401115.0,2.51,-1.17,-0.07,1.66
2025-04-18,300099,5.9,6.0,6.04,5.82,124053,75766513.0,3.72,1.52,0.09,2.13
2025-04-21,300099,6.0,6.11,6.13,5.98,128627,80162187.0,2.5,1.83,0.11,2.21
2025-04-22,300099,6.04,6.02,6.07,6.0,71956,44717728.0,1.15,-1.47,-0.09,1.24
2025-04-23,300099,6.04,6.04,6.1,6.02,89295,55688498.0,1.33,0.33,0.02,1.54
2025-04-24,300099,6.03,5.92,6.03,5.83,115662,70583186.0,3.31,-1.99,-0.12,1.99
2025-04-25,300099,5.88,5.87,5.93,5.84,88614,53783758.0,1.52,-0.84,-0.05,1.52
2025-04-28,300099,5.84,5.79,5.87,5.7,84308,50132103.0,2.9,-1.36,-0.08,1.45
2025-04-29,300099,5.87,5.9,6.0,5.85,107653,65738279.0,2.59,1.9,0.11,1.85
2025-04-30,300099,5.9,6.09,6.11,5.87,131417,81507881.0,4.07,3.22,0.19,2.26
2025-05-06,300099,6.1,6.29,6.29,6.1,162317,103724588.0,3.12,3.28,0.2,2.79
2025-05-07,300099,6.31,6.97,6.97,6.31,536621,366131088.0,10.49,10.81,0.68,9.23
2025-05-08,300099,6.93,6.77,6.93,6.69,501338,348488277.0,3.44,-2.87,-0.2,8.62
2025-05-09,300099,6.82,6.84,7.12,6.68,572215,404140989.0,6.5,1.03,0.07,9.84
2025-05-12,300099,6.68,7.06,7.07,6.65,480325,342225127.0,6.14,3.22,0.22,8.26
2025-05-13,300099,7.0,6.75,7.0,6.74,353431,248149721.0,3.68,-4.39,-0.31,6.08
2025-05-14,300099,6.74,6.68,6.8,6.65,240571,165635247.0,2.22,-1.04,-0.07,4.14
2025-05-15,300099,6.74,6.75,6.89,6.64,294456,205275515.0,3.74,1.05,0.07,5.06
2025-05-16,300099,6.7,6.73,6.88,6.66,255469,178084269.0,3.26,-0.3,-0.02,4.39
2025-05-19,300099,6.74,6.75,6.76,6.59,190532,130613278.0,2.53,0.3,0.02,3.28
2025-05-20,300099,6.69,6.72,6.83,6.66,201986,139973345.0,2.52,-0.44,-0.03,3.47
2025-05-21,300099,6.7,6.6,6.7,6.55,168877,114459167.0,2.23,-1.79,-0.12,2.9
2025-05-22,300099,6.59,6.61,6.71,6.51,153023,104136642.0,3.03,0.15,0.01,2.63
2025-05-23,300099,6.59,6.57,6.68,6.5,167766,113504202.0,2.72,-0.61,-0.04,2.89
2025-05-26,300099,6.54,6.59,6.65,6.51,142660,96548221.0,2.13,0.3,0.02,2.45
2025-05-27,300099,6.59,6.56,6.65,6.47,170048,114548668.0,2.73,-0.46,-0.03,2.92
2025-05-28,300099,6.54,6.48,6.63,6.47,125531,84067802.0,2.44,-1.22,-0.08,2.16
2025-05-29,300099,6.52,6.69,6.71,6.49,214733,142663124.0,3.4,3.24,0.21,3.69
2025-05-30,300099,6.67,6.73,6.83,6.58,259827,174439419.0,3.74,0.6,0.04,4.47
2025-06-03,300099,6.67,6.82,6.93,6.67,262088,178932685.0,3.86,1.34,0.09,4.51
2025-06-04,300099,6.81,6.77,6.81,6.71,179413,121106849.0,1.47,-0.73,-0.05,3.09
2025-06-05,300099,6.76,6.81,6.82,6.71,148662,100729163.0,1.62,0.59,0.04,2.56
2025-06-06,300099,6.8,6.72,6.85,6.68,156074,105313545.0,2.5,-1.32,-0.09,2.68
2025-06-09,300099,6.71,6.74,6.78,6.71,140115,94293288.0,1.04,0.3,0.02,2.41
2025-06-10,300099,6.73,7.02,7.05,6.58,531623,365475644.0,6.97,4.15,0.28,9.14
2025-06-11,300099,6.93,6.92,6.98,6.9,256030,177645809.0,1.14,-1.42,-0.1,4.4
2025-06-12,300099,6.88,6.9,6.95,6.81,172587,118722845.0,2.02,-0.29,-0.02,2.97
2025-06-13,300099,6.9,7.11,7.26,6.76,543113,382377354.21,7.25,3.04,0.21,9.34
