日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-15,300497,8.38,8.48,8.62,8.34,69642,59028829.0,3.35,1.31,0.11,1.54
2025-05-16,300497,8.5,8.63,8.68,8.39,78954,67631014.0,3.42,1.77,0.15,1.74
2025-05-19,300497,8.61,8.58,8.66,8.46,63214,54050550.0,2.32,-0.58,-0.05,1.4
2025-05-20,300497,8.54,8.74,8.78,8.54,79824,69687742.0,2.8,1.86,0.16,1.76
2025-05-21,300497,8.74,8.6,8.85,8.57,73026,63448025.0,3.2,-1.6,-0.14,1.61
2025-05-22,300497,8.54,8.49,8.61,8.44,44590,37972670.0,1.98,-1.28,-0.11,0.98
2025-05-23,300497,8.49,8.75,8.95,8.49,173054,152522689.0,5.42,3.06,0.26,3.82
2025-05-26,300497,8.9,8.53,8.92,8.47,113665,97721520.0,5.14,-2.51,-0.22,2.51
2025-05-27,300497,8.52,9.17,9.36,8.49,315022,285472902.0,10.2,7.5,0.64,6.95
2025-05-28,300497,9.18,9.02,9.36,8.84,209030,189126340.0,5.67,-1.64,-0.15,4.61
2025-05-29,300497,9.02,9.83,9.9,8.84,410054,392688844.0,11.75,8.98,0.81,9.05
2025-05-30,300497,9.5,9.54,9.75,9.46,257808,246995604.0,2.95,-2.95,-0.29,5.69
2025-06-03,300497,9.4,9.57,9.75,9.4,190160,182661815.0,3.67,0.31,0.03,4.2
2025-06-04,300497,9.55,9.42,9.61,9.31,158459,149210702.0,3.13,-1.57,-0.15,3.5
2025-06-05,300497,9.56,9.3,9.56,9.21,123175,114853774.0,3.72,-1.27,-0.12,2.72
2025-06-06,300497,9.28,9.27,9.47,9.2,106339,99030335.0,2.9,-0.32,-0.03,2.35
2025-06-09,300497,9.27,9.5,9.62,9.27,157481,149865596.0,3.78,2.48,0.23,3.48
2025-06-10,300497,9.55,9.58,9.77,9.42,197949,189394253.0,3.68,0.84,0.08,4.37
2025-06-11,300497,9.56,9.45,9.68,9.38,119604,113200036.0,3.13,-1.36,-0.13,2.64
2025-06-12,300497,9.43,9.46,9.48,9.33,88115,82837510.0,1.59,0.11,0.01,1.94
2025-06-13,300497,9.43,9.24,9.52,9.16,96563,89637184.0,3.81,-2.33,-0.22,2.13
2025-06-16,300497,9.19,9.3,9.37,9.13,68965,63934258.0,2.6,0.65,0.06,1.52
2025-06-17,300497,9.34,9.18,9.45,9.12,81530,75406583.0,3.55,-1.29,-0.12,1.8
2025-06-18,300497,9.14,9.06,9.22,8.98,77881,70629390.0,2.61,-1.31,-0.12,1.72
2025-06-19,300497,9.01,8.71,9.07,8.69,102598,90664958.0,4.19,-3.86,-0.35,2.26
2025-06-20,300497,8.73,8.69,8.87,8.6,65069,56804118.0,3.1,-0.23,-0.02,1.44
2025-06-23,300497,8.63,8.8,8.83,8.6,52607,46012792.0,2.65,1.27,0.11,1.16
2025-06-24,300497,8.8,9.01,9.12,8.7,62825,56555192.0,4.77,2.39,0.21,1.39
2025-06-25,300497,9.07,8.89,9.07,8.83,67334,59843677.0,2.66,-1.33,-0.12,1.49
2025-06-26,300497,8.85,8.72,8.89,8.68,71700,62908780.0,2.36,-1.91,-0.17,1.58
2025-06-27,300497,8.75,8.76,8.88,8.72,55747,49013571.0,1.83,0.46,0.04,1.23
2025-06-30,300497,8.8,8.99,9.05,8.75,86424,76915821.0,3.42,2.63,0.23,1.91
2025-07-01,300497,8.95,9.15,9.16,8.95,115158,104383798.0,2.34,1.78,0.16,2.54
2025-07-02,300497,9.18,9.08,9.35,9.02,86911,79730543.0,3.61,-0.77,-0.07,1.92
2025-07-03,300497,9.1,9.29,9.38,9.05,94907,87795085.0,3.63,2.31,0.21,2.09
2025-07-04,300497,9.3,9.18,9.31,9.11,68893,63246290.0,2.15,-1.18,-0.11,1.52
2025-07-07,300497,9.22,9.1,9.29,9.08,76494,69924994.0,2.29,-0.87,-0.08,1.69
2025-07-08,300497,9.1,9.1,9.24,9.06,93217,85268634.0,1.98,0.0,0.0,2.06
2025-07-09,300497,9.1,9.05,9.15,9.01,74088,67194269.0,1.54,-0.55,-0.05,1.63
2025-07-10,300497,9.05,9.31,9.64,9.02,251045,235173173.0,6.85,2.87,0.26,5.54
2025-07-11,300497,9.47,9.62,9.95,9.42,245830,237675992.0,5.69,3.33,0.31,5.43
2025-07-14,300497,9.62,9.99,10.15,9.57,319590,317084684.64,6.03,3.85,0.37,7.05
