日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-15,603718,7.68,7.54,7.69,7.47,216158,163375703.0,2.84,-2.84,-0.22,3.33
2025-04-16,603718,7.59,7.29,7.6,7.18,244780,179082587.0,5.57,-3.32,-0.25,3.77
2025-04-17,603718,7.24,7.33,7.37,7.12,162100,117495265.0,3.43,0.55,0.04,2.5
2025-04-18,603718,7.32,6.94,7.33,6.88,210015,147885733.0,6.14,-5.32,-0.39,3.24
2025-04-21,603718,6.81,7.01,7.05,6.81,104283,72783453.0,3.46,1.01,0.07,1.61
2025-04-22,603718,7.01,7.11,7.36,6.99,151107,107874037.0,5.28,1.43,0.1,2.33
2025-04-23,603718,7.09,6.97,7.14,6.93,164671,115466573.0,2.95,-1.97,-0.14,2.54
2025-04-24,603718,6.92,6.89,7.01,6.88,84762,58767088.0,1.87,-1.15,-0.08,1.31
2025-04-25,603718,6.86,6.91,6.95,6.85,75493,52091015.0,1.45,0.29,0.02,1.16
2025-04-28,603718,6.88,6.71,6.94,6.7,79764,53921240.0,3.47,-2.89,-0.2,1.23
2025-04-29,603718,6.68,6.77,6.79,6.65,46872,31632763.0,2.09,0.89,0.06,0.72
2025-04-30,603718,6.77,6.82,6.88,6.75,52468,35859560.0,1.92,0.74,0.05,0.81
2025-05-06,603718,6.87,6.93,6.96,6.83,83062,57255779.0,1.91,1.61,0.11,1.28
2025-05-07,603718,6.98,6.89,7.01,6.81,134174,92497981.0,2.89,-0.58,-0.04,2.07
2025-05-08,603718,6.84,6.84,6.93,6.79,149337,102454951.0,2.03,-0.73,-0.05,2.3
2025-05-09,603718,6.83,6.92,6.92,6.76,111030,75993803.0,2.34,1.17,0.08,1.71
2025-05-12,603718,6.91,6.93,6.97,6.82,94370,65181070.0,2.17,0.14,0.01,1.45
2025-05-13,603718,6.97,6.97,7.03,6.9,130420,90816300.0,1.88,0.58,0.04,2.01
2025-05-14,603718,6.95,6.96,6.99,6.88,88916,61573926.0,1.58,-0.14,-0.01,1.37
2025-05-15,603718,6.95,6.91,7.0,6.87,146146,101312043.0,1.87,-0.72,-0.05,2.25
2025-05-16,603718,6.87,6.87,6.92,6.8,80200,54980244.0,1.74,-0.58,-0.04,1.24
2025-05-19,603718,6.87,6.96,6.96,6.8,88570,60919082.0,2.33,1.31,0.09,1.36
2025-05-20,603718,6.96,7.23,7.32,6.92,262684,187994592.0,5.75,3.88,0.27,4.05
2025-05-21,603718,7.2,7.14,7.26,7.1,128718,92107656.0,2.21,-1.24,-0.09,1.98
2025-05-22,603718,7.12,6.99,7.14,6.98,98568,69354041.0,2.24,-2.1,-0.15,1.52
2025-05-23,603718,6.98,6.94,7.09,6.93,104231,73042375.0,2.29,-0.72,-0.05,1.61
2025-05-26,603718,6.94,7.01,7.08,6.87,112943,78747313.0,3.03,1.01,0.07,1.74
2025-05-27,603718,6.98,7.11,7.13,6.95,111839,79005168.0,2.57,1.43,0.1,1.72
2025-05-28,603718,7.11,7.04,7.14,7.03,76068,53800712.0,1.55,-0.98,-0.07,1.17
2025-05-29,603718,7.04,7.12,7.15,6.99,101998,72450787.0,2.27,1.14,0.08,1.57
2025-05-30,603718,7.12,7.16,7.18,7.09,105375,75198677.0,1.26,0.56,0.04,1.62
2025-06-03,603718,7.14,7.29,7.33,7.12,145651,105768713.0,2.93,1.82,0.13,2.24
2025-06-04,603718,7.29,7.29,7.31,7.2,98217,71380516.0,1.51,0.0,0.0,1.51
2025-06-05,603718,7.3,7.32,7.38,7.26,117394,86013234.0,1.65,0.41,0.03,1.81
2025-06-06,603718,7.3,7.26,7.35,7.21,101036,73295646.0,1.91,-0.82,-0.06,1.56
2025-06-09,603718,7.3,7.41,7.58,7.28,149712,111347668.0,4.13,2.07,0.15,2.31
2025-06-10,603718,7.41,7.45,7.58,7.35,162550,121464970.0,3.1,0.54,0.04,2.5
2025-06-11,603718,7.46,7.48,7.55,7.4,110398,82528235.0,2.01,0.4,0.03,1.7
2025-06-12,603718,7.5,7.47,7.53,7.43,85794,64066570.0,1.34,-0.13,-0.01,1.32
2025-06-13,603718,7.45,7.73,7.94,7.35,404721,309636482.0,7.9,3.48,0.26,6.24
