日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-15,300466,11.39,11.09,11.4,10.98,263997,292590673.0,3.68,-2.72,-0.31,6.29
2025-05-16,300466,11.09,11.33,11.58,10.93,347846,393977362.0,5.86,2.16,0.24,8.28
2025-05-19,300466,12.01,11.09,12.28,11.0,449569,512401781.0,11.3,-2.12,-0.24,10.7
2025-05-20,300466,11.63,12.54,13.31,11.63,1102094,1365775751.0,15.15,13.07,1.45,26.24
2025-05-21,300466,11.9,11.0,11.9,11.0,758915,859622425.0,7.18,-12.28,-1.54,18.07
2025-05-22,300466,10.89,10.53,10.94,10.5,390936,415359110.0,4.0,-4.27,-0.47,9.31
2025-05-23,300466,10.47,11.02,11.51,10.37,611282,676338461.0,10.83,4.65,0.49,14.55
2025-05-26,300466,10.86,11.03,11.16,10.69,281052,308250668.0,4.26,0.09,0.01,6.69
2025-05-27,300466,11.0,10.79,11.09,10.62,255807,274789208.0,4.26,-2.18,-0.24,6.09
2025-05-28,300466,10.7,10.66,10.86,10.56,213442,227795470.0,2.78,-1.2,-0.13,5.08
2025-05-29,300466,10.58,10.74,10.79,10.53,205743,220245004.0,2.44,0.75,0.08,4.9
2025-05-30,300466,10.7,10.28,10.7,10.18,272668,281543827.0,4.84,-4.28,-0.46,6.49
2025-06-03,300466,10.42,10.55,10.87,10.25,216481,228424260.0,6.03,2.63,0.27,5.15
2025-06-04,300466,10.54,10.4,10.58,10.34,168397,175747850.0,2.27,-1.42,-0.15,4.01
2025-06-05,300466,10.35,10.59,10.67,10.26,201415,210812042.0,3.94,1.83,0.19,4.8
2025-06-06,300466,10.59,10.57,10.67,10.41,146888,154930469.0,2.46,-0.19,-0.02,3.5
2025-06-09,300466,10.6,10.7,10.74,10.56,149772,159790917.0,1.7,1.23,0.13,3.57
2025-06-10,300466,10.72,10.41,10.72,10.26,195767,204562194.0,4.3,-2.71,-0.29,4.66
2025-06-11,300466,10.43,10.34,10.49,10.33,112035,116417022.0,1.54,-0.67,-0.07,2.67
2025-06-12,300466,10.34,10.27,10.35,10.18,152992,156690295.0,1.64,-0.68,-0.07,3.64
2025-06-13,300466,10.2,10.0,10.27,9.92,174100,174775455.0,3.41,-2.63,-0.27,4.15
2025-06-16,300466,9.94,10.03,10.1,9.87,100709,100945805.0,2.3,0.3,0.03,2.4
2025-06-17,300466,10.05,10.05,10.17,9.99,113896,114469370.0,1.79,0.2,0.02,2.71
2025-06-18,300466,10.06,10.19,10.3,9.9,141327,143165962.0,3.98,1.39,0.14,3.37
2025-06-19,300466,10.12,10.0,10.27,9.98,146713,148436973.0,2.85,-1.86,-0.19,3.49
2025-06-20,300466,10.0,9.69,10.03,9.63,131470,128545535.0,4.0,-3.1,-0.31,3.13
2025-06-23,300466,9.7,9.91,9.93,9.63,104083,102375412.0,3.1,2.27,0.22,2.48
2025-06-24,300466,9.91,10.22,10.24,9.9,143161,145164553.0,3.43,3.13,0.31,3.41
2025-06-25,300466,10.56,10.34,10.56,10.2,210722,218023020.0,3.52,1.17,0.12,5.02
2025-06-26,300466,10.24,10.24,10.35,10.18,144882,148749535.0,1.64,-0.97,-0.1,3.45
2025-06-27,300466,10.34,10.23,10.36,10.21,111133,114203495.0,1.46,-0.1,-0.01,2.65
2025-06-30,300466,10.26,10.43,10.43,10.23,134801,139172608.0,1.96,1.96,0.2,3.21
2025-07-01,300466,10.4,10.7,10.75,10.38,244350,259960452.0,3.55,2.59,0.27,5.82
2025-07-02,300466,10.6,10.42,10.69,10.33,155878,162403907.0,3.36,-2.62,-0.28,3.71
2025-07-03,300466,10.42,10.36,10.42,10.28,92062,95283594.0,1.34,-0.58,-0.06,2.19
2025-07-04,300466,10.38,10.15,10.38,10.11,106493,108533282.0,2.61,-2.03,-0.21,2.54
2025-07-07,300466,10.15,10.17,10.2,10.06,67322,68283190.0,1.38,0.2,0.02,1.6
2025-07-08,300466,10.13,10.27,10.31,10.09,79340,81106106.0,2.16,0.98,0.1,1.89
2025-07-09,300466,10.25,10.33,10.56,10.24,132588,138091734.0,3.12,0.58,0.06,3.16
2025-07-10,300466,10.28,10.22,10.33,10.2,84354,86502794.0,1.26,-1.06,-0.11,2.01
2025-07-11,300466,10.2,10.32,10.37,10.15,92322,94770720.0,2.15,0.98,0.1,2.2
2025-07-14,300466,10.32,10.64,10.8,10.3,218836,231634881.19,4.84,3.1,0.32,5.21
