日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-14,301162,47.15,48.47,49.81,46.94,50195,295440040.0,6.17,4.24,1.97,8.11
2025-04-15,301162,47.94,49.02,49.33,46.7,36242,210238662.0,5.43,1.13,0.55,5.86
2025-04-16,301162,48.52,47.09,48.69,46.32,25734,146752127.0,4.83,-3.94,-1.93,4.16
2025-04-17,301162,46.42,52.62,54.66,46.42,65909,403092703.0,17.5,11.74,5.53,10.66
2025-04-18,301162,52.53,51.7,52.7,50.99,33326,208606152.0,3.25,-1.75,-0.92,5.39
2025-04-21,301162,51.22,51.77,53.11,50.54,31179,195591746.0,4.97,0.14,0.07,5.04
2025-04-22,301162,51.77,49.88,52.26,49.66,23188,141792994.0,5.02,-3.65,-1.89,3.75
2025-04-23,301162,49.92,49.82,50.42,48.88,21627,129626572.0,3.09,-0.12,-0.06,3.5
2025-04-24,301162,49.82,50.6,51.93,48.94,28353,173134051.0,6.0,1.57,0.78,4.58
2025-04-25,301162,50.78,51.78,52.94,50.27,30415,189728103.0,5.28,2.33,1.18,4.92
2025-04-28,301162,50.64,50.02,52.82,49.45,25059,154088177.0,6.51,-3.4,-1.76,4.03
2025-04-29,301162,50.02,50.18,50.98,48.32,23710,142251475.0,5.32,0.32,0.16,3.34
2025-04-30,301162,50.19,51.32,52.92,50.19,22206,139282459.0,5.44,2.27,1.14,3.13
2025-05-06,301162,51.44,53.65,54.42,51.44,23707,152918194.0,5.81,4.54,2.33,3.34
2025-05-07,301162,53.52,55.78,57.67,52.84,32551,216974125.0,9.0,3.97,2.13,4.58
2025-05-08,301162,55.69,53.77,57.06,52.52,32715,213307045.0,8.14,-3.6,-2.01,4.61
2025-05-09,301162,52.87,52.07,53.36,51.46,24686,156088211.0,3.53,-3.16,-1.7,3.48
2025-05-12,301162,52.23,52.68,53.77,51.86,18844,120328155.0,3.67,1.17,0.61,2.65
2025-05-13,301162,52.69,51.94,53.34,50.96,17415,109246783.0,4.52,-1.4,-0.74,2.45
2025-05-14,301162,51.77,49.84,52.21,49.47,24677,150603652.0,5.28,-4.04,-2.1,3.47
2025-05-15,301162,49.69,48.53,49.84,48.28,21529,127353052.0,3.13,-2.63,-1.31,3.03
2025-05-16,301162,48.99,49.33,49.8,47.87,23987,117390285.0,3.98,1.65,0.8,2.81
2025-05-19,301162,49.06,49.19,49.94,48.7,22404,110245878.0,2.51,-0.28,-0.14,2.63
2025-05-20,301162,49.17,49.86,50.39,48.4,23054,114285436.0,4.05,1.36,0.67,2.71
2025-05-21,301162,49.91,48.76,50.22,48.62,13674,66974310.0,3.21,-2.21,-1.1,1.6
2025-05-22,301162,48.39,47.79,49.09,47.67,15317,73769937.0,2.91,-1.99,-0.97,1.8
2025-05-23,301162,47.87,47.48,48.65,47.45,12976,62289479.0,2.51,-0.65,-0.31,1.52
2025-05-26,301162,47.46,47.69,48.17,47.25,10960,52246277.0,1.94,0.44,0.21,1.29
2025-05-27,301162,47.7,47.76,48.95,47.34,16499,79068382.0,3.38,0.15,0.07,1.94
2025-05-28,301162,47.55,47.4,48.66,47.1,17303,82751395.0,3.27,-0.75,-0.36,2.03
2025-05-29,301162,47.4,47.16,48.4,46.88,23380,110945887.0,3.21,-0.51,-0.24,2.74
2025-05-30,301162,47.44,47.07,48.2,46.62,16653,79097482.0,3.35,-0.19,-0.09,1.95
2025-06-03,301162,46.53,47.15,47.44,46.17,15436,72357893.0,2.7,0.17,0.08,1.81
2025-06-04,301162,47.7,47.39,48.7,47.18,16234,77779110.0,3.22,0.51,0.24,1.9
2025-06-05,301162,49.99,49.36,50.4,48.4,47059,232780663.0,4.22,4.16,1.97,5.52
2025-06-06,301162,48.78,47.85,49.53,47.8,25698,124058379.0,3.5,-3.06,-1.51,3.02
2025-06-09,301162,47.87,47.7,48.2,47.44,20879,99611605.0,1.59,-0.31,-0.15,2.45
2025-06-10,301162,47.59,47.23,47.96,46.82,17544,82956475.0,2.39,-0.99,-0.47,2.06
2025-06-11,301162,47.04,49.0,49.65,47.04,34251,166572173.69,5.53,3.75,1.77,4.02
