日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-10,688601,35.71,35.74,36.7,35.7,29291,105859455.0,2.87,2.58,0.9,2.19
2025-04-11,688601,35.71,38.5,40.38,35.29,61423,234573999.0,14.24,7.72,2.76,4.59
2025-04-14,688601,39.09,38.05,39.59,37.9,33322,128212757.0,4.39,-1.17,-0.45,2.49
2025-04-15,688601,38.09,37.58,38.09,37.17,21100,79091111.0,2.42,-1.24,-0.47,1.58
2025-04-16,688601,37.4,37.6,38.4,36.51,20173,75722818.0,5.03,0.05,0.02,1.51
2025-04-17,688601,37.05,38.37,39.5,37.05,36656,141855615.0,6.52,2.05,0.77,2.74
2025-04-18,688601,38.23,37.81,38.36,37.58,16484,62501227.0,2.03,-1.46,-0.56,1.23
2025-04-21,688601,37.53,37.83,38.08,37.53,20279,76633073.0,1.45,0.05,0.02,1.52
2025-04-22,688601,37.5,37.5,37.94,37.38,16989,63919791.0,1.48,-0.87,-0.33,1.27
2025-04-23,688601,37.83,37.66,37.95,37.41,18006,67842169.0,1.44,0.43,0.16,1.35
2025-04-24,688601,37.67,36.58,37.78,36.3,27810,102587157.0,3.93,-2.87,-1.08,2.08
2025-04-25,688601,36.36,36.49,36.76,35.83,21993,79748318.0,2.54,-0.25,-0.09,1.65
2025-04-28,688601,36.01,36.31,36.7,35.93,12302,44710010.0,2.11,-0.49,-0.18,0.92
2025-04-29,688601,36.46,36.52,36.78,36.06,16314,59643344.0,1.98,0.58,0.21,1.22
2025-04-30,688601,35.52,35.93,36.2,34.86,35177,125315323.0,3.67,-1.62,-0.59,2.63
2025-05-06,688601,36.24,37.51,37.66,36.03,28409,105293592.0,4.54,4.4,1.58,2.12
2025-05-07,688601,38.0,37.49,38.3,37.1,24064,90724645.0,3.2,-0.05,-0.02,1.8
2025-05-08,688601,37.48,37.91,38.06,37.15,21756,82205393.0,2.43,1.12,0.42,1.63
2025-05-09,688601,38.06,36.66,38.06,36.64,20308,75173853.0,3.75,-3.3,-1.25,1.52
2025-05-12,688601,37.04,37.5,37.89,36.85,22793,85231860.0,2.84,2.29,0.84,1.7
2025-05-13,688601,37.97,37.26,38.12,37.12,19837,74494422.0,2.67,-0.64,-0.24,1.48
2025-05-14,688601,37.11,37.23,37.56,36.66,21799,80951964.0,2.42,-0.08,-0.03,1.63
2025-05-15,688601,37.18,36.14,37.23,36.08,16915,61684720.0,3.09,-2.93,-1.09,1.27
2025-05-16,688601,36.14,36.13,36.69,36.0,13415,48781451.0,1.91,-0.03,-0.01,1.0
2025-05-19,688601,36.13,36.34,36.75,35.95,13528,49239086.0,2.21,0.58,0.21,1.01
2025-05-20,688601,36.5,36.39,36.66,35.96,12184,44276151.0,1.93,0.14,0.05,0.91
2025-05-21,688601,36.39,35.91,36.39,35.6,15942,57214114.0,2.17,-1.32,-0.48,1.19
2025-05-22,688601,35.91,35.76,36.82,35.7,17202,62292979.0,3.12,-0.42,-0.15,1.29
2025-05-23,688601,35.88,35.11,35.99,35.03,14660,51928518.0,2.68,-1.82,-0.65,1.1
2025-05-26,688601,35.0,35.47,35.5,35.0,8226,29018427.0,1.42,1.03,0.36,0.62
2025-05-27,688601,35.32,35.5,35.62,34.93,13009,45816256.0,1.95,0.08,0.03,0.97
2025-05-28,688601,35.5,35.19,35.96,35.16,11174,39691539.0,2.25,-0.87,-0.31,0.84
2025-05-29,688601,35.46,35.97,36.05,35.21,16591,59347549.0,2.39,2.22,0.78,1.24
2025-05-30,688601,35.87,34.72,35.88,34.45,23071,80765436.0,3.98,-3.48,-1.25,1.73
2025-06-03,688601,34.59,34.72,35.35,34.38,15356,53635665.0,2.79,0.0,0.0,1.15
2025-06-04,688601,34.88,35.15,35.25,34.56,9935,34806608.0,1.99,1.24,0.43,0.74
2025-06-05,688601,35.09,35.59,35.74,34.93,15780,55756049.0,2.3,1.25,0.44,1.18
2025-06-06,688601,35.59,36.8,36.98,35.26,39972,145339047.0,4.83,3.4,1.21,2.99
2025-06-09,688601,37.5,39.29,39.31,36.83,79606,308000095.0,6.74,6.77,2.49,5.95
