序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1472,300144,宋城演艺,8.47,-0.24,-0.02,165751.0,140504399.27,0.59,8.51,8.46,8.5,8.49,0.82,0.7,22.56,2.83,222.14,19951315418.0,0.0,0.0,-1.97,-6.82
1473,601777,千里科技,8.32,-0.24,-0.02,140300.0,116916907.0,1.32,8.38,8.27,8.3,8.34,0.63,0.31,469.15,3.55,376.16,37615552591.0,0.0,0.12,10.93,8.76
1474,603199,九华旅游,36.1,-0.25,-0.09,12854.0,46359309.0,0.83,36.22,35.92,36.11,36.19,0.75,1.16,14.55,2.65,39.96,3995548000.0,0.0,-0.03,-0.06,9.16
1475,002906,华阳集团,31.76,-0.25,-0.08,84609.0,267321827.91,2.42,32.05,31.28,31.65,31.84,0.86,1.61,26.81,2.62,166.71,16665030436.0,0.06,0.51,10.39,4.92
1476,600009,上海机场,31.57,-0.25,-0.08,60863.0,192610005.0,0.6,31.76,31.57,31.68,31.65,1.25,0.32,37.84,1.86,785.61,60573231078.0,-0.03,-0.03,2.97,-7.55
1477,600268,国电南自,8.08,-0.25,-0.02,95624.0,77336314.0,1.36,8.15,8.04,8.11,8.1,0.68,0.95,68.87,2.54,82.1,8166801784.0,0.12,0.0,26.05,22.8
1478,601033,永兴股份,15.82,-0.25,-0.04,21166.0,33453961.0,0.88,15.87,15.73,15.8,15.86,0.49,0.88,18.1,1.4,142.38,3796800000.0,-0.06,0.06,7.99,14.14
1479,603063,禾望电气,31.95,-0.25,-0.08,164127.0,528750742.0,2.44,32.65,31.87,32.05,32.03,0.83,3.61,34.46,3.12,145.24,14523577125.0,0.0,-0.13,12.82,61.04
1480,301186,超达装备,43.21,-0.25,-0.11,6497.0,28180690.55,2.24,43.95,42.98,43.49,43.32,0.93,0.87,34.65,2.34,34.55,3229426301.0,0.02,-0.02,35.12,9.7
1481,688425,铁建重工,4.07,-0.25,-0.01,170075.0,69447027.0,0.74,4.1,4.07,4.07,4.08,0.89,0.32,16.34,1.21,217.07,21707332790.0,0.0,-0.25,5.17,-7.5
1482,600867,通化东宝,8.07,-0.25,-0.02,131963.0,106505314.0,1.36,8.14,8.03,8.09,8.09,0.73,0.67,36.2,2.63,158.05,15805440630.0,-0.12,0.0,18.5,3.33
1483,000738,航发控制,20.26,-0.25,-0.05,140771.0,285490508.0,2.46,20.5,20.0,20.31,20.31,0.54,1.07,45.37,2.17,266.46,26644991190.0,0.0,0.1,21.97,-8.2
1484,002007,华兰生物,15.84,-0.25,-0.04,89768.0,142279475.04,0.76,15.92,15.8,15.89,15.88,0.85,0.57,23.11,2.45,289.47,24927453603.0,0.06,0.06,-2.52,-4.86
1485,600579,中化装备,7.94,-0.25,-0.02,77679.0,61465065.0,1.88,7.99,7.84,7.96,7.96,0.64,1.57,-40.3,2.36,39.28,3928016130.0,0.0,0.0,18.51,-34.92
1486,301097,天益医疗,40.0,-0.25,-0.1,3790.0,15176831.0,1.82,40.43,39.7,40.43,40.1,0.84,2.07,120.89,2.02,23.58,733894720.0,0.1,0.1,31.28,10.77
1487,000860,顺鑫农业,15.55,-0.26,-0.04,69301.0,107803894.38,0.64,15.61,15.51,15.56,15.59,0.87,0.93,10.21,1.61,115.34,11534476679.0,0.06,0.06,1.7,-19.51
1488,002011,盾安环境,11.6,-0.26,-0.03,61098.0,71100870.34,1.12,11.71,11.58,11.65,11.63,1.11,0.67,14.21,2.16,123.59,10629212588.0,0.0,-0.09,7.01,7.31
1489,603569,长久物流,7.79,-0.26,-0.02,90569.0,71328342.0,2.3,7.96,7.78,7.84,7.81,1.51,1.5,295.14,1.59,47.01,4701321485.0,0.0,-0.13,-1.02,5.41
1490,600828,茂业商业,3.85,-0.26,-0.01,111886.0,43217421.0,1.3,3.89,3.84,3.87,3.86,0.91,0.65,116.23,0.95,66.68,6665736697.0,0.26,0.26,35.56,-11.9
1491,600248,陕建股份,3.85,-0.26,-0.01,191212.0,73763771.0,0.78,3.87,3.84,3.85,3.86,1.19,0.52,8.63,0.57,143.98,14267096251.0,0.0,-0.26,-1.28,-14.06
1492,603955,大千生态,30.97,-0.26,-0.08,31530.0,97178091.0,2.58,31.2,30.4,31.2,31.05,0.74,2.32,427.42,2.7,42.03,4203248400.0,-0.03,0.1,79.74,71.58
1493,601330,绿色动力,7.53,-0.26,-0.02,61238.0,46336460.0,1.32,7.62,7.52,7.55,7.55,0.66,0.62,14.18,1.31,104.93,7447872180.0,0.13,0.0,10.09,14.79
1494,001313,粤海饲料,7.79,-0.26,-0.02,114425.0,88761448.0,2.18,7.84,7.67,7.78,7.81,0.96,1.64,-55.26,2.14,54.53,5446243741.0,0.13,0.0,-4.18,-10.87
1495,300506,ST名家汇,3.88,-0.26,-0.01,27489.0,10666600.8,1.54,3.92,3.86,3.89,3.89,0.49,0.48,-40.55,33.82,26.99,2233814746.0,0.0,0.26,39.57,20.5
1496,605007,五洲特纸,11.47,-0.26,-0.03,23160.0,26599551.0,1.04,11.55,11.43,11.54,11.5,0.98,0.58,21.14,1.65,54.7,4605776527.0,0.17,0.26,2.69,-8.53
1497,603589,口子窖,34.81,-0.26,-0.09,39763.0,138346832.0,0.6,34.91,34.7,34.89,34.9,1.13,0.66,8.55,2.02,208.86,20820538820.0,-0.03,-0.06,2.81,-11.29
1498,600976,健民集团,39.03,-0.26,-0.1,15046.0,58737761.0,0.77,39.25,38.95,39.25,39.13,0.93,0.98,13.59,2.49,59.87,5983244358.0,0.05,-0.03,-9.88,-4.29
1499,300761,立华股份,18.65,-0.27,-0.05,71283.0,132676598.28,1.28,18.73,18.49,18.7,18.7,0.76,1.17,18.95,1.74,156.15,11393038634.0,-0.11,-0.05,-3.87,-1.64
1500,002091,江苏国泰,7.29,-0.27,-0.02,100220.0,72941448.92,0.96,7.32,7.25,7.3,7.31,0.84,0.63,12.24,0.77,118.65,11643962888.0,0.28,0.14,8.64,3.85
1501,600936,广西广电,3.66,-0.27,-0.01,66371.0,24275335.0,1.09,3.68,3.64,3.68,3.67,0.59,0.4,-7.72,13.48,61.16,6115956035.0,0.0,0.27,14.38,27.08
1502,601666,平煤股份,7.49,-0.27,-0.02,185673.0,139871150.0,1.07,7.57,7.49,7.51,7.51,1.17,0.75,30.54,0.82,185.39,18495459161.0,-0.13,-0.13,-0.53,-20.74
1503,688108,赛诺医疗,11.1,-0.27,-0.03,81540.0,91393401.0,2.43,11.37,11.1,11.2,11.13,1.46,1.96,388.82,5.24,46.18,4618132800.0,0.0,-0.09,24.44,13.73
1504,603969,银龙股份,7.39,-0.27,-0.02,178693.0,132143168.0,2.43,7.49,7.31,7.44,7.41,0.9,2.12,22.75,2.52,63.36,6229053170.0,-0.14,0.27,30.57,9.32
1505,603137,恒尚节能,14.76,-0.27,-0.04,28033.0,41390879.0,1.08,14.84,14.68,14.8,14.8,0.58,3.8,14.19,2.15,27.0,1088304010.0,-0.07,-0.07,33.57,39.25
1506,002396,星网锐捷,22.1,-0.27,-0.06,93782.0,208166021.0,1.99,22.43,21.99,22.09,22.16,0.54,1.61,77.21,1.98,130.08,12890494144.0,-0.09,0.0,25.0,17.93
1507,601512,中新集团,7.36,-0.27,-0.02,17041.0,12552823.0,0.95,7.4,7.33,7.39,7.38,0.96,0.11,10.66,0.76,110.32,11031830400.0,0.14,0.14,6.05,-4.17
1508,603317,天味食品,11.22,-0.27,-0.03,31180.0,34976941.0,1.07,11.28,11.16,11.25,11.25,0.82,0.29,39.97,2.94,119.49,11949258419.0,0.09,0.0,-13.56,-12.28
1509,688488,艾迪药业,14.46,-0.28,-0.04,83561.0,120434173.0,5.38,14.94,14.16,14.38,14.5,0.62,1.99,97.62,6.11,60.85,6084519404.0,0.14,0.07,52.05,83.97
1510,601600,中国铝业,7.16,-0.28,-0.02,1180885.0,845341343.0,1.95,7.23,7.09,7.16,7.18,0.76,0.9,8.68,1.7,1228.34,94265856520.0,0.0,0.14,11.01,-2.59
1511,001267,汇绿生态,10.86,-0.28,-0.03,532544.0,591849552.18,5.88,11.44,10.8,10.92,10.89,1.92,9.25,107.35,5.45,85.16,6253853968.0,0.0,0.28,30.69,43.08
1512,600624,复旦复华,7.0,-0.28,-0.02,129267.0,90878894.0,1.42,7.08,6.98,7.03,7.02,1.02,1.9,-146.33,7.53,47.55,4755428594.0,0.0,0.0,9.2,6.54
1513,300364,中文在线,24.83,-0.28,-0.07,348039.0,869471023.7,3.37,25.44,24.6,25.04,24.9,0.75,5.27,-51.43,20.09,180.89,16398364495.0,-0.04,0.0,34.43,1.22
1514,600769,祥龙电业,10.61,-0.28,-0.03,54542.0,57619318.0,2.44,10.72,10.46,10.66,10.64,1.13,1.45,219.21,37.01,39.79,3978508092.0,0.38,0.66,8.93,10.41
1515,002186,全 聚 德,10.74,-0.28,-0.03,44398.0,47673599.52,0.93,10.8,10.7,10.76,10.77,0.73,1.45,195.54,3.91,32.96,3291931770.0,0.19,0.28,8.16,-7.41
1516,688670,金迪克,14.0,-0.28,-0.04,8372.0,11683498.0,1.92,14.12,13.85,14.04,14.04,0.71,0.68,-24.53,1.37,17.25,1724800000.0,0.0,0.36,28.56,15.51
1517,000605,渤海股份,7.1,-0.28,-0.02,64642.0,45956271.2,1.12,7.15,7.07,7.13,7.12,1.03,1.83,34.72,1.17,25.04,2503876060.0,0.14,0.14,6.13,-10.35
1518,600862,中航高科,25.14,-0.28,-0.07,219810.0,549593720.0,3.37,25.5,24.65,25.22,25.21,0.86,1.58,24.47,4.94,350.21,35021254550.0,-0.04,0.0,18.36,0.52
1519,600987,航民股份,7.06,-0.28,-0.02,71344.0,50449256.0,0.85,7.11,7.05,7.08,7.08,1.12,0.7,13.25,1.16,72.07,7206981243.0,0.0,0.0,9.12,6.33
1520,600435,北方导航,14.01,-0.28,-0.04,692776.0,970865355.0,2.42,14.2,13.86,14.0,14.05,0.37,4.59,-315.67,7.61,211.61,21160730871.0,0.0,0.07,39.82,43.84
1521,600491,龙元建设,3.56,-0.28,-0.01,239431.0,85334169.0,1.68,3.6,3.54,3.57,3.57,1.05,1.57,7.07,0.53,54.46,5445938320.0,0.0,0.28,1.14,-4.81
1522,600026,中远海能,10.29,-0.29,-0.03,180747.0,186019524.0,0.29,10.31,10.28,10.3,10.32,0.7,0.52,17.34,1.34,490.91,35755449105.0,0.1,0.1,4.04,-11.29
1523,600808,马钢股份,3.42,-0.29,-0.01,658308.0,226875606.0,2.33,3.49,3.41,3.43,3.43,0.74,1.1,-45.82,1.14,264.1,20409709056.0,-0.29,-0.29,20.0,10.68
1524,600903,贵州燃气,6.9,-0.29,-0.02,59413.0,41135188.0,0.58,6.94,6.9,6.91,6.92,0.93,0.52,27.74,2.62,79.35,7935058153.0,0.0,-0.29,3.6,-11.08
1525,002252,上海莱士,6.85,-0.29,-0.02,254895.0,174688880.0,0.58,6.88,6.84,6.87,6.87,0.95,0.38,20.08,1.41,454.7,45446253842.0,0.0,0.0,0.44,-5.12
1526,600350,山东高速,10.4,-0.29,-0.03,137879.0,144073646.0,1.34,10.53,10.39,10.44,10.43,1.05,0.28,15.64,1.67,504.76,50475569092.0,-0.1,0.0,1.07,1.17
1527,002474,榕基软件,6.95,-0.29,-0.02,204646.0,142765742.31,2.73,7.06,6.87,6.97,6.97,1.14,3.86,-98.3,3.11,43.24,3687298662.0,0.0,0.29,17.0,16.03
1528,603778,国晟科技,3.49,-0.29,-0.01,203037.0,70968111.0,3.43,3.57,3.45,3.51,3.5,1.02,3.16,-13.66,2.77,22.92,2243571426.0,0.58,0.29,26.91,15.18
1529,600999,招商证券,17.42,-0.29,-0.05,199052.0,347900086.0,2.23,17.68,17.29,17.45,17.47,0.77,0.27,16.41,1.3,1514.93,129291331838.0,0.0,-0.06,4.5,-9.08
1530,000731,四川美丰,6.98,-0.29,-0.02,64124.0,44811478.0,0.71,7.02,6.97,7.02,7.0,0.87,1.15,-79.65,0.96,39.01,3900627334.0,0.14,0.0,8.55,-2.65
1531,000919,金陵药业,6.95,-0.29,-0.02,70702.0,49239266.0,1.15,7.01,6.93,6.97,6.97,1.08,1.2,47.15,1.16,43.35,4102998261.0,0.0,-0.14,12.82,5.62
1532,600665,天地源,3.3,-0.3,-0.01,86449.0,28556996.0,1.81,3.33,3.27,3.32,3.31,1.02,1.0,-11.53,1.01,28.52,2851604319.0,0.3,0.61,26.44,5.43
1533,002668,TCL智家,9.84,-0.3,-0.03,85994.0,84827572.97,1.01,9.91,9.81,9.88,9.87,0.77,0.79,8.83,3.92,106.68,10667656452.0,0.0,0.0,2.07,-25.0
1534,600496,精工钢构,3.28,-0.3,-0.01,284434.0,93723307.0,1.22,3.31,3.27,3.3,3.29,1.0,1.43,13.15,0.75,65.28,6527607838.0,0.0,0.0,13.1,11.56
1535,603035,常熟汽饰,13.28,-0.3,-0.04,37767.0,50188255.0,0.9,13.36,13.24,13.36,13.32,0.93,0.99,14.39,0.99,50.47,5046810790.0,0.3,0.3,4.81,-5.48
1536,603466,风语筑,9.9,-0.3,-0.03,90121.0,89451486.0,2.11,10.01,9.8,9.95,9.93,0.83,1.52,36.55,2.81,58.88,5888379925.0,-0.3,0.0,14.58,8.55
1537,300864,南大环境,19.94,-0.3,-0.06,25200.0,50857617.33,2.75,20.49,19.94,19.95,20.0,2.54,1.61,17.42,2.54,31.2,3120384060.0,-0.1,-0.1,14.6,-0.89
1538,002208,合肥城建,6.67,-0.3,-0.02,150565.0,100663215.6,1.64,6.74,6.63,6.69,6.69,0.67,1.87,144.95,0.83,53.58,5356572835.0,0.0,0.0,13.05,-6.19
1539,003009,中天火箭,46.09,-0.3,-0.14,48496.0,223337863.68,3.22,46.98,45.49,46.25,46.23,0.48,3.12,-102.3,4.62,71.62,7162064707.0,0.04,0.33,38.33,18.3
1540,688027,国盾量子,271.06,-0.3,-0.82,6461.0,175347660.0,1.77,274.0,269.2,272.0,271.88,0.73,0.8,-343.27,8.66,278.82,21786276732.0,-0.04,0.02,22.13,-9.15
1541,688249,晶合集成,19.93,-0.3,-0.06,81893.0,163749317.0,1.65,20.19,19.86,20.09,19.99,1.05,0.69,73.78,1.92,399.82,23652160601.0,0.0,-0.05,7.27,-14.24
1542,600971,恒源煤电,6.7,-0.3,-0.02,135316.0,91046054.0,1.34,6.78,6.69,6.72,6.72,0.98,1.13,73.95,0.67,80.4,8040032723.0,0.0,0.0,-7.97,-25.06
1543,002782,可立克,13.11,-0.3,-0.04,76160.0,100223994.0,1.6,13.28,13.07,13.15,13.15,0.83,1.55,23.07,3.27,64.61,6438040446.0,0.08,0.0,12.53,4.88
1544,600436,片仔癀,198.35,-0.31,-0.62,15355.0,304973823.0,0.55,199.3,198.21,199.2,198.97,1.17,0.25,29.92,7.84,1196.68,119667968604.0,0.0,0.02,-0.58,-7.53
1545,002483,润邦股份,6.38,-0.31,-0.02,178394.0,114613609.2,2.03,6.5,6.37,6.39,6.4,0.64,2.02,20.15,1.35,56.56,5647900098.0,0.0,0.0,10.38,29.94
1546,002425,ST凯文,3.24,-0.31,-0.01,224726.0,73705386.0,3.08,3.33,3.23,3.26,3.25,0.74,2.35,211.91,1.04,31.0,3097637310.0,0.0,0.0,57.28,51.4
1547,688225,亚信安全,19.2,-0.31,-0.06,28297.0,54538462.0,2.34,19.51,19.06,19.32,19.26,0.7,1.35,-8.44,3.98,76.8,4014869050.0,0.16,0.37,4.35,5.44
1548,000615,*ST美谷,3.24,-0.31,-0.01,78684.0,25551557.7,2.46,3.3,3.22,3.3,3.25,0.93,1.03,-15.01,-13.6,24.72,2470500930.0,0.0,0.31,-10.25,-16.28
1549,603230,内蒙新华,12.94,-0.31,-0.04,23132.0,29963924.0,1.77,13.03,12.8,13.03,12.98,0.77,0.65,7.4,1.67,45.75,4574587620.0,0.08,0.23,21.16,6.24
1550,000726,鲁  泰Ａ,6.46,-0.31,-0.02,100490.0,64880758.12,1.39,6.5,6.41,6.47,6.48,1.19,1.71,8.89,0.56,52.8,3803007265.0,0.0,0.0,18.1,0.62
1551,600812,华北制药,6.45,-0.31,-0.02,183625.0,118669981.0,1.55,6.52,6.42,6.46,6.47,0.82,1.07,48.12,2.03,110.66,11066460887.0,0.16,0.0,13.96,24.76
1552,688389,普门科技,12.94,-0.31,-0.04,37066.0,48118416.0,1.08,13.06,12.92,13.01,12.98,1.28,0.87,25.82,2.79,55.45,5544605346.0,-0.08,0.08,0.0,-11.43
1553,000610,西安旅游,12.69,-0.31,-0.04,51842.0,65801584.96,0.79,12.75,12.65,12.69,12.73,0.64,2.2,-23.24,14.7,30.04,2988549491.0,0.08,0.0,2.26,-7.1
1554,605098,行动教育,35.55,-0.31,-0.11,4517.0,16094104.0,0.9,35.8,35.48,35.66,35.66,0.55,0.38,37.51,4.71,42.39,4239376605.0,-0.2,0.0,2.04,3.07
1555,600428,中远海特,6.42,-0.31,-0.02,201411.0,129530448.0,1.09,6.48,6.41,6.45,6.44,0.68,0.94,12.75,1.07,176.16,13781497950.0,0.0,-0.16,9.18,-12.05
1556,000002,万  科Ａ,6.44,-0.31,-0.02,786688.0,507693643.05,1.7,6.52,6.41,6.48,6.46,0.96,0.81,-3.08,0.39,768.34,62576274368.0,0.0,0.0,-2.42,-11.29
1557,688459,哈铁科技,9.58,-0.31,-0.03,18536.0,17774856.0,0.94,9.64,9.55,9.62,9.61,1.13,1.06,-752.32,1.37,45.98,1682103993.0,0.0,0.0,3.23,0.42
1558,000978,桂林旅游,6.15,-0.32,-0.02,53173.0,32752960.0,0.81,6.19,6.14,6.18,6.17,0.77,1.14,-55.03,2.72,28.79,2878930313.0,0.0,0.0,4.59,1.82
1559,300047,天源迪科,15.52,-0.32,-0.05,448208.0,702145126.95,3.15,15.9,15.41,15.69,15.57,0.76,8.15,187.29,3.03,98.98,8531639097.0,0.0,0.0,52.01,32.2
1560,002244,滨江集团,9.38,-0.32,-0.03,238349.0,224016558.06,1.49,9.47,9.33,9.42,9.41,1.1,0.89,7.48,1.02,291.85,25160478081.0,0.0,0.0,0.32,8.94
1561,600461,XD洪城环,9.25,-0.32,-0.03,128398.0,119214914.0,1.94,9.39,9.21,9.32,9.28,1.24,1.0,8.95,1.31,118.78,11878435397.0,0.0,0.0,2.21,-2.53
1562,002030,达安基因,6.32,-0.32,-0.02,240631.0,152585294.26,1.74,6.41,6.3,6.34,6.34,1.04,1.71,41.9,1.12,88.7,8869778922.0,0.16,0.0,16.39,11.27
1563,688639,华恒生物,31.06,-0.32,-0.1,21243.0,66326452.0,2.82,31.69,30.81,31.0,31.16,0.86,0.85,38.01,3.04,77.69,7768593425.0,0.0,-0.06,16.81,-3.57
1564,600433,冠豪高新,3.12,-0.32,-0.01,127896.0,40086177.0,1.28,3.15,3.11,3.13,3.13,0.96,0.73,2109.55,1.2,54.61,5460871207.0,0.32,0.0,2.97,0.32
1565,688166,博瑞医药,56.1,-0.32,-0.18,70724.0,396317747.0,3.0,57.0,55.31,56.39,56.28,1.01,1.67,457.52,9.9,237.17,23717298488.0,0.02,0.02,57.23,86.38
1566,601001,晋控煤业,12.39,-0.32,-0.04,235058.0,291656069.0,2.17,12.53,12.26,12.42,12.43,1.02,1.4,10.12,1.08,207.37,20737143000.0,0.08,0.24,13.77,-9.36
1567,603580,*ST艾艾,14.92,-0.33,-0.05,8405.0,12529491.0,1.74,15.07,14.81,14.9,14.97,0.38,0.64,90.09,4.59,19.5,1949644144.0,0.34,0.47,-7.44,-14.84
1568,601778,晶科科技,2.98,-0.33,-0.01,555381.0,166034136.0,2.01,3.02,2.96,3.0,2.99,0.74,1.56,-76.29,0.69,106.42,10641502136.0,0.34,0.34,17.79,6.81
1569,000631,顺发恒业,3.04,-0.33,-0.01,93407.0,28462580.94,1.31,3.07,3.03,3.06,3.05,0.88,0.39,113.37,1.26,72.82,7281648415.0,0.0,0.0,16.92,3.4
1570,600004,白云机场,9.06,-0.33,-0.03,126519.0,114968297.0,0.66,9.12,9.06,9.09,9.09,1.2,0.53,18.12,1.17,214.42,21442467644.0,-0.22,0.0,9.29,-4.03
1571,600256,广汇能源,6.0,-0.33,-0.02,596189.0,358560826.0,0.83,6.04,5.99,6.02,6.02,1.29,0.92,14.04,1.41,389.76,38976333834.0,0.17,0.17,10.09,-10.85
1572,000848,承德露露,9.2,-0.33,-0.03,91810.0,84402252.22,1.3,9.26,9.14,9.23,9.23,0.81,0.88,11.24,2.92,96.83,9595692681.0,0.0,0.0,17.5,6.11
1573,300713,英可瑞,18.01,-0.33,-0.06,58873.0,106638797.0,2.71,18.4,17.91,18.0,18.07,1.07,6.76,-76.41,5.24,28.59,1567647906.0,-0.28,-0.22,45.24,14.2
1574,600238,*ST椰岛,6.05,-0.33,-0.02,60577.0,36762117.0,1.65,6.12,6.02,6.07,6.07,0.65,1.36,-104.21,26.62,27.12,2692259559.0,0.17,0.0,11.42,-20.81
1575,601872,招商轮船,6.13,-0.33,-0.02,275128.0,169121089.0,0.81,6.17,6.12,6.14,6.15,0.74,0.34,14.3,1.26,494.97,49496921017.0,0.0,0.0,8.5,-1.92
1576,600675,中华企业,2.93,-0.34,-0.01,158416.0,46551637.0,1.02,2.95,2.92,2.93,2.94,0.84,0.26,9.63,1.2,177.15,17715176520.0,0.0,0.0,17.67,4.27
1577,600054,黄山旅游,11.6,-0.34,-0.04,55841.0,64833288.0,0.6,11.65,11.58,11.62,11.64,0.42,1.09,57.33,1.85,84.61,5954280000.0,0.09,0.0,4.5,4.22
1578,600108,亚盛集团,2.97,-0.34,-0.01,250860.0,74594648.0,1.01,2.99,2.96,2.98,2.98,0.91,1.29,58.63,1.35,57.82,5782337909.0,0.0,0.34,0.68,1.37
1579,002728,特一药业,8.69,-0.34,-0.03,100137.0,87112571.72,1.83,8.8,8.64,8.67,8.72,1.1,2.66,35.28,2.48,44.54,3270916174.0,0.0,0.12,18.39,-2.91
1580,601333,广深铁路,2.91,-0.34,-0.01,305555.0,89165506.0,0.68,2.93,2.91,2.92,2.92,0.95,0.54,11.01,0.75,206.13,16448009670.0,0.0,0.0,6.2,-15.16
1581,601311,XD骆驼股,8.71,-0.34,-0.03,169252.0,147579631.0,1.37,8.78,8.66,8.76,8.74,0.76,1.44,10.79,1.08,102.18,10218102688.0,0.11,0.0,22.16,8.88
1582,600563,法拉电子,112.42,-0.34,-0.38,17765.0,199455354.0,1.91,113.56,111.4,112.0,112.8,0.74,0.79,23.93,4.96,252.94,25294500000.0,-0.07,0.0,21.54,-3.85
1583,600566,济川药业,26.04,-0.34,-0.09,32914.0,85766783.0,0.69,26.17,25.99,26.14,26.13,0.35,0.36,13.63,1.82,240.01,23846082086.0,0.0,-0.04,8.91,-3.56
1584,002701,奥瑞金,5.94,-0.34,-0.02,194415.0,115696947.13,1.17,5.99,5.92,5.95,5.96,0.63,0.76,5.72,1.62,152.05,15190990220.0,0.0,0.0,29.41,7.03
1585,002611,东方精工,11.9,-0.34,-0.04,309134.0,369281821.67,1.93,12.07,11.84,11.95,11.94,0.94,3.08,13.14,2.82,144.86,11926152713.0,0.0,0.08,16.55,23.7
1586,601555,东吴证券,8.87,-0.34,-0.03,620467.0,552817999.0,2.36,9.02,8.81,8.9,8.9,0.87,1.25,11.25,1.07,440.72,44072394164.0,0.11,0.23,30.25,17.33
1587,300244,迪安诊断,14.6,-0.34,-0.05,153285.0,225610632.12,3.07,14.98,14.53,14.67,14.65,0.8,3.06,-108.6,1.43,91.25,7321302291.0,-0.07,0.0,17.84,31.41
1588,600612,老凤祥,49.38,-0.34,-0.17,16272.0,80375427.0,0.89,49.62,49.18,49.55,49.55,0.81,0.51,10.53,1.97,258.32,15658873529.0,0.08,0.16,5.2,-9.01
1589,600638,新黄浦,5.78,-0.34,-0.02,113668.0,65813210.0,2.41,5.87,5.73,5.81,5.8,0.89,1.69,12.54,0.85,38.92,3892233423.0,0.17,0.17,25.11,13.33
1590,600222,太龙药业,5.84,-0.34,-0.02,139275.0,81205369.0,2.9,5.95,5.78,5.86,5.86,0.98,2.43,547.43,2.12,33.51,3351495893.0,0.0,-0.17,17.03,14.73
1591,603889,新澳股份,5.82,-0.34,-0.02,44876.0,26117002.0,1.37,5.87,5.79,5.85,5.84,0.94,0.62,10.5,1.29,42.51,4194233884.0,0.17,0.0,4.49,-13.26
1592,601686,友发集团,5.9,-0.34,-0.02,87534.0,52116014.0,2.03,6.02,5.9,5.92,5.92,1.13,0.61,16.0,1.35,84.87,8486570455.0,-0.17,-0.17,19.43,14.12
1593,002979,雷赛智能,41.12,-0.34,-0.14,54078.0,222706836.95,1.7,41.55,40.85,41.5,41.26,0.77,2.48,57.85,8.02,129.17,8972924934.0,0.0,0.02,0.51,34.95
1594,300639,凯普生物,5.89,-0.34,-0.02,82996.0,49014077.98,1.52,5.96,5.87,5.93,5.91,0.96,1.31,-34.87,0.95,38.08,3741118145.0,0.0,0.0,22.71,-0.67
1595,603633,徕木股份,8.83,-0.34,-0.03,109122.0,96635084.0,1.58,8.93,8.79,8.83,8.86,0.55,2.56,50.04,1.93,37.69,3768739523.0,0.11,0.11,21.46,8.08
1596,600292,远达环保,11.9,-0.34,-0.04,83856.0,99966369.0,1.01,11.99,11.87,11.94,11.94,0.8,1.07,57.87,1.79,92.92,9291720991.0,-0.08,0.08,-17.19,-8.39
1597,600295,鄂尔多斯,8.84,-0.34,-0.03,93062.0,82741702.0,1.69,8.95,8.8,8.89,8.87,0.74,0.47,13.48,1.25,247.41,17464094085.0,0.0,0.0,12.04,-3.49
1598,600917,重庆燃气,5.71,-0.35,-0.02,45570.0,26066080.0,1.4,5.75,5.67,5.72,5.73,1.02,0.29,-41.2,1.61,89.14,8913537030.0,0.0,0.0,7.94,-6.09
1599,300964,本川智能,42.27,-0.35,-0.15,45305.0,191718504.0,3.8,43.21,41.6,42.42,42.42,1.21,8.38,78.99,3.26,32.67,2285155173.0,-0.07,0.12,33.18,17.74
1600,600029,南方航空,5.74,-0.35,-0.02,518020.0,297325211.0,1.04,5.78,5.72,5.77,5.76,1.2,0.41,-34.81,3.06,1040.14,72745020040.0,0.0,0.0,5.71,-11.56
1601,603027,千禾味业,11.53,-0.35,-0.04,43692.0,50371694.0,0.69,11.57,11.49,11.57,11.57,0.67,0.45,18.45,3.11,118.5,11083127063.0,0.09,0.0,10.87,-4.79
1602,688646,ST逸飞,28.8,-0.35,-0.1,8980.0,25765736.0,2.63,29.06,28.3,28.68,28.9,0.85,1.55,75.48,1.78,27.41,1671360826.0,0.17,-0.17,-8.92,-14.57
1603,000402,金 融 街,2.83,-0.35,-0.01,224845.0,63848784.17,1.41,2.86,2.82,2.84,2.84,0.95,0.75,-5.54,0.35,84.59,8456938463.0,0.0,0.0,10.12,-13.19
1604,688111,金山办公,270.6,-0.35,-0.94,30036.0,812871941.0,3.09,274.96,266.56,270.5,271.54,1.11,0.65,77.79,10.63,1253.36,125336316686.0,0.04,-0.06,-3.71,-5.51
1605,603669,灵康药业,5.63,-0.35,-0.02,251046.0,140792809.0,4.25,5.74,5.5,5.6,5.65,0.59,3.48,-54.52,5.88,40.61,4060607971.0,-0.18,0.18,38.67,7.24
1606,300059,东方财富,22.8,-0.35,-0.08,5203312.0,11968107628.63,3.67,23.46,22.62,22.8,22.88,1.23,3.89,33.18,4.36,3603.32,304981609532.0,-0.04,0.04,18.32,-11.49
1607,601881,中国银河,17.06,-0.35,-0.06,687166.0,1180611584.0,2.57,17.4,16.96,17.12,17.12,1.38,0.95,15.46,1.66,1865.41,123572704648.0,0.0,-0.06,15.35,12.02
1608,300119,瑞普生物,19.72,-0.35,-0.07,91884.0,181118959.0,1.87,19.88,19.51,19.75,19.79,0.86,2.74,19.75,2.07,91.65,6605451054.0,0.0,0.0,16.76,9.07
