序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4524,300571,平治信息,31.4,-2.45,-0.79,63112.0,198792294.4,4.13,32.27,30.94,32.19,32.19,0.92,5.46,104.09,3.01,43.81,3629948958.0,0.06,-0.03,-10.9,25.2
4525,002878,元隆雅图,18.73,-2.45,-0.47,721049.0,1385245927.79,6.15,19.86,18.68,19.61,19.2,1.16,30.79,49.53,3.56,49.07,4386724475.0,0.11,-0.05,15.76,13.65
4526,603278,大业股份,9.16,-2.45,-0.23,99505.0,91469530.0,4.47,9.47,9.05,9.4,9.39,1.71,2.91,158.79,1.57,31.31,3130516031.0,0.11,0.0,-27.07,20.69
4527,600783,鲁信创投,12.35,-2.45,-0.31,54312.0,67389876.0,4.03,12.75,12.24,12.69,12.66,0.75,0.73,-60.08,2.07,91.93,9192837281.0,0.08,0.16,-3.82,-2.53
4528,688135,利扬芯片,19.12,-2.45,-0.48,68509.0,131436333.0,3.78,19.58,18.84,19.5,19.6,1.12,3.4,-126.81,3.58,38.47,3847103040.0,-0.16,-0.21,-10.9,-4.73
4529,300567,精测电子,58.04,-2.45,-1.46,38801.0,226932551.75,3.45,59.6,57.55,59.5,59.5,0.93,1.92,107.96,4.57,162.36,11734738466.0,-0.26,-0.26,-13.01,-9.74
4530,831167,鑫汇科,27.83,-2.45,-0.7,13608.0,38131611.41,4.52,28.72,27.43,28.72,28.53,1.16,4.69,61.15,5.26,13.91,806678599.0,0.11,0.0,-9.2,39.29
4531,600841,动力新科,5.57,-2.45,-0.14,176263.0,99030970.0,4.38,5.76,5.51,5.67,5.71,0.88,1.69,-9.2,2.34,77.3,5809646376.0,-0.18,0.18,-17.48,9.86
4532,301191,菲菱科思,83.22,-2.45,-2.09,23500.0,195867586.8,4.04,85.35,81.9,84.8,85.31,0.85,5.19,134.61,3.47,57.71,3769719866.0,0.34,0.2,-20.13,-6.96
4533,688267,中触媒,26.33,-2.45,-0.66,19379.0,51770432.0,3.93,27.36,26.3,27.1,26.99,1.24,2.09,28.49,1.71,46.39,2443612496.0,-0.04,-0.04,-0.72,12.04
4534,002474,榕基软件,6.77,-2.45,-0.17,266286.0,180615024.16,4.03,6.94,6.66,6.94,6.94,0.82,5.02,-95.75,3.03,42.12,3591800279.0,0.0,0.15,-11.39,13.02
4535,300411,金盾股份,12.32,-2.45,-0.31,136849.0,170636354.0,3.88,12.76,12.27,12.58,12.63,1.09,4.47,119.9,5.2,50.08,3774851388.0,0.08,0.0,-10.47,-6.6
4536,600679,上海凤凰,13.11,-2.46,-0.33,122777.0,161754701.0,4.61,13.53,12.91,13.44,13.44,0.93,3.57,55.05,3.3,67.56,4505831709.0,0.15,-0.15,-9.08,-0.15
4537,002855,捷荣技术,17.02,-2.46,-0.43,26156.0,44803182.0,3.9,17.56,16.88,17.4,17.45,1.41,1.06,-12.08,8.24,41.94,4190787489.0,0.0,0.06,-15.62,-11.45
4538,600271,航天信息,8.72,-2.46,-0.22,166838.0,146260408.0,2.91,8.94,8.68,8.94,8.94,0.94,0.9,-12.83,1.18,161.57,16157154043.0,0.0,0.11,-10.75,-4.28
4539,600855,航天长峰,12.29,-2.46,-0.31,250597.0,308610475.0,3.81,12.59,12.11,12.45,12.6,1.09,5.36,-33.62,3.68,57.58,5747292257.0,-0.16,-0.24,3.1,-4.58
4540,688426,康为世纪,20.22,-2.46,-0.51,15030.0,30732053.0,6.13,21.13,19.86,20.59,20.73,1.24,3.96,-25.0,1.58,22.75,768225173.0,0.05,0.25,-12.13,-29.33
4541,000818,航锦科技,22.63,-2.46,-0.57,229398.0,521629113.84,4.22,23.31,22.33,23.29,23.2,1.03,3.49,724.64,6.49,149.36,14895324865.0,-0.04,0.0,-28.16,18.48
4542,002987,京北方,14.26,-2.46,-0.36,460770.0,657392355.88,4.1,14.58,13.98,14.58,14.62,0.57,5.46,66.19,4.57,123.73,12027520353.0,-0.07,-0.21,-3.32,42.74
4543,301012,扬电科技,18.15,-2.47,-0.46,84271.0,153667279.0,4.35,18.7,17.89,18.7,18.61,0.75,5.37,59.18,3.12,35.75,2846449290.0,0.06,0.11,-2.79,2.02
4544,688716,中研股份,35.09,-2.47,-0.89,44166.0,155406804.0,5.36,36.27,34.34,36.27,35.98,1.48,6.44,188.59,3.7,42.7,2406421425.0,-0.03,0.0,-6.63,-3.47
4545,920082,方正阀门,18.92,-2.47,-0.48,28115.0,53378891.01,4.12,19.46,18.66,19.46,19.4,1.4,8.67,21.8,5.4,27.5,613621292.0,0.32,0.32,-4.78,29.15
4546,300321,同大股份,29.27,-2.47,-0.74,20717.0,60894488.0,4.37,30.08,28.77,30.0,30.01,0.98,2.34,224.6,4.13,25.99,2595113324.0,0.14,0.1,-3.34,42.36
4547,002164,宁波东力,8.68,-2.47,-0.22,275193.0,239315768.0,5.17,8.96,8.5,8.9,8.9,1.23,5.74,72.86,3.33,46.19,4164448892.0,0.0,-0.12,23.82,73.25
4548,688699,明微电子,31.56,-2.47,-0.8,7294.0,23169125.0,3.46,32.45,31.33,32.4,32.36,1.0,0.66,-26.09,2.88,34.74,3473640038.0,0.06,0.19,-15.5,-12.19
4549,301069,凯盛新材,15.39,-2.47,-0.39,61348.0,94769441.0,4.12,15.86,15.21,15.78,15.78,1.54,1.57,52.77,4.35,64.74,6032281914.0,-0.06,0.07,-11.3,4.2
4550,301307,美利信,23.68,-2.47,-0.6,47950.0,113766805.63,4.98,24.49,23.28,24.3,24.28,1.2,4.4,-20.74,1.65,49.87,2580922035.0,0.08,0.25,-12.43,16.48
4551,300258,精锻科技,13.4,-2.47,-0.34,256331.0,343580673.93,5.39,13.84,13.1,13.75,13.74,1.11,4.96,44.38,1.71,71.34,6931194970.0,0.0,-0.07,-5.5,50.39
4552,002722,物产金轮,15.82,-2.47,-0.4,89743.0,142543807.0,4.01,16.28,15.63,16.23,16.22,1.07,5.11,25.6,1.25,32.68,2776691533.0,0.06,0.13,0.96,11.57
4553,301508,中机认检,32.39,-2.47,-0.82,23546.0,76915954.85,3.01,33.2,32.2,33.19,33.21,0.99,4.0,59.74,3.81,73.23,1905710996.0,0.03,-0.28,-8.4,-4.74
4554,300490,华自科技,8.28,-2.47,-0.21,216682.0,181712445.5,4.83,8.6,8.19,8.58,8.49,1.0,5.51,-11.51,1.43,33.01,3256197867.0,0.12,0.12,-6.44,5.08
4555,300623,捷捷微电,27.64,-2.47,-0.7,110174.0,306227765.73,3.78,28.43,27.36,28.28,28.34,1.0,1.55,51.45,3.88,229.99,19679341686.0,-0.04,-0.07,-17.47,-19.09
4556,601908,京运通,3.15,-2.48,-0.08,1148087.0,362060596.0,3.41,3.23,3.12,3.23,3.23,1.41,4.75,-20.8,0.85,76.06,7605999012.0,-0.32,0.0,15.81,3.28
4557,300418,昆仑万维,33.78,-2.48,-0.86,434231.0,1470003375.22,4.07,34.6,33.19,34.6,34.64,1.1,3.46,-13.79,3.05,424.06,42376695947.0,0.03,-0.03,-11.87,-12.21
4558,002323,雅博股份,1.57,-2.48,-0.04,663452.0,104873526.19,4.35,1.62,1.55,1.62,1.61,1.31,3.13,-43.21,8.53,33.3,3329040747.0,-0.63,-0.63,-9.77,-3.09
4559,300776,帝尔激光,53.0,-2.48,-1.35,25610.0,136805821.57,3.74,54.63,52.6,54.63,54.35,1.47,1.53,22.22,4.26,144.99,8882847435.0,0.0,0.08,-20.0,-16.64
4560,002979,雷赛智能,44.01,-2.48,-1.12,85533.0,376095020.25,4.87,45.3,43.1,45.16,45.13,1.28,3.93,60.64,9.34,135.39,9578750314.0,-0.02,-0.02,-11.79,44.44
4561,688008,澜起科技,81.81,-2.48,-2.08,243354.0,1992713356.0,3.34,83.5,80.7,83.5,83.89,0.95,2.13,44.57,8.12,936.55,93655210424.0,0.33,0.26,4.12,21.18
4562,300033,同花顺,248.88,-2.49,-6.36,61810.0,1548168751.3,3.63,255.77,246.5,255.0,255.24,1.12,2.24,277.83,20.65,1337.98,68567828999.0,-0.02,0.01,-17.67,-12.52
4563,001311,多利科技,19.99,-2.49,-0.51,33832.0,68066978.62,3.51,20.52,19.8,20.49,20.5,2.06,4.29,16.29,1.38,62.07,1576144913.0,0.0,0.0,-14.02,3.47
4564,603078,江化微,17.6,-2.49,-0.45,106215.0,187820212.0,4.21,18.09,17.33,18.08,18.05,1.33,2.75,63.28,3.58,67.87,6787215565.0,0.0,0.0,-6.08,5.52
4565,002117,东港股份,10.59,-2.49,-0.27,141119.0,150381072.14,4.42,10.93,10.45,10.86,10.86,1.01,2.7,32.29,4.17,55.46,5544444061.0,-0.09,-0.09,-22.64,-7.67
4566,873570,坤博精工,38.4,-2.49,-0.98,17629.0,68312230.38,5.46,39.8,37.65,39.43,39.38,1.03,7.16,168.25,5.66,19.27,945741005.0,-0.18,0.0,-2.54,41.38
4567,003031,中瓷电子,47.39,-2.49,-1.21,15929.0,76090560.96,2.63,48.5,47.22,48.45,48.6,1.11,0.47,43.49,3.58,213.75,16120025823.0,0.06,0.06,-1.19,-9.54
4568,833914,远航精密,19.2,-2.49,-0.49,26804.0,51813715.25,4.72,19.79,18.86,19.69,19.69,1.18,2.68,29.34,2.09,19.2,1920000000.0,0.0,0.05,-12.73,19.85
4569,300582,英飞特,12.51,-2.49,-0.32,93353.0,116928231.0,4.13,12.83,12.3,12.74,12.83,1.08,4.21,334.45,2.54,37.35,2771817406.0,-0.16,0.0,-10.77,-10.9
4570,301269,华大九天,119.0,-2.49,-3.04,50889.0,606346352.91,2.88,121.65,118.13,119.99,122.04,0.86,1.94,1662.82,12.96,646.1,31216252074.0,-0.01,-0.03,5.64,-1.61
4571,003002,壶化股份,26.61,-2.49,-0.68,44787.0,119272131.0,4.4,27.33,26.13,27.19,27.29,1.07,2.45,56.81,3.93,53.22,4866290445.0,-0.26,0.3,7.69,18.74
4572,688099,晶晨股份,67.82,-2.5,-1.74,52372.0,356817532.0,3.03,69.56,67.45,69.56,69.56,1.33,1.24,37.94,4.28,285.59,28559087657.0,-0.1,-0.06,-17.93,-1.25
4573,002427,尤夫股份,10.13,-2.5,-0.26,1287361.0,1336906920.66,9.43,10.88,9.9,10.3,10.39,1.02,13.07,473.2,10.69,99.82,9975587002.0,-0.1,-0.39,168.7,191.09
4574,688281,华秦科技,54.98,-2.5,-1.41,20358.0,112629491.0,3.05,56.51,54.79,56.39,56.39,1.01,1.2,59.79,3.32,149.86,9366209992.0,-0.2,-0.15,-19.47,-16.75
4575,688981,中芯国际,82.32,-2.5,-2.11,254439.0,2108011021.0,2.93,84.49,82.02,84.49,84.43,1.41,1.28,121.17,4.4,6574.02,163681723499.0,-0.01,-0.01,-14.36,-13.0
4576,300520,科大国创,24.06,-2.51,-0.62,161237.0,386990854.44,4.66,24.6,23.45,24.6,24.68,0.92,5.8,-64.08,3.82,70.2,6684191198.0,-0.08,-0.12,-9.68,5.16
4577,688380,中微半导,26.0,-2.51,-0.67,46088.0,120449896.0,3.64,26.69,25.72,26.69,26.67,1.79,3.12,75.61,3.44,104.09,3842280000.0,-0.08,-0.04,-18.9,-13.04
4578,301199,迈赫股份,24.06,-2.51,-0.62,28358.0,68717351.6,3.48,24.68,23.82,24.61,24.68,1.3,4.44,27.33,2.4,44.91,1535653560.0,-0.08,-0.17,-8.83,15.23
4579,002380,科远智慧,23.72,-2.51,-0.61,63918.0,152151329.0,3.66,24.3,23.41,24.3,24.33,1.07,4.51,23.37,2.49,56.93,3362354831.0,-0.08,-0.17,-15.92,28.35
4580,300790,宇瞳光学,20.19,-2.51,-0.52,100336.0,203016430.35,4.01,20.72,19.89,20.71,20.71,1.09,3.38,38.66,3.06,75.53,5997969992.0,0.0,0.1,-22.64,5.76
4581,000034,神州数码,37.33,-2.51,-0.96,197189.0,740972902.91,3.81,38.46,37.0,38.45,38.29,1.2,3.32,30.55,2.53,265.51,22187759045.0,-0.03,-0.05,-22.13,7.3
4582,002617,露笑科技,7.78,-2.51,-0.2,896486.0,700227434.0,4.14,8.0,7.67,8.0,7.98,0.94,4.74,38.14,2.4,149.61,14715510268.0,-0.13,0.0,-7.82,1.7
4583,000565,渝三峡Ａ,9.7,-2.51,-0.25,556360.0,541837190.0,6.63,10.1,9.44,10.09,9.95,0.79,12.83,200.28,3.38,42.06,4205844534.0,-0.1,-0.1,78.31,79.3
4584,603185,弘元绿能,14.29,-2.52,-0.37,81949.0,117754586.0,4.02,14.75,14.16,14.66,14.66,1.51,1.21,-39.2,0.82,97.03,9703227267.0,0.14,0.07,-13.08,-12.06
4585,301051,信濠光电,21.66,-2.52,-0.56,11317.0,24721348.92,4.19,22.38,21.45,22.25,22.22,1.08,0.84,-8.71,1.66,36.65,2906193786.0,0.05,0.14,-12.34,-19.96
4586,000815,美利云,13.16,-2.52,-0.34,716565.0,947464327.55,5.11,13.61,12.92,13.56,13.5,1.14,10.31,208.78,6.88,91.5,9149661541.0,-0.08,0.15,-1.13,14.93
4587,301389,隆扬电子,22.09,-2.52,-0.57,81376.0,181415986.88,5.38,23.0,21.78,22.46,22.66,0.85,9.91,51.04,2.88,62.63,1813081968.0,-0.05,0.09,-15.75,34.12
4588,832089,禾昌聚合,16.27,-2.52,-0.42,42294.0,69406792.02,4.13,16.79,16.1,16.79,16.69,1.48,4.52,18.11,2.12,24.51,1521258325.0,0.12,-0.18,-9.51,44.37
4589,002426,胜利精密,2.71,-2.52,-0.07,1141702.0,311366808.0,3.96,2.79,2.68,2.78,2.78,1.37,3.36,-96.94,3.76,92.21,9221045705.0,-0.37,0.0,-29.97,1.12
4590,688028,沃尔德,20.92,-2.52,-0.54,22761.0,47803901.0,3.87,21.52,20.69,21.46,21.46,1.35,1.51,37.68,1.64,31.8,3154096517.0,0.05,0.0,-16.05,-5.47
4591,000785,居然智家,3.1,-2.52,-0.08,936765.0,292198307.94,3.77,3.18,3.06,3.18,3.18,1.72,1.59,22.81,0.94,193.04,18283626853.0,0.0,0.0,-32.75,-13.17
4592,603501,韦尔股份,126.71,-2.53,-3.29,98486.0,1257819498.0,3.21,130.3,126.13,129.8,130.0,0.98,0.81,44.52,6.17,1542.0,154199517572.0,-0.03,-0.01,-11.08,21.36
4593,873576,天力复合,37.38,-2.53,-0.97,44331.0,167563830.04,3.62,38.58,37.19,38.0,38.35,0.98,4.14,107.9,8.91,40.73,4004517045.0,-0.05,0.13,25.94,80.06
4594,000596,古井贡酒,144.26,-2.53,-3.74,46699.0,676870957.97,3.06,148.01,143.48,148.0,148.0,1.78,1.14,8.18,2.88,762.56,58944636000.0,0.01,0.01,-23.74,-16.27
4595,603586,金麒麟,17.35,-2.53,-0.45,48352.0,84452956.0,4.61,17.95,17.13,17.95,17.8,0.99,2.47,11.33,1.51,34.02,3401515733.0,0.17,0.12,17.63,23.31
4596,300253,卫宁健康,9.65,-2.53,-0.25,583117.0,563181404.33,4.95,9.94,9.45,9.88,9.9,1.36,3.05,1009.16,3.62,213.52,18458144354.0,0.0,0.1,-26.34,34.97
4597,603005,晶方科技,26.24,-2.53,-0.68,236722.0,627567047.0,4.46,27.25,26.05,26.9,26.92,1.15,3.63,65.46,3.94,171.13,17112985565.0,0.0,0.0,-21.97,-7.12
4598,002649,博彦科技,13.48,-2.53,-0.35,179774.0,243469258.0,3.69,13.83,13.32,13.81,13.83,0.98,3.28,27.51,1.92,78.9,7395726108.0,0.0,-0.07,-7.42,12.8
4599,300542,新晨科技,20.03,-2.53,-0.52,170744.0,344462351.0,4.38,20.6,19.7,20.55,20.55,0.71,6.93,-238.7,10.72,59.8,4935097459.0,-0.2,-0.05,-0.25,-2.48
4600,002957,科瑞技术,15.8,-2.53,-0.41,88017.0,139931055.6,3.45,16.22,15.66,16.17,16.21,0.97,2.15,37.49,2.17,66.36,6478400783.0,0.13,0.0,-6.51,0.7
4601,688531,日联科技,71.78,-2.54,-1.87,28681.0,207935294.0,4.96,74.99,71.34,73.71,73.65,1.34,3.87,58.16,2.51,82.19,5316734479.0,0.0,-0.03,28.85,50.7
4602,600793,宜宾纸业,28.45,-2.54,-0.74,130698.0,372482296.0,4.97,29.3,27.85,29.29,29.19,0.76,7.39,78.51,21.16,50.33,5032918857.0,-0.21,-0.14,61.19,22.47
4603,688383,新益昌,49.93,-2.54,-1.3,12857.0,64720969.0,4.9,51.97,49.46,51.84,51.23,0.66,1.26,109.0,3.67,51.0,5099530648.0,-0.02,0.16,1.88,11.28
4604,002211,ST宏达,3.07,-2.54,-0.08,201555.0,62399314.0,7.94,3.24,2.99,3.17,3.15,1.79,4.66,-101.22,63.4,13.28,1327700642.0,0.0,-0.32,-27.08,-13.28
4605,603110,东方材料,16.14,-2.54,-0.42,91500.0,148915334.0,4.71,16.71,15.93,16.63,16.56,0.92,4.55,275.21,4.6,32.48,3247799454.0,0.19,0.0,-12.09,12.08
4606,688107,安路科技,26.46,-2.54,-0.69,31505.0,83767730.0,3.94,27.25,26.18,27.04,27.15,0.99,0.79,-43.9,9.18,106.06,10606474251.0,0.27,0.08,-27.33,-10.55
4607,831195,三祥科技,16.85,-2.54,-0.44,25381.0,43337638.69,3.53,17.37,16.76,17.28,17.29,1.42,3.59,17.44,2.17,16.52,1192288897.0,-0.12,0.12,7.39,53.46
4608,688051,佳华科技,23.69,-2.55,-0.62,6602.0,15722978.0,4.44,24.43,23.35,24.43,24.31,0.86,0.85,-34.46,2.59,18.32,1832042460.0,-0.04,0.0,-7.64,13.78
4609,833781,瑞奇智造,12.62,-2.55,-0.33,184958.0,237721628.38,6.33,13.29,12.47,12.75,12.95,1.11,18.12,-282.48,4.81,19.51,1288277743.0,0.16,-0.39,27.22,74.07
4610,920068,天工股份,20.65,-2.55,-0.54,80636.0,166676634.32,4.06,21.22,20.36,21.09,21.19,1.2,12.86,77.44,10.83,133.52,1294842990.0,0.1,0.34,424.11,424.11
4611,002338,奥普光电,42.74,-2.55,-1.12,81390.0,348104752.68,4.26,43.92,42.05,43.88,43.86,1.1,3.39,185.64,7.74,102.58,10257600000.0,-0.02,-0.02,3.96,13.49
4612,300287,飞利信,5.36,-2.55,-0.14,601649.0,323268924.0,4.55,5.51,5.26,5.5,5.5,0.97,4.59,-69.87,6.7,76.93,7025624722.0,0.0,0.0,-27.17,27.62
4613,603912,佳力图,8.76,-2.56,-0.23,163569.0,143900114.0,4.23,9.02,8.64,9.01,8.99,1.16,3.02,-92.47,2.66,47.46,4746324541.0,0.11,0.23,-17.12,6.83
4614,838837,华原股份,16.38,-2.56,-0.43,22086.0,36325283.68,4.05,16.88,16.2,16.82,16.81,1.22,1.61,36.55,4.85,24.85,2240583951.0,0.06,-0.06,-20.21,67.83
4615,600567,山鹰国际,1.9,-2.56,-0.05,1546893.0,294895696.0,4.1,1.96,1.88,1.95,1.95,1.1,2.83,79.2,0.7,103.96,10395528070.0,0.0,0.0,11.76,-3.06
4616,002065,东华软件,9.15,-2.56,-0.24,657510.0,604691564.0,3.83,9.42,9.06,9.41,9.39,1.27,2.26,132.74,2.43,293.3,26607483088.0,0.11,0.11,-29.07,26.03
4617,832491,奥迪威,29.31,-2.56,-0.77,49752.0,146210913.09,5.22,30.33,28.76,30.12,30.08,1.5,4.36,44.95,4.18,41.37,3344622046.0,0.0,0.07,-17.78,38.25
4618,000555,神州信息,12.11,-2.57,-0.32,395421.0,484113495.0,4.18,12.52,12.0,12.44,12.43,0.63,4.07,-31.78,2.13,118.17,11773188046.0,-0.16,0.0,-7.06,8.13
4619,688141,杰华特,31.08,-2.57,-0.82,57017.0,177703399.0,3.76,32.0,30.8,31.91,31.9,0.78,2.16,-30.62,7.06,138.89,8203448393.0,-0.22,-0.26,-4.6,1.54
4620,301552,科力装备,35.95,-2.57,-0.95,11709.0,42402425.2,3.39,36.95,35.7,36.92,36.9,1.53,5.77,23.0,3.07,34.22,728946215.0,-0.06,-0.11,-11.15,-12.68
4621,603520,司太立,10.23,-2.57,-0.27,189350.0,195699839.0,4.1,10.59,10.16,10.4,10.5,1.06,4.32,78.17,1.73,44.85,4484933083.0,0.0,0.1,24.76,19.09
4622,001256,炜冈科技,21.25,-2.57,-0.56,47344.0,101930730.52,7.11,22.47,20.92,22.33,21.81,1.82,12.31,28.97,2.64,30.31,817578450.0,0.09,-0.33,-4.54,35.35
4623,603725,天安新材,7.57,-2.57,-0.2,100363.0,76451929.0,5.28,7.88,7.47,7.88,7.77,0.83,3.5,38.03,3.1,23.08,2169998638.0,0.0,0.13,15.05,19.78
4624,300192,科德教育,14.77,-2.57,-0.39,126299.0,187225827.39,4.55,15.19,14.5,15.19,15.16,1.47,3.91,32.01,5.35,48.61,4772716194.0,-0.07,-0.07,-20.12,-5.92
4625,300848,美瑞新材,17.44,-2.57,-0.46,47474.0,83362666.07,3.69,17.98,17.32,17.95,17.9,1.22,1.98,102.86,4.96,74.62,4175549119.0,0.0,0.0,-2.84,7.79
4626,003043,华亚智能,57.59,-2.57,-1.52,58846.0,343361338.06,8.98,61.72,56.41,59.89,59.11,1.6,10.52,79.62,3.31,54.73,3222441885.0,0.02,0.42,18.99,39.11
4627,688022,瀚川智能,13.6,-2.58,-0.36,41069.0,56242112.0,4.51,14.07,13.44,13.96,13.96,0.85,2.34,55.37,3.6,23.92,2391945206.0,-0.22,-0.15,-8.85,24.09
4628,301024,霍普股份,42.31,-2.58,-1.12,57139.0,247826918.38,8.5,45.57,41.88,42.97,43.43,0.63,9.49,-76.21,6.37,26.9,2547485100.0,0.0,0.05,61.49,77.77
4629,000576,甘化科工,8.67,-2.58,-0.23,211743.0,184531613.8,3.6,8.91,8.59,8.9,8.9,0.64,4.88,129.76,2.34,37.84,3761500213.0,-0.12,0.0,7.04,19.42
4630,300690,双一科技,22.63,-2.58,-0.6,39295.0,89371902.2,3.96,23.24,22.32,23.24,23.23,1.19,3.59,30.9,2.49,37.42,2477553514.0,0.22,0.13,-3.29,0.09
4631,002959,小熊电器,47.25,-2.58,-1.25,23998.0,114659107.16,4.56,49.11,46.9,48.29,48.5,1.04,1.55,14.3,2.58,74.2,7294469128.0,-0.04,0.0,9.78,-1.38
4632,002017,东信和平,11.69,-2.58,-0.31,882442.0,1067780237.53,8.58,12.63,11.6,12.5,12.0,4.41,15.21,36.14,3.99,67.85,6781203961.0,0.0,0.0,7.25,12.73
4633,688197,首药控股-U,41.91,-2.58,-1.11,26737.0,112490904.0,6.09,43.82,41.2,42.89,43.02,0.85,4.18,-30.7,8.22,62.33,2682444605.0,-0.1,0.02,23.92,40.45
4634,301038,深水规院,14.34,-2.58,-0.38,47063.0,68006672.93,4.35,14.81,14.17,14.68,14.72,0.87,2.11,-27.14,3.77,31.99,3198967200.0,-0.28,-0.14,5.99,-0.49
4635,688233,神工股份,26.71,-2.59,-0.71,42467.0,113722007.0,5.0,27.64,26.27,27.54,27.42,1.17,2.49,39.89,2.51,45.49,4548866209.0,0.11,0.26,8.36,14.24
4636,600053,九鼎投资,15.04,-2.59,-0.4,111953.0,169533259.0,3.76,15.42,14.84,15.35,15.44,0.71,2.58,-49.0,2.51,65.2,6520453632.0,-0.2,-0.13,10.26,8.44
4637,301028,东亚机械,12.04,-2.59,-0.32,80967.0,98273123.0,4.61,12.43,11.86,12.33,12.36,1.54,3.29,20.47,3.06,45.97,2964053747.0,0.0,0.0,-4.97,12.63
4638,002931,锋龙股份,15.79,-2.59,-0.42,50718.0,80537278.78,4.01,16.22,15.57,16.2,16.21,0.63,2.53,106.85,3.64,34.5,3167656722.0,-0.06,-0.13,-9.15,-2.89
4639,301396,宏景科技,63.2,-2.59,-1.68,92539.0,585397156.76,6.32,66.1,62.0,65.98,64.88,0.83,12.16,112.03,8.01,97.02,4808323940.0,-0.03,0.02,15.31,215.68
4640,000670,盈方微,6.78,-2.59,-0.18,357967.0,244006439.0,4.31,6.98,6.68,6.96,6.96,0.94,4.96,-109.09,130.04,56.92,4895883507.0,0.0,0.0,-7.5,-18.51
4641,301106,骏成科技,27.8,-2.59,-0.74,8642.0,24273592.6,3.61,28.64,27.61,28.59,28.54,0.9,2.96,28.4,2.33,28.25,811352285.0,0.0,0.0,-11.27,0.14
4642,002405,四维图新,8.27,-2.59,-0.22,424092.0,352754161.86,3.3,8.5,8.22,8.44,8.49,1.13,1.8,-32.16,2.27,196.15,19482889581.0,0.0,0.12,-13.67,-14.21
4643,301213,观想科技,43.89,-2.6,-1.17,18478.0,81018521.64,4.31,45.0,43.06,44.8,45.06,0.95,3.57,773.73,4.47,35.11,2269597941.0,-0.02,0.07,-17.87,1.76
4644,838701,豪声电子,28.46,-2.6,-0.76,10265.0,29498853.35,3.73,29.37,28.28,29.13,29.22,1.21,1.43,81.76,3.43,27.89,2037070036.0,-0.11,-0.18,-24.71,-0.39
4645,831832,科达自控,29.22,-2.6,-0.78,33735.0,99515826.9,5.47,30.39,28.75,30.05,30.0,0.97,5.43,-91.97,3.27,22.58,1816993659.0,0.0,-0.1,-15.79,37.31
4646,002574,明牌珠宝,6.38,-2.6,-0.17,416726.0,266991690.66,4.12,6.55,6.28,6.52,6.55,0.55,7.89,-22.15,1.1,33.69,3368640000.0,-0.16,-0.16,18.59,38.39
4647,002126,银轮股份,24.74,-2.6,-0.66,209735.0,522105747.22,4.69,25.59,24.4,25.4,25.4,1.13,2.67,24.31,3.28,206.53,19400938209.0,0.0,-0.04,-23.67,33.01
4648,002042,华孚时尚,4.85,-2.61,-0.13,329856.0,161009968.0,4.42,5.0,4.78,4.99,4.98,0.89,1.94,228.81,1.44,82.48,8248304572.0,0.0,0.0,-30.71,7.78
4649,300355,蒙草生态,4.48,-2.61,-0.12,1081584.0,487644467.48,4.78,4.62,4.4,4.52,4.6,1.06,7.92,-106.1,1.7,71.87,6119974757.0,0.45,0.0,-11.81,-12.67
4650,301339,通行宝,16.07,-2.61,-0.43,111094.0,179209474.0,3.64,16.53,15.93,16.44,16.5,0.83,6.61,49.0,3.53,93.26,2700738165.0,0.06,0.06,-12.04,12.38
4651,002996,顺博合金,7.09,-2.61,-0.19,106517.0,76246825.2,3.85,7.32,7.04,7.29,7.28,0.83,2.56,10.17,1.51,47.46,2952728512.0,0.14,0.14,5.35,7.59
4652,002943,宇晶股份,25.76,-2.61,-0.69,46317.0,121029944.26,4.42,26.7,25.53,26.38,26.45,1.12,3.51,-33.36,6.41,52.8,3399819767.0,0.0,-0.12,19.87,29.84
4653,603937,丽岛新材,10.08,-2.61,-0.27,219259.0,218906845.0,3.57,10.16,9.79,9.82,10.35,2.47,10.5,-42.95,1.36,21.06,2105518948.0,0.8,0.7,9.8,11.26
4654,002152,广电运通,12.29,-2.61,-0.33,403120.0,498151958.97,3.57,12.63,12.18,12.63,12.62,0.77,1.62,31.71,2.49,305.21,30505423333.0,0.0,0.08,-12.84,7.24
4655,600718,东软集团,9.72,-2.61,-0.26,256201.0,250403654.0,3.71,10.0,9.63,9.99,9.98,1.77,2.13,-241.93,1.23,117.0,11699997709.0,-0.1,-0.1,-29.77,-9.75
4656,688130,晶华微,25.73,-2.61,-0.69,9034.0,23416547.0,4.05,26.57,25.5,26.45,26.42,1.01,3.0,-59.08,1.9,23.96,775148361.0,0.04,0.04,-11.58,-2.17
4657,002823,凯中精密,13.07,-2.61,-0.35,73734.0,96817233.82,4.47,13.46,12.86,13.45,13.42,1.66,3.37,21.87,2.22,42.92,2858376286.0,-0.23,-0.08,-15.13,-6.78
4658,688200,华峰测控,137.7,-2.61,-3.69,8132.0,112687549.0,2.91,141.39,137.28,141.21,141.39,0.72,0.6,75.29,5.28,186.5,18650009098.0,-0.07,-0.03,-9.73,32.72
